algorithm:Groestl256, bits:14, random:0, round:62, reduction:end
1c2,1d54
1928,27e6
1dfb,346d
3496,14e2
190c,3f6e
2229,1f8
8ab,8e
2964,274e
34ac,1e9
2f91,f4a
332,25da
524,2ffa
2c84,26b
24da,563
f4a,aed
fe8,1572
360f,4eb
1c09,838
b3f,3a6c
356a,73d
291,129d
2fc,2b95
2c65,2340
ee6,19a7
3586,b3f
235c,3bfd
33ef,1585
62e,356a
774,3586
2320,22a0
24c1,12b4
346d,2a36
3490,1c2
3194,1ec6
3880,3e97
34e2,68
3e7c,337d
1c7,2ab
3345,3194
25d,1251
1f07,38fe
3bfd,2964
2a6c,1b63
29ec,178e
4b6,1468
59f,357f
13ed,357f
1e2b,65f
1e10,3ca
1abb,1e68
59c,360a
146f,1c97
739,16c6
16c6,3dbc
5ea,3345
1f8,2394
1b5a,1643
1d7d,3d8d
2d45,3712
1536,1c7
3b19,1346
28f6,84
11df,2c03
2836,caa
8a2,b72
136b,23bb
2c37,14e5
ca2,90a
3d82,2cb7
3de8,50f
392b,3f73
2dc0,1c09
4eb,2754
3174,26bf
97a,175f
744,32f0
2e,cb9
4f4,1e2b
3260,cf8
fb9,2ebc
3e97,1ab3
39fc,11fe
3a24,2c04
1c86,353
46f,555
a25,19c
337d,25de
3f73,2afb
a67,28e7
b81,3420
38e5,303
aed,25b1
3538,2089
3b01,3132
2f79,3489
27e6,18b0
a4a,f38
2340,36f2
2d83,166
2e2a,1da8
129d,21a
1c34,226d
26bf,332
10de,be7
3a91,29e7
2ae7,24f
1ec6,1cfc
ef3,5ea
23bb,1633
4bc,127b
3601,146f
303,201
15d,a67
f41,4c3
3fd9,6e
357f,23ce
1f64,2a8e
b97,1ce7
3c83,2806
268c,23da
344a,34b9
3a63,296e
f8c,17ad
220f,3b28
3a03,3d3e
3285,1d13
3b37,1588
24f,3529
319c,1536
312c,2e
124c,adc
2b8,dd2
272b,b6
68,3b8d
1c97,3a24
2ffa,1690
3869,1b52
1f44,a4a
25de,2e2a
3cb3,373d
3e88,3f37
1f7d,67b
1da8,1cc0
1988,190c
15bc,2d0d
2394,1ad6
838,319c
3529,29df
5b0,21a9
21a3,2836
1cb1,3490
1b55,33ef
3565,3d82
3fca,2f67
360a,ef3
274e,59c
67b,b81
adc,182
3743,136b
1cfc,25d
3543,3285
175f,2589
3d3e,218b
9f8,2820
68d,8f0
65f,2c84
171d,9d3
c35,1984
14a6,1988
189c,2236
285c,9f8
3707,1cc
21ca,f8c
1ad0,3fca
29f3,3de8
b72,3543
1ab3,4f4
2695,10de
353,3c6b
3489,1abb
1d54,fe8
1ad6,13ed
3420,3707
1585,5b0
cb9,2d1f
37da,3fe
218b,2efb
2ff1,1c2c
25da,235c
2c04,1e7c
19c,1f58
33ff,38e5
1cc9,360f
1e7c,c35
1d13,1f64
3f6e,124c
29a3,34ac
33b5,739
543,35ec
255f,21c5
6e,3b01
1878,33aa
3d86,97a
e27,15d
2a36,1225
73d,2841
50e,28f6
3dbc,3880
31ed,5df
29df,1a16
270d,1887
226d,3fd9
606,3d10
21a9,21f9
3513,2796
d8c,1fce
2589,2009
34b9,59f
2a8e,e27
3a6c,3743
137b,cd1
2832,2177
cf8,27a7
3bb4,3c4a
cd1,34e2
14e2,2659
3c9d,270d
f38,2695
2efb,62e
2af0,29f3
30d0,3b08
7a7,2ae7
1984,3174
172f,3932
2bd0,39cf
506,20a4
373d,1c34
320e,2769
dd2,506
3791,103d
27d1,3496
7a0,2d45
18c0,2107
2820,9d6
f75,37da
3aa0,312c
2659,255f
2c03,97b
2079,291
3712,1ad0
3b22,383
3ca,1923
8f0,2e10
23da,1985
3b08,3bb4
2875,29a3
c53,ee6
51f,e67
3bf6,3b19
18b0,3a03
1633,774
1f5f,3fdf
660,1d71
29e7,16b0
17b2,2f79
201,2229
563,31ed
2d87,3910
1e13,1f07
17ad,1b3b
eb8,1a8b
1572,3601
2cb7,1801
182,27e1
3787,2c9d
2830,3b7c
3fa6,22b6
21a,33b5
383,344a
23ce,3d86
3070,f75
1643,14a6
158c,30f3
1a3a,f41
3be8,2970
2d1f,3968
1a8b,1128
2796,1c0c
1fbb,11df
50f,1de6
28e7,24da
127b,28d6
21f9,8a2
2970,eb8
27a7,1fbb
3932,27d1
1ce7,11c0
2f67,31bc
4c3,3be8
97b,ab
2afb,1cb1
b6,28cb
12c6,3fb
13cb,343e
1e68,17ae
3c11,3e92
26b,2c65
5e8,971
1801,171d
1588,21ca
36f2,1303
178e,3a63
11fe,ac6
3af3,3a91
2a79,2506
2b95,249d
3d8e,ea8
3c4a,1b5a
2769,33ff
1e66,158c
3b8d,9e
1251,392b
9d3,3bf6
2329,3aa0
2d0d,7a0
2e10,20eb
1468,14e8
3e92,272b
1c2c,18b9
35e5,374b
2b11,1e10
2eff,39fc
307e,2b02
2841,cb8
ea8,3c11
1303,1985
2494,98d
2107,29ec
1264,1928
22b6,4bc
3393,3a43
38fe,2830
2236,13cb
249d,660
2ab,18c0
ab,3d8e
2c9d,104b
1cc,3e7c
1a4,1f5f
1fce,50e
1690,4b6
20eb,1606
4b9,3f2b
75f,1e5
3836,34ce
3132,3b22
ec9,24f9
1cc0,2494
25b1,3221
3b7c,75f
3f37,2d83
2089,35e5
2009,3cb3
cb8,46f
2f63,320e
9d6,2329
1985,1d7d
3bcd,21a3
2515,a75
956,2b6f
98d,1b55
28b4,2f63
27e1,1c86
36a9,ec9
1225,3ef
3c6b,1cc9
1b3b,1264
3765,12e0
2ce5,4b9
227d,21b3
12b4,2dc0
1bcc,1dc8
32f0,18b7
2e93,3c5d
1e5,3e88
21c5,2efe
2efe,1f44
3910,3070
33aa,2d87
17ae,2bd0
24f4,7a7
2b6f,2ce5
34ce,d7f
100d,2875
1601,1e30
1e9,1f7d
b68,163a
14e8,ca2
1346,1b5a
2818,3787
3919,2eff
278a,3789
11c0,2950
3fb,543
14fd,2ff1
8e,17b2
3099,28b4
2754,2079
555,c53
1b9d,d5b
3b28,3765
29e9,2e4b
2626,1a4
35ec,25c4
5df,2af0
e67,2a79
2506,3869
84,1e51
971,3393
3fe,100d
9e,1e13
2177,3e41
3789,d8c
3bee,220f
1dc8,24c1
2806,278a
28d6,1878
2d9c,3565
2b64,fb9
1e30,3516
28cb,30d0
1887,3260
3516,3e5
90a,12c6
317,3204
1350,5e8
3f05,3099
172b,b68
15b2,72a
72a,3c83
166,3fa6
25c4,307e
1606,3b37
33ee,598
3e94,956
31bc,285c
1de6,137b
3776,24f4
374b,1b55
30f3,b97
3ef,1001
103d,1675
3fb6,524
3a43,744
22a0,1566
1b52,3f05
3631,3da5
3e41,2728
18b7,1a3a
1049,51f
3859,2112
3d10,1350
3d8d,172f
163a,2f28
178b,1932
1675,2f91
1128,2d9c
2728,3bcd
1f01,2558
d5b,10d8
21b3,592
3221,2fc
39cf,3e94
14e5,136b
2f28,1739
1a62,1071
24f9,3bee
1923,278b
3c5d,2320
ac6,3513
1734,b65
2558,113f
2950,3c9d
280a,3413
8ea,b4b
296e,3fb6
be7,15bc
1e51,2c37
1b63,16e5
3f2b,3776
2b02,2a6c
2a34,3538
36cb,68d
3290,1b9d
3e5,1601
1fb3,346d
2882,268c
1001,dc2
2db8,2626
20a4,3791
39be,2b11
10d8,29e9
a03,1f01
1f58,1752
16b0,1338
dc2,f0f
104b,2b8
b20,280e
f0f,1049
1338,10ba
18b9,227d
12e0,172b
1c0c,2a34
1a16,1bcc
1117,280a
2ebc,1463
3de,33ee
a75,a25
1752,2e93
b4b,2b1f
25b9,36a9
d7f,3919
3c42,304a
337,8a1
1739,2832
21e8,3788
19a7,14fd
3da5,2e1c
35d7,3290
343e,a80
1389,3617
387d,2143
278b,2882
2e4b,3631
13b6,8ea
3d5b,13b6
1463,2b54
598,33b4
1071,1ae9
33b4,337
3617,606
3968,8ab
1932,70
8a1,1389
cd0,2ad5
592,3d10
3413,1e1c
1566,1117
1d71,3836
2143,1fb3
3fdf,2db8
17cd,178b
70,2b64
4b8,a03
eb5,3747
16e5,3285
3e37,1dfb
280e,28ec
f8a,1a62
2112,15b2
185d,1734
2e1c,3de
113f,ef3
1e32,2818
2b54,185d
b65,2dc8
33fd,358b
1ae9,12be
a80,1e66
caa,36cb
3204,189c
1e1c,25b9
3788,4b8
3747,317
10ba,1e32
2ad5,3859
754,17cd
12be,39be
304a,754
1d11,3c42
358b,3e37
2b1f,1d11
2dc8,2515
28ec,35d7
