algorithm:JH256, bits:12, random:0, round:170, reduction:end
32,10
d85,933
933,ed7
28d,cf3
10,d85
7ac,32
f0d,744
cf3,242
242,f0d
ed7,8a3
8a3,28d
744,7ac
efc,6e4
b06,931
cb3,111
111,efc
6e4,b06
d4a,cb3
15d,10
931,15d
b91,d4a
