algorithm:JH256, bits:14, random:0, round:183, reduction:end
3d5a,12c2
f67,989
3d9e,f8f
3616,266b
2bdc,10a4
2fe5,2ad0
aac,517
3080,3de1
19b3,656
d07,1ec1
24d8,11ba
3975,f3f
3df3,29f0
3bcd,1199
2aae,36fc
f8f,2a1f
3c27,1a87
266f,2aae
1dc2,1eb2
3622,22a5
3390,1eec
1126,28c2
3b99,3fb2
27d3,1f8
2994,19b3
1941,10c4
1e1b,2e1d
2391,1ee4
2f92,1281
e86,289a
1932,4dd
3698,2d60
2d45,1c87
12c2,3c27
1c2e,900
2b7d,16aa
13ba,89b
21e1,16cb
10a4,38ae
2235,3d90
172a,e86
13e3,3acd
656,3390
1199,2be
326b,1932
df6,2a7a
138d,326b
1eec,3432
f9d,d07
3775,3698
3d90,1016
1de9,534
4dd,2235
10fb,3df3
3773,10e9
1f0f,2994
1818,738
16cb,109d
2329,1e67
3acd,3d92
23a4,174b
1b7f,35e5
11c2,3917
2c3c,18e
1c87,351f
20fd,2899
1dd9,29cf
2958,20de
2beb,224f
1a87,2d45
36fc,499
2d88,63
28fe,dfd
2e1d,10fb
1cc6,1bb5
2e39,3bc1
1675,3d9e
3cd3,74a
a3b,30e
309c,bc1
1a05,2071
311d,92f
23f5,36bc
1686,9f2
3d92,2180
29f0,2204
33eb,27d3
24a1,f9d
517,3fe5
2ac,274b
f3f,2bb
4eb,b2d
2076,266f
32a5,b68
274b,2c3c
2d78,2f95
22a5,2d78
3528,2f70
229,3b0a
2b9b,3195
2530,2400
2204,2982
ac2,b0
2be7,2a8a
2d60,1c2e
3bc1,21e1
b68,14a1
266b,24a1
11d5,f08
2f95,311d
2ad0,138d
1ec1,1737
11ba,1e1b
dca,21c4
782,2530
b2d,a4c
2b3b,2a2a
11c1,38e4
e4b,32a5
144f,1c49
1016,358
25c5,286b
174b,3080
19d8,25e2
36ef,3fd3
289a,33f5
bd7,3d2a
738,2fe5
28c2,3228
13ad,2ac
1c91,2be7
7b9,1dc2
dfd,1907
14a1,309c
38ae,1f0f
351f,3bcd
2986,3616
30bc,2bdb
3b89,116c
2a30,f67
3fe5,11d5
1e67,3b99
100a,25c5
15d0,20fd
c7f,1941
29cf,1e23
3793,23f5
3ada,3773
36c5,12bd
151c,3ba6
1b22,1686
900,2329
92f,24d8
1921,2986
2180,3ada
3fb2,20e
36f7,2375
24c8,c51
1b18,13ba
3fb8,1126
499,1675
3432,aac
1ee4,3171
2f70,2b5b
224f,12f6
386f,36c5
2974,3fa3
16aa,1b18
358,3775
d4c,100a
2f3b,1dd9
2982,39db
9f2,1f20
989,1b7f
33f5,11c2
c51,13ad
2faa,2c1b
20d7,bd7
1737,3ea2
10e9,3d5a
eab,3a28
1ca6,2016
3010,13e3
1c0,335b
1f8,f48
361d,33eb
15c6,c7f
35e5,90a
1099,2faa
534,eab
3917,2a4c
39db,2e39
1c49,15c6
3ea2,2b7d
bd,371c
109d,2bdc
10c4,1ca6
2a1f,1921
1958,a3b
90a,1b22
bc1,ff5
107b,23a4
1f20,2fcb
2a4c,2f3b
25e2,1a05
1c1b,2d88
3af,389c
12bd,1c1b
169d,1099
1fa7,563
b0,36
18e,bd
20e,3975
1e23,36ef
2fcb,1d75
2bdb,3cd3
f08,1818
1281,3010
2071,1de9
192b,277f
3228,323a
3195,2911
1510,3fb8
2d11,2eec
231f,1958
89b,2f92
2a8a,231f
446,151c
2911,133a
1f48,3bcf
2a2a,1fa7
36,df6
286b,3af
db2,22fa
563,36c2
2bb,2076
323a,d4c
3181,2b9b
eeb,3a14
3b0a,169d
26a8,3793
3171,3181
3a28,2a30
2631,1510
1eb2,3528
3093,ac2
63,7b9
198a,2891
38e4,20d7
2be,3622
3be3,2cfd
30e,4eb
2b5b,e4b
3fd3,3093
2099,446
1b75,dca
1ae7,19d8
3ba6,2391
277f,361d
ff5,107b
2016,198a
3fa3,192b
1d7f,3a3
3479,2b3b
74a,128d
2891,782
3bcf,2bf1
1a69,f9c
2375,2dd2
18b0,24c8
133a,1f48
a4c,144f
1988,1a69
f48,172a
2dd2,3010
3de1,1d7f
2cfd,1b75
128d,2099
2c1b,386f
3a3,30bc
16f7,3b89
2c5c,646
2a7a,2631
2d37,1f6f
36c9,1ae7
36bf,2974
2899,18b0
305b,26a8
1f6f,28fe
2b71,2d37
3fd8,f9a
2bf1,2e14
20de,2b71
1907,15d0
3d2a,16ac
371c,305b
646,311
2e14,229
f1c,3fd8
1d75,3be3
2a86,af0
36bc,36c9
d27,1988
22fa,2beb
2c5f,2ab6
f9c,2d11
2a85,718
2400,1c91
f9a,aad
335b,1c0
21c4,eeb
12f6,2958
389c,36f7
36c2,2a86
3a14,11c1
487,36bf
2eec,b0b
2ab6,db2
16ac,3479
1b4d,2a85
aad,2c5c
311,2c5f
af0,487
ce1,f1c
1bb5,ce1
b0b,1cc6
116c,1b4d
30df,552
552,d27
718,30df
