algorithm:RIPEMD160, bits:12, random:0, round:72, reduction:end
3c4,ab
f84,a6
a6,286
74c,6dc
8a6,37f
5aa,d09
3fe,e55
6d0,ff9
286,d8a
d8a,3fe
aa4,6a9
35c,4ff
ff9,c4e
c4e,a1c
dc7,970
ce8,9b6
f79,bc6
37f,af3
131,8d8
ca4,1fb
189,c1c
f1a,3cc
273,ce8
e59,9fa
377,540
aed,da
de4,3cc
7e6,c17
70f,ca4
3cc,b57
6d,75f
202,74c
ee3,f84
8d3,70c
e55,2d5
7ef,da8
f24,59c
41f,69c
d78,5a9
540,22c
15e,264
6dc,273
5e6,8cd
4ff,8d3
74f,74f
8d,dde
5a5,35c
fff,70f
970,3c4
9a0,34e
a1c,ee3
780,411
c17,f6e
1fb,de4
b76,e2b
75f,239
78d,d0d
b57,202
5a9,f79
b71,15e
22d,9a0
6c8,2a1
2d5,5e6
3c,f4f
1ee,7a1
2a1,d88
70c,aed
250,227
9b6,6d0
ece,45e
28b,8d
ab,d78
689,834
c1c,6c8
f15,780
bc6,fff
411,aa4
97f,b76
f6e,189
8cd,f1a
452,28b
106,41f
7a1,377
9c7,106
6a9,ad0
ad0,e59
da,1ee
23e,8a6
45e,7e6
1f7,689
d88,205
8b2,a93
ae4,8b2
22c,853
72d,56d
227,6d
dde,ece
b51,1f7
205,dc7
239,1cc
b8e,ae6
34e,250
ae6,88c
264,131
f4f,ae4
a93,23e
834,3c
853,9c7
e3a,22d
69c,5a5
af3,5aa
59c,97f
d09,f24
ed0,b84
1cc,e3a
8d8,daa
daa,452
9fa,b71
ffb,b8e
563,e92
e2b,b51
caa,ed0
88c,7ef
da8,f15
56d,caa
e92,73
d0d,72d
b84,563
a7c,a7c
73,78d
