algorithm:SHA-1, bits:12, random:0, round:4, reduction:end
3ce,eb0
f6e,c8b
3a5,45
b7,f0b
2e2,2a
46,ca4
3fd,f0b
c79,f57
e25,70b
122,c89
59c,35c
eac,42c
182,a9a
aff,e0d
410,7a5
294,a8a
107,a9a
e77,27f
8f9,b8a
203,53f
fe8,bc8
cdd,bdd
1ce,e05
fb0,561
fa,823
19f,1a2
fc,dff
618,1cb
5a8,58e
d3c,36a
c25,b5
198,4e4
6e2,d6c
e93,408
d39,295
75f,fa
cf8,2b6
bec,3ce
6e0,613
2a,86f
1cb,c63
aae,a5d
372,89e
6b2,4d2
c01,95b
4b6,20e
658,604
61a,717
cab,942
e39,c9b
7a,f52
ee7,fae
da5,261
966,b28
236,1ea
b7d,4a4
613,1d3
328,ee1
56b,937
6a4,ff2
e5,3fe
f75,e6
99b,391
a6a,20a
13e,c18
d1d,61c
5e9,7c1
1c5,d44
47f,e16
ca0,52f
bfd,991
6b7,11d
72c,516
38,fbc
4a1,ec9
d92,79f
de0,d4f
cc9,89
1e6,bbe
16a,a47
604,e24
619,9c
1e3,674
295,a67
816,b15
51,8ec
f3d,49
477,64b
71,616
9c,6ed
3ed,4c2
375,1fe
aa7,5ea
cb7,669
3b3,657
5b0,4c4
f57,42a
824,bb8
a3b,284
f78,96f
504,ef6
bef,d89
4f8,3a
26d,956
74e,db1
96f,63f
30d,273
a5d,edc
616,71
f46,9d5
728,e59
955,194
392,35e
4e3,dcc
c17,c3a
ca6,f32
78d,6ff
e0d,300
523,ea6
324,c8d
408,dca
d78,7b2
905,791
25e,f65
92a,79a
45f,93
2a7,11c
d15,107
5e0,cf4
1bf,ac2
e5a,95
548,ef7
cdc,5ca
8a2,670
6b4,542
937,bc0
d89,42
9c1,5ad
6c3,7ed
be6,eee
c27,48a
ad3,ce2
89e,7fa
351,cb5
ea5,55b
a4b,d1e
60a,3ea
eca,254
e24,b0b
21a,4eb
f6a,b9e
c89,cb2
fff,8a2
ced,4be
98b,fb9
b5f,593
657,fc
67b,504
e14,a75
bc0,aeb
a8a,b95
d52,2d
2d,93d
4f2,98b
dc7,a5f
9d5,6fd
b2b,251
6e8,cec
7a5,4c4
77e,9ee
98f,36f
62,311
790,bb5
eb6,9c5
788,afc
4f,9ef
d6c,294
c66,30d
cd1,cff
1ab,206
6b1,afa
acc,a83
7c,b04
395,a2
ae7,d0b
82b,e29
22c,193
77c,27e
d7e,67a
a8c,10a
9a1,5fd
dd0,369
bb5,1c5
c0c,841
53b,8e9
64a,fca
9b1,ce3
b53,9ed
702,759
a54,256
6ed,d53
29a,769
acb,8e0
beb,f38
81d,83
cff,bcf
91c,f47
df7,1be
d2f,49
f5e,4a9
e85,10b
919,3e1
fb5,e14
e80,dc7
752,f19
847,696
f6f,905
256,aec
6e4,f08
50,73b
49e,9b
d80,b14
78c,764
2de,5c0
fc4,12d
890,a6f
10b,122
156,aad
a83,50c
1d7,487
747,2c1
470,80b
17a,8bf
ec4,bcb
314,ef5
53f,fb5
606,fb1
5ea,d5e
670,b12
af2,878
42,d8a
39b,2e3
eb0,b2b
daf,a9c
d04,f75
22f,df7
6df,841
4eb,afc
97f,f4f
3f6,8d4
a87,f0a
cb2,a5d
2b9,a4b
66f,737
5ef,cd4
adf,2ad
310,6f9
5fd,236
628,f48
239,53
202,2b7
f72,558
a2b,d7e
542,276
d99,972
75d,628
79a,b7d
8c3,752
2cd,fb
535,b19
a79,7f9
10a,3cd
4c9,91c
c95,9d2
c41,bc4
fb7,8ea
f51,9eb
b2a,b6
1d,6df
11c,eb6
ea8,f3d
d53,eca
897,beb
d64,382
be7,8ab
54d,ead
ad1,312
3fe,4b2
759,14e
524,450
b3d,f39
cb0,cdf
26e,fba
883,9cb
8f2,a93
9ee,5a0
ce0,502
edd,214
580,a29
76f,49a
f08,f81
325,fbe
a18,b07
f09,cc5
2be,df6
83,12f
13a,2a1
974,6db
774,1ca
eb1,6ec
699,729
b7f,d0c
41d,eae
daa,fcb
13,fa
77,d1c
106,293
25c,60
819,f09
d18,a75
5f4,1e0
304,edf
166,8cd
5b7,126
d7d,2b8
972,e91
692,ab0
d1c,1aa
970,9a9
399,83b
ca4,bb5
93,17a
8a8,d78
450,688
298,b23
63,69b
27f,2d8
a7,68
ae2,ad3
b04,e36
fc7,fa2
237,bd7
eee,618
ea6,973
5b6,548
674,c02
522,17a
edc,7cf
791,24d
2e6,cfc
823,203
555,6e4
f47,414
f17,22e
575,7ef
9bd,1ce
a53,63
f62,68e
52a,6bb
f50,1fc
30f,236
49a,24a
573,63a
277,639
760,2d
a11,9d3
b14,993
9d2,daf
63a,bf4
1e0,695
220,959
6f4,37d
dcc,354
959,715
d8b,e80
8ab,81d
393,4f2
95d,e46
162,435
ecf,fd2
582,c11
e2b,8
6ee,eac
d06,b7a
76d,cf3
1f2,258
527,109
e22,2ee
9a2,747
8d4,a7a
f5b,b5d
557,2e2
136,22c
a32,e93
a7a,230
d8a,ea3
b07,790
39a,303
7f0,523
a2e,f43
e43,970
de1,4a4
376,3fd
eb9,fe8
72d,771
ff,616
3cd,730
9fa,2db
f6b,ad5
25f,94b
216,13a
4fb,8a2
42c,38
ef5,5ee
867,70f
d3,131
dc8,de0
a27,2bb
721,4e0
cd3,c13
18a,582
d72,c97
a4a,522
318,ef3
3a,92a
dcd,b31
d9b,c9e
b7a,293
6ad,dcc
ca8,ef0
d0a,a96
d0b,8a8
93d,f87
83a,de1
b19,a0a
194,e05
590,fdd
db1,3e5
69d,d9b
2b8,e77
4ef,d18
6fd,f94
afc,2b7
887,50
833,d95
fd2,2a4
3e3,594
2d8,398
4e0,49a
4de,3d4
b4b,392
a0d,3ad
462,fc2
56e,b3d
ed2,d71
c00,e27
9c5,75d
2b7,788
9ea,6b1
9e6,1c
863,579
33b,4f7
cf3,960
d70,580
103,766
9ef,dc8
6bb,a56
bc5,9fa
a1a,b30
ef3,61a
249,3e6
312,f50
f6d,a7d
7ee,890
99a,9eb
9a3,1d7
fb6,9b1
254,136
7f6,395
dd8,f5e
352,962
293,1d
9eb,5e0
9b,93e
991,be7
b95,a0a
5eb,fb9
4ab,26d
b7e,b31
fb,804
fed,d2a
27c,1ea
c10,f1b
d2a,cf2
b5d,a0c
df6,4fd
e0c,ae2
44e,eba
188,4c9
e5b,a4a
c77,5fe
59,58b
68,d62
594,6b2
4c4,a2e
193,ad1
561,812
49,759
ead,869
701,281
fec,cb7
8e9,1dc
fbc,8d
c5,da7
24a,33b
a72,82d
5c0,462
5c7,5ce
f1b,f6d
1fc,5a6
b5,710
b02,ce0
d4,a1b
815,314
ce3,b3e
812,fa2
b84,1d3
369,2d6
5ad,83e
7fb,eaf
47e,9de
97e,55a
435,f5d
33c,cd3
2bb,e88
39,2e9
6a8,2ff
67a,479
dc5,a52
4d1,13f
18e,3c4
281,a58
85f,e09
7a2,b53
eaa,2f
841,5a8
a0a,dd8
ce2,1e3
196,8f0
f32,a3f
724,c4f
7ad,bd
ff2,d52
7db,dba
ff4,d7b
1a7,ad
f39,1f
f48,541
311,1c3
11b,a02
6ff,faf
a96,e93
af4,b5f
6e1,17a
b17,bc5
f2c,4ef
4a9,636
ab9,f35
e00,6fe
50c,d51
5d9,d28
ed7,7d3
554,aba
e90,3a5
fc8,216
d62,67b
258,ea8
fc5,e98
8ec,1fd
5a0,522
dd3,fec
6fe,cbf
51a,9a0
6e,557
84f,606
1a2,5bb
f24,4e3
2e9,30f
ff0,c37
fc2,bcf
b15,997
f65,6ab
124,1cb
1d3,92a
d22,ffa
282,a2b
4ad,c5
1ea,106
dbc,29f
6e9,f78
5c8,edd
3e9,971
c2d,211
e6,65a
696,6fb
1be,99a
b32,44a
f21,f3d
a58,af4
5d3,44b
48a,a28
cfc,bd7
c11,575
b42,42d
129,906
fbb,8ab
1a0,71d
3f5,def
5a6,74e
d01,2b6
1f,793
717,3df
5af,393
733,4ad
276,c48
186,93f
97a,ffc
da2,863
708,9b8
86e,b84
445,7ec
993,dc8
386,328
a73,a86
63f,800
da3,1a
fbe,2a0
b30,1b3
9c3,2b0
bc8,eb9
9e7,e95
eae,77
e36,324
eba,129
57a,4a7
6d6,98f
86b,9a6
879,4fb
c5c,379
487,314
c5f,51c
60,dd3
e0b,80d
a52,11b
769,6a4
729,535
c2b,d25
626,12e
479,768
3fc,31d
c1e,334
cd4,77
1dc,fdb
aa6,847
ed8,769
7ec,1a7
694,69b
270,fb6
415,400
3ee,281
2e3,6e0
695,4d7
c13,57a
934,d6d
2d7,fc4
28d,557
d1e,554
2f3,eb6
f79,8f2
8a5,7df
379,1d7
1df,122
564,6e0
d1,541
e6b,c51
2b1,57f
61c,186
550,c01
8c9,386
d25,bbb
3fa,eed
ae,d8b
278,6c8
1b3,91e
2df,6e5
c97,b9b
2f7,aa6
fb9,be7
2d6,39b
765,ced
a47,52
1aa,c17
ade,aae
a0e,c95
94c,f77
80d,ccc
29c,db
3c3,5e9
a3f,e55
400,bf4
482,fba
fe9,fc8
af1,dd0
31b,d5f
a93,a22
45,b6b
13f,a1b
dff,aa7
f41,13a
1bb,1df
24d,5c4
5c6,47f
32f,cd4
cd0,4c9
292,883
4d2,129
932,13c
68e,9e6
598,62
c4b,dc5
f4f,5f4
b46,83a
c62,5fa
f0a,19
251,711
bd7,f51
9b4,bf7
cb,b07
d28,9d5
7df,292
857,695
f16,166
5b3,634
3a9,5a1
710,598
2c8,e6e
e88,14f
cbf,3f4
677,131
880,fba
a56,da3
7d3,1db
44b,e46
dcb,4e0
ad2,e99
70b,53f
fb1,761
43,f4d
7e,d0b
102,b0
230,fb4
ae8,f6b
65d,d3d
d4f,239
c51,2c8
df8,87a
757,8b
682,6da
f8e,52f
e86,29a
382,31d
943,277
453,ca0
27a,c3a
f54,df8
987,924
ff7,41d
b28,6b4
8,3ed
201,f46
e55,76c
7c1,932
925,95d
8b,58c
5ce,351
8d,966
bcf,619
de3,91d
9ed,9d4
edf,c27
81b,628
fba,bd0
36a,5f4
261,699
344,9a3
686,b46
df3,5c6
4b2,847
7f7,b5d
ad,5af
dba,a79
dd2,9eb
948,38
5f9,a0d
b51,f8a
1d2,14f
cbc,573
906,a0e
95,e0c
f9,2fd
425,5cd
545,e8d
91b,fff
e8d,987
bdd,91b
db7,2ff
ee0,d3c
7c3,9b4
8bf,be6
983,686
4be,279
cdf,75f
2dc,c55
bc4,cdb
a0c,974
7f9,733
21f,526
248,e5a
ea0,e2b
de2,fed
a12,7de
9a0,6d7
70a,c07
2a0,445
149,47e
e46,15d
48f,fa
7af,c25
5ee,d01
b1a,aa7
340,1d5
90e,d17
8fe,78d
b82,cf
42d,a70
14e,bfd
271,dc1
72b,dd5
4f7,44e
ebf,248
49f,60a
47b,5d3
b31,867
c3a,162
7b4,829
b91,c52
f11,d3e
a80,9ac
2ff,6b7
6cb,13f
dd6,d4
830,2f4
51c,c6b
8c1,40a
6fb,13a
52f,545
92c,eba
995,b4b
8d0,49e
433,97e
944,d87
4f9,7ee
ee1,8c9
4a7,ea5
dcf,356
414,c3d
7,694
2a1,56e
9b8,594
326,d80
a4c,568
bf4,f54
b6c,919
fdb,7b2
558,4de
b9b,c5c
12f,2e7
93e,49f
284,7a5
639,ef4
f19,d80
2b6,3e9
d6f,18a
cef,d92
a86,12c
303,d1c
a6f,614
b12,7d8
147,555
768,31f
e6a,253
7da,944
51f,550
f12,dde
5a1,415
c70,6c9
568,72d
22e,ef2
55b,a80
cac,6ad
bd0,477
7de,56b
451,caf
ec6,d39
85b,702
a65,fed
94b,38
214,2de
95b,fc8
bf7,17a
ed4,fb7
bd5,92c
579,c37
b8a,3f6
160,f2c
d17,8f4
96e,c8
e29,c2b
3e0,e00
a75,cef
17d,e39
347,2c7
737,e0d
924,ff
95e,d52
4d7,d72
2fd,487
d5f,542
e9c,586
4c2,e25
b9e,d3
b6e,606
5cd,5e9
f81,6df
86f,124
6c9,5d9
960,954
87b,436
c56,b42
31d,d1d
553,641
58c,48c
4b5,ec4
608,e22
aeb,9f0
262,4e0
ab0,d30
c63,10a
9ac,87b
c2c,4db
9de,a18
174,db9
af0,7f6
2f,51f
f35,326
5,16b
7ef,fb6
502,972
12d,824
fee,adf
5ca,340
58b,ea8
70c,645
d3d,dba
3c4,21e
82,97b
1c3,5b0
3ae,f79
3e5,85b
ef0,907
f43,8ab
964,e5e
349,2a4
fdd,65d
206,f94
715,33b
2c7,25c
b0,3ce
2a4,8a6
5fe,f75
52e,582
cb5,b65
87c,ca1
5e1,879
c04,27c
b65,3fc
45b,1cd
2e5,5b3
15d,b51
2f8,22f
3f0,b6e
3d,d83
e91,f12
168,39a
21e,f62
9f9,372
2f4,ff4
13c,8f9
39c,b14
bb8,b2a
a50,ade
c18,10b
516,26e
12c,237
54c,df4
65a,647
973,ed4
ffe,f0d
866,7da
e50,93
3d4,6c9
843,acb
cbe,777
3f8,590
b29,c55
caf,ef7
db,2f8
526,da2
ce7,18e
c6f,81f
b05,cdd
31f,21f
14f,fc8
eaf,7db
ff8,a7
e23,aa6
f8,771
ff9,e0b
d21,9e2
869,e9c
b6b,3c3
9cb,4b6
34d,82b
764,2cd
60b,4a1
fc1,470
a10,4a0
5f3,f8
b0b,ffe
df4,31b
9f0,6ee
20f,bec
be9,5d9
9a9,77c
541,85b
fca,d7d
300,c1c
131,9c
44a,213
a09,27c
c4c,5a1
950,c89
c37,c2
3b6,905
838,682
ada,162
bd,d9
42a,567
165,64a
e5e,97a
2db,88d
11d,3a
29f,830
a9a,21a
751,8ff
36f,33c
c48,9c1
1a,3b3
777,964
7eb,2c9
efe,140
4a4,e94
356,ae7
d8e,c41
3b,2e3
688,7c3
ac2,a18
58e,130
997,586
e05,2e9
631,5ef
878,8ab
eea,608
5fa,564
def,c4b
ba8,83d
ad5,b6
3a4,1bb
40,f04
57f,4cd
7ae,18a
6ba,da0
593,46b
37d,c62
80b,a5e
d30,ada
34c,e7f
c55,3d1
19,2d3
f29,ff9
da7,136
dfc,f17
c1c,376
f4a,562
cec,ab5
89,44f
104,40
e51,baf
28b,934
b37,19f
e41,cd1
8cd,502
48d,52d
766,9d2
c23,a65
48c,cdc
268,9af
f87,372
804,84f
279,c33
a9c,42e
d87,86b
711,3e3
954,1f2
942,2f4
bcb,d0a
e98,13
669,51b
6fa,a3b
86d,472
fae,f8e
173,95
1c8,a4c
fd4,c1e
ca1,a11
4e1,d52
d44,83a
fdc,c77
bb9,5c0
831,8
20d,f72
e94,a84
ef7,f9
8f8,51f
461,765
9d4,7e7
43c,122
d3e,53a
253,1c3
c84,60b
ab5,a27
4db,87c
2b0,dd8
dc4,b6c
8ea,356
874,45f
1fe,fca
a89,a27
3c0,8a5
15b,32f
6f9,3c8
27e,ab5
6a7,bc5
614,714
6ec,7f7
e57,fee
d83,a14
c07,104
db8,298
29,557
586,6e2
b3a,e66
472,325
50f,915
2e7,2a7
b6,a18
e1d,49e
dc1,2cd
c6b,5fc
8e7,33c
d7b,e6
1a9,5a5
128,950
db9,7c
52,399
907,b7
dd5,b29
130,59
537,693
eed,e6b
1ca,fc5
a14,56b
80a,7ae
6ab,d15
2d3,b37
761,379
69b,c79
f60,90e
bbe,69d
6d4,4a1
c2,af0
16,6e6
afb,f41
602,ef3
3e1,767
3f4,ba8
213,b58
9d3,2ab
9a8,2b9
ee3,a12
20e,7ae
f8f,cc9
f52,aff
250,4e1
714,3ce
562,eaa
c52,994
32b,6bb
8a6,a52
540,7f1
abe,51
46b,dd0
ffd,196
7d8,131
a02,f33
434,7a2
fa1,dcd
4d8,d06
307,6e
83d,102
4e4,943
df5,67e
40e,3e4
add,97f
e99,17d
252,27a
fb4,344
e6e,afc
4d5,8e9
cf,270
c68,bd5
7b2,721
163,748
641,425
3ea,47b
52d,f60
faf,c04
8e0,537
ef2,4f9
962,fd4
5c4,fdc
5fc,a65
a16,2dc
5c,677
c3d,9a1
a29,98e
2ee,e50
3a2,afd
aec,7de
2c9,3e0
57,2df
4cd,ab9
47,df3
e09,a0a
a1b,e86
ef4,7fb
9a6,c2c
6d8,80a
ae9,123
3e6,52a
350,45c
334,1c7
ffc,b67
915,757
8e4,c56
73b,f8f
d3f,a8c
4e2,e23
1db,621
dde,e4f
7f3,ee0
7b1,ede
91d,d70
fcb,f6a
7cc,80d
373,ed2
634,282
ace,cab
e3d,46
d11,838
35e,fa4
6a2,be9
cf4,3ee
8f0,76f
97,5c7
c9b,fff
8ff,843
4fd,67a
df9,b35
42e,8c9
59b,6e1
96b,887
2c1,182
636,9c2
d16,819
94a,e57
7fa,2d7
41a,7a
1a1,f24
956,dd6
82d,c5f
21d,25f
684,59b
3d1,867
91e,608
6cf,93b
16b,e3d
9e2,94c
b0a,897
772,dc4
dca,160
ad9,251
8f4,86b
83b,16a
aba,6d4
771,4b5
c83,fc1
f33,d99
40a,198
227,f7f
873,ea5
cf2,23e
2ce,6ab
315,3e3
706,32b
f4d,e03
71c,af4
79f,395
fc6,5f4
436,97
407,aae
c90,271
730,a87
e03,13e
54e,c70
a2,461
7ed,ae8
74a,39c
d0c,86d
7cf,3c0
f8a,da5
f22,315
123,a50
ec9,843
1fd,1e6
358,68
d95,6a2
c6,970
693,cb2
d51,407
92b,534
f5d,304
b3f,b17
71d,3cc
f94,ecf
f55,dcf
e4f,6d8
d86,e5
e33,3b
c8d,b3c
f38,540
35b,53b
d5e,74a
391,4d7
467,f5b
c4f,b7a
6d7,ec6
b58,5f9
ffa,d8e
5bb,220
32c,c0a
563,6e2
273,fb0
793,3dd
a8d,43
baf,3c7
fa4,2f7
7e7,43c
3ad,54c
6db,d80
da0,c66
609,558
20b,e77
505,c84
767,5c
b2c,51a
86,f51
c0a,325
a84,7b4
70f,9b4
126,c0c
f70,fc8
dec,21d
4bf,866
13d,72c
965,401
c9e,165
e27,fe9
88d,41a
b4,fea
90d,147
901,764
3cc,6f4
7f1,15e
192,249
4a0,fa1
87a,83
6c8,149
f04,d04
b35,965
748,f16
a7d,13d
f0b,2f3
f7f,48f
b61,3a9
703,b1a
53a,ad2
d91,9ee
109,8f9
55a,de3
c28,168
998,833
6e6,9bd
c8,ee9
994,f70
83e,ca8
b49,93
a70,a8d
c78,54e
5e8,313
534,7eb
3c8,3f5
141,3ae
58d,548
e59,e42
591,ce7
567,757
145,91d
cdb,1c8
e1c,3f0
77a,b7f
93b,4d1
2ab,684
354,284
ee9,d3f
ccd,563
97b,874
afd,619
ccc,a32
339,7c
d71,28d
1d5,5e1
c02,318
b23,384
2c5,abe
c33,433
4e5,8d0
971,ed7
fd8,5e8
45c,7e
345,a72
6da,128
c29,29
cc5,b3a
93f,765
afa,6b4
f77,f11
61f,450
779,695
649,54d
211,527
353,631
3e4,5eb
423,f32
9d,658
20a,f22
ef6,c4c
313,f62
98e,5
647,f6f
e16,52e
9af,c10
ea3,a6a
a5f,9bf
d54,ac4
645,3b3
12e,106
b98,4d5
fb2,e86
aa4,145
384,724
e2e,278
fea,6d6
ac4,955
8c0,c6f
53,9d
80f,1b7
401,50f
81f,83d
e42,34c
5f0,ae9
aab,ed8
800,4e2
f0d,35b
bbb,d91
e7f,3f8
140,7df
b3c,86e
19e,fc6
67e,311
ede,505
e47,d6f
2ad,226
b67,7b1
989,2e5
fa2,a4c
398,39
1fb,5b7
9bf,fba
e95,250
1cd,6a7
5a5,925
1b7,c29
829,c90
51b,d1
511,dfc
416,545
72e,dba
a67,ad3
621,a89
a28,703
d9,e41
3df,a27
c8b,156
ef1,c66
f5,d54
e66,ccd
d6d,85f
76c,ad9
c57,6a8
15e,347
3dd,c25
ded,59c
438,831
11f,901
9c2,6cb
1c,6e
aad,77a
a22,710
44f,248
35c,948
3c7,b5
6e5,816
b3e,ebf
64b,3a5
a5e,70a
1c7,fe8
bfe,e2e
23e,e09
226,b3f
