algorithm:BLAKE256, bits:12, random:0, round:37, reduction:mid
916,39b
204,28a
a72,8c2
19a,b08
9a5,c8f
a9f,bf5
105,a78
a81,f47
412,d0f
25b,22c
6a,b6
e31,204
11f,916
e4b,bab
b61,a17
a2b,1a6
5f4,2b4
1a6,d51
1fe,aee
952,ef9
4b3,94f
139,1f1
dbd,7de
e88,6f
d02,9b4
958,f5f
898,dbd
b5f,72e
7b5,4c1
225,d0a
1ea,7c0
567,f17
6c9,25b
246,b92
52,e54
d51,105
333,e31
cf,8a
475,400
e38,333
1f1,ac2
3cc,6f7
9b4,8dd
7c0,a72
5f9,269
bab,3cc
511,e54
4f2,419
c8f,24d
c89,e39
971,e52
2b5,8a7
bf1,990
86,67e
11,6b3
e35,9a5
6f,952
e54,26a
bb6,d45
1bf,6e1
8c2,e88
b4d,139
3b1,a2c
aee,898
173,8b7
724,df3
e39,9aa
67e,136
aa0,33a
d62,93b
6b2,c92
bce,bf1
e1c,841
400,11
eb2,e35
1bc,b5f
ef2,d7
a1d,567
8a7,26f
8d0,fb
a06,e1c
33a,28f
99c,b4d
df3,856
e67,1bf
c6a,d0a
419,412
4bd,d4d
a99,7b2
cce,a2b
d38,db0
990,f07
d0a,7b5
26f,99c
c9a,ad8
24d,326
992,19a
ac2,9e3
e52,a06
a26,613
d0f,c9a
d4d,bce
3bf,9da
e26,af4
c92,b61
b71,102
b08,83a
717,ec7
26a,4b3
8a4,91b
13f,896
222,6e4
d4f,56c
b4e,d38
8f4,d02
136,bb6
edf,aa0
b6,f1f
b7f,a9f
83a,eb2
d41,2b5
974,d8a
d07,7a1
326,1bc
6e4,3f7
8dd,cfc
896,e38
599,35b
8b7,df6
5c0,e4b
28a,475
93b,724
d7,431
841,ff9
7e7,a99
102,6b2
9da,9eb
22c,5c0
a54,a81
a07,225
4c1,8d0
628,f26
ecb,4e0
fb,511
db0,4bd
762,dc0
7d0,18b
431,b4e
1e7,9e9
91b,11f
b9,7b1
a78,1fe
94f,77f
597,f4d
5b5,90
ff9,5b6
a2c,a0
a0,a54
ec7,13f
ad8,edf
e8,8f4
2e3,3b1
77f,717
972,3bf
eb5,e8
18b,35a
eea,a07
f26,5b5
a17,340
6b3,992
56c,cce
df6,a1d
340,8a4
af4,a26
b92,1e8
b0c,972
b09,5f4
ef9,971
3f7,d62
f17,ddf
269,b09
e61,762
9aa,246
997,d4f
28f,b71
35a,599
2b4,f3a
6f7,60a
6e1,1ea
f3a,958
ddf,b7f
5b6,5f9
dc0,24d
7de,c6a
f1f,6c9
23a,bf2
46e,eea
94b,1d0
72e,e67
83,7d0
60a,4f2
f07,eb5
1e8,474
9e3,d07
1d0,173
7b1,ef2
7a1,bdd
e96,d37
85f,8dc
32c,f57
35b,8fc
76e,94b
31,628
cfc,46e
168,32c
ad,6b3
b74,9c7
8a,c65
892,b68
cfa,997
856,173
9e9,ad
f4d,c89
19e,86
bdd,e61
4e0,19e
312,31
8dc,1c8
f47,3b4
9eb,2e3
f5f,974
d54,1f6
474,6a
88,67f
b68,23a
39b,d41
7b2,e26
1e,222
3b4,597
d8a,52
67f,6c9
eec,12f
c88,88
bf5,cfa
d45,b9
76d,290
96c,b74
290,e96
90,b0c
fba,76d
53f,6b2
1f6,ecb
613,d54
9c7,76e
12f,83
d37,fba
f57,53f
1c8,1e7
bf2,1e
8fc,7e7
c65,85f
403,c88
eb3,168
