algorithm:Groestl256, bits:10, random:0, round:11, reduction:mid
3a9,227
2df,2a1
11d,ee
2f2,e6
27,2ca
bb,288
1b9,fb
111,34b
4b,158
20,a6
3d2,66
f8,3e5
1f4,f2
2e5,21c
219,20a
34f,0
284,382
3c4,1ff
f2,2b8
313,21
2ca,1e
358,75
1ba,a0
fb,15e
352,219
16,210
a0,3aa
6a,3b3
61,2e9
1ae,61
20a,1ae
392,1ba
3d,2c4
34b,284
2c4,1e1
1e,2af
11f,3a2
26d,2f5
38e,3fc
214,d7
3bd,2fd
68,3bc
3c5,87
87,78
95,3fb
3e5,111
2b8,258
336,235
382,1b9
1d,3c5
156,2d
3e0,3d2
3de,336
42,43
314,3e0
21c,36
2af,c8
1e3,3e7
234,e7
3bc,f8
e6,2f2
36,166
2f5,93
75,3fe
258,368
66,352
1af,e
e7,19f
a3,19c
e1,3c4
158,33c
15e,392
1da,31a
ee,79
3e7,1b5
3c9,2f8
178,273
3d9,143
0,12f
368,11d
171,bb
2fe,3d9
1c7,d0
282,34e
245,366
108,3a8
79,6a
143,27
128,2e5
166,14
3fe,f8
2e9,34f
d7,42
59,2b8
58,3bd
223,3e5
33c,64
19c,214
93,68
288,282
2b2,e9
3c3,6
1e1,130
2be,3de
1b5,e1
31e,3d
31a,19e
1ff,345
354,59
3a8,24
33e,3a9
19e,1c7
34e,1f4
3aa,2b2
2f8,3c9
174,26d
227,1e3
12f,4b
235,1d
2a2,354
345,2a2
2d,1da
d0,44
e,11f
295,288
3fc,2fe
78,313
24,121
3b3,171
17b,1af
43,128
c8,284
19f,33e
130,f8
14,1dc
3a2,a3
44,17b
21,1cc
3cf,38e
366,219
3fb,245
64,234
1cc,3a5
1dc,2be
2a1,174
26a,2d2
2d2,16
273,156
2fd,295
121,3fe
e9,a7
210,2fe
3a5,26a
327,108
6,358
a6,314
39,58
a7,3cf
