algorithm:JH256, bits:14, random:0, round:67, reduction:mid
3543,2e27
16f,f3b
2cbc,2b5a
10da,9d3
9d4,3843
2318,2650
3149,8b4
f14,ac1
21d7,6ab
2b12,77b
cb2,165
63b,5d4
9d3,24d3
3a9e,38b6
36c6,a9f
34b8,3bb2
17f3,2318
1ff,2bf8
36cb,3aa1
2c14,2897
2d0f,34b8
1095,2ab5
296a,19dc
2de2,33fe
242f,3410
e13,e08
2b6d,28b3
308e,7d7
a95,11e1
27ce,12bf
392,1958
1315,ada
3a8e,3348
6ab,21d6
3291,354e
234c,1d88
2964,1505
32b1,3291
e08,2b7f
20ff,3596
3596,224
3bb2,16e8
2e7b,247
adb,8cb
1325,1d60
25a5,1863
ac1,2a1
186c,2b12
28e5,9d4
18db,6cf
277b,1b6f
2b7f,3543
1de2,d52
2c53,24a4
93e,1baa
a6a,3f1d
548,2548
1b93,3a00
31ff,10da
3f1d,18a1
2b5a,2809
f99,314b
220c,35d4
3340,1a81
1d99,23f7
17a9,ac
311c,365c
bda,14ec
247,2e88
1260,c74
10bb,2930
e64,e22
6cf,3c12
20df,1c4a
34cf,3c22
19dc,765
35d4,173f
c73,2ede
2897,1051
b5e,3afc
31e7,5af
5d4,2521
fcb,250e
1c1c,2ebd
2dbe,3e97
3de7,1c80
337d,32b1
2461,173
c72,2fd5
c74,1075
765,3922
11e1,3ac3
2e18,73b
1f82,3270
1505,21d7
2ede,1701
3566,2ebb
3cb1,3fda
ee7,270d
388,3154
3612,4a1
3d3c,3540
315e,3d33
2521,2cbc
3843,1c66
37ec,1410
1c4a,905
f3b,277b
2093,21a6
3053,3330
6f1,c73
17c1,d4b
15ae,3bac
a9f,bda
1c66,242f
33b6,195e
3270,93e
33f7,3de7
1778,3814
595,19fc
3afc,d93
385c,3e5d
240b,2c14
2acf,223e
1530,2b66
16fa,5
36e5,3b94
25ae,2c9f
3c22,337d
72d,1778
3b94,262d
1075,388
42f,1f82
2fd5,e13
14b3,3aac
3544,1d29
156b,fcb
ada,110e
2b66,2202
3154,2c60
3c12,8f6
3276,2da2
2e27,17f3
1c80,3267
16a4,1573
2c67,2d0f
217d,17a9
8f6,3fee
3fee,f14
1eb9,eb6
1baa,34cf
2650,2b6d
f3a,eb5
3590,f3a
3ccf,17c1
23d4,238
13f7,354a
3c90,3640
2ce1,a6a
25d9,ee7
3625,315e
d2e,34d6
2bbb,3f92
3a00,1315
29b5,362b
3cd7,dd9
262d,dcf
22b6,213d
2e78,3d85
e22,b5e
3330,42f
1f4c,2ede
dc0,311c
374c,68d
3b3,1ea0
362a,30c3
f86,24f1
1710,992
3660,3d3c
16e8,37ec
24d3,e64
8b4,22b8
21a6,18db
18a1,38af
3f84,63b
2156,3149
1b3e,39f
23e1,1bce
eb5,25ae
2202,20df
3f8d,2380
78f,25ab
213d,1cc0
2ccd,6f1
165,1ba0
2d0a,3625
3267,374c
f84,16c
dd6,2d2
21d6,16fa
eb6,3053
39f,2c67
3d00,1633
2601,1df7
207e,1f23
33fe,3f8d
18d,26ad
1aa0,2156
3348,1f25
337f,17af
38b,3544
2a5c,3612
3bf8,3e4f
3f27,20ff
2fce,234c
dcf,11a1
22b8,12ab
2789,dc2
1ba0,3566
905,1eb9
26e0,2936
36d3,1181
3aad,7f2
1995,2e78
1410,21a6
26be,f84
23f7,207e
314b,7e5
3250,2795
2a1,3276
c0d,392
1d60,14b3
1e78,12f5
861,3c23
2ebb,2fce
3f1a,23e1
2a14,16a4
1a81,217f
323b,dfd
3d33,a43
1958,385c
1f23,3cb1
b90,23c5
437,26e0
aab,3a9a
68d,220c
2da2,31ff
1cc0,2ccd
3bce,1f8
3ac3,72d
1051,264f
2936,25a5
3f56,320a
3700,861
2809,10d1
3159,dc0
2efa,3e64
1735,3ccf
268,33f7
30c3,36e5
4ff,adb
3e6e,1de2
4a1,36c6
2f72,dd6
fd6,595
3a9a,1f4c
1058,2c53
38af,3340
3bac,2b6e
2339,a95
29,362a
3aa1,25d9
3b17,2376
3fda,36d5
1282,3d00
3763,1cd6
11bc,15d6
390,3194
d93,c72
362b,1d99
2c9f,1325
2000,372a
7f2,29
2e5d,1c1c
1b6f,2614
110e,1058
264f,1f14
1f14,1b50
250e,cb2
1701,2efa
312,19b6
1c92,3a8e
3410,2964
3922,1b93
224,145c
3752,308e
73b,437
3e64,156b
36d5,27ce
2376,337f
1573,296a
37c9,29b5
2f0f,3b76
14ec,1b3e
340,3250
1b50,5b1
1bce,217d
1df7,226d
dfd,29cf
354a,2c56
19fc,37c9
3495,13e6
77b,aab
2930,23d4
149f,13f7
1863,2b27
3e89,37f6
104e,3650
28b3,1260
11a1,2e5d
2d2,344e
25ab,2de2
15f6,198a
17af,1bec
3c20,1a2c
13d4,323b
1704,2a5c
39f4,2000
354e,2e7b
2614,6cf
d52,1530
a43,3590
2ebd,3f27
ec8,340
3d85,3e89
3cfd,e7a
173f,3f84
1dd3,3cfd
2c56,3218
1ea0,2789
2c60,3e6e
26ad,2f0f
2b27,36cb
2c5a,331a
191d,c0d
2548,22b6
5,1095
3640,78f
3aac,9d8
1d22,2950
e7a,13d4
21ff,33ff
331a,1d10
372a,3b17
617,33a0
1f25,2339
3948,362a
36c3,3b3
145c,2601
3fdb,390
2b6e,4ff
3c23,3e89
48d,3767
5b1,2c5a
cea,2aa5
1dcb,39c0
992,2acf
3540,2a14
2ab5,3660
1ffb,2a16
12bf,3f1a
10d1,28e5
2aa5,2d0a
3d6e,2cab
2302,2ce1
3716,3531
2178,3aad
15d6,324
a89,2c39
8cb,2302
238,3bce
6fb,3c20
2950,2bbb
136c,12c7
3b43,2136
dd9,3159
12c7,15f6
2913,6fb
2380,1710
2e1e,f86
26bb,3daf
1960,15ae
195e,36c3
217f,39f4
13fa,3fdb
3814,240b
324f,548
1169,2e1e
13c,186c
12ab,13c
39c0,c8
2a42,15b1
1a2c,37d5
5af,2558
3b76,1282
2795,2969
1d10,617
37f6,16f
1bec,3700
3531,18d
38cf,2093
33ff,2178
33a0,10bb
2cab,3b43
21cb,1ca2
1d88,3c90
1b6,bad
7d7,b90
b9f,3610
2184,473
4d,9a2
2969,268
bad,2913
3e5d,1e78
399c,15f
270d,191d
b70,d2e
2d83,38cf
2558,3752
2bf8,cea
1c31,a89
37d5,149f
3f79,2f72
365c,3716
1a00,21cb
2c39,26be
29cf,1ff
3218,ec8
c8,3cd7
9d8,33b6
324,3377
12f5,f99
dc2,1ba1
3f92,11bc
24a4,1704
1ba1,2295
13e6,1dd3
1f8,21ff
3e4f,1d22
3d1a,fd6
c13,18c2
e70,3dbb
226d,1c92
d4b,1dcb
15b1,1953
2136,2a6c
173,1aa0
ac,2e18
19b6,2a12
2e88,1b6
223e,3d1a
36d2,136c
110c,50c
1cd6,1c31
3194,3bf8
2491,2acd
2a6c,1ffb
2ffd,3d6a
117,2491
24f1,16ca
192a,1760
38b6,b70
17cb,3f56
198a,2f76
2295,324f
16ca,2184
3650,3338
9a2,30bb
1953,312
2a16,2a42
162b,36d3
2a6a,ec8
1633,1960
f71,1fd2
473,13fa
3da6,1735
2f40,ec1
344e,3495
ebe,1e72
3e97,3a9e
10ff,f71
3767,2c20
7e5,162b
3802,117
ec1,1a00
b51,3da6
d03,38b
2a12,e70
1d29,1995
2c31,1d50
16c,36d2
3338,3d6e
50c,192a
2f05,2dbe
3377,48d
1181,4d
34d6,1169
23c5,22b5
2c20,250f
1751,2d83
2acd,d03
1d50,c13
2352,3763
166f,2f05
1fd2,31e7
3daf,2296
18c2,3948
9cc,166f
3dbb,110c
1e72,1751
250f,2461
2f76,b9f
1760,b51
3d6a,ebe
1ca2,3f79
15f,2f40
b3a,104e
30bb,2a6a
320a,9cc
26a8,399c
3610,2352
2296,10ff
22b5,17cb
