algorithm:RIPEMD160, bits:12, random:0, round:26, reduction:mid
3cf,cf
756,3cf
921,30c
1e,40b
99e,29e
512,f35
347,81a
4f4,a62
f79,bf2
470,58b
379,df4
f8c,b5b
a43,8f7
bad,987
683,b2b
4fe,49c
df1,f7e
7e3,da0
4b8,819
245,6a2
d80,88
6a2,3c9
f7e,dd9
1c9,59a
958,a69
8f7,4f4
153,c77
efd,154
389,1c5
377,644
88,a0c
81a,85e
55d,9cb
dbc,b60
da0,84b
9cb,db8
498,5c6
22d,377
5c6,9d1
34b,cf8
920,43
f84,22d
30c,c10
ec1,f8c
97d,df1
b28,f24
397,f84
bd7,874
5e2,afa
c0f,55d
99b,bad
49c,b83
23e,920
f35,5b8
aed,b28
45,ec1
cae,adb
573,d80
58b,a44
a69,a43
ccf,404
926,e39
417,aed
795,45
97f,7e3
ed,58d
5b8,a9c
711,245
e81,379
bf4,cce
c77,ed1
606,711
af6,c0e
3a3,a99
5a4,512
955,40e
fc2,2d3
c0e,60
68d,db7
60,cd5
b9,683
1e2,cae
c0c,958
154,129
ca7,8
df4,35c
a46,bd7
60e,347
ef,b9
895,d2b
5db,2d8
9d7,1e
db8,498
b94,88f
e35,9d7
e9d,371
129,a75
85e,e2a
4a6,a46
c41,965
925,795
429,fd
a0c,73d
2d3,99e
cf,99b
43,f96
cf8,784
714,573
5d,c19
f96,5c3
860,1
874,735
37b,69c
c6f,955
3d,a7d
74d,13a
bf2,926
aee,f7
644,860
ef1,ccf
6e4,4bf
a9c,74d
449,92a
cd5,61d
b5b,429
e39,c5b
f24,c5e
a44,6d3
a62,397
59a,925
c5b,c11
a75,e6b
2d8,3a3
5c3,470
674,863
3c9,79f
f9f,674
863,34b
212,ed
7fa,cd3
c10,60e
199,619
61d,756
1be,d3e
784,153
5ec,e70
d83,a68
dde,3f3
189,f4e
9d1,606
a97,636
b60,c0c
735,23e
987,dbc
7f8,a21
73d,4b8
21d,d41
eb9,e94
13a,d55
3f3,7f8
dd9,97f
a68,918
79f,714
619,14a
92a,d83
785,f9f
cd2,212
c19,5db
708,1be
ed1,c6f
6d3,97d
d2c,dde
797,785
cb2,a97
b2b,e9d
1b8,918
ecd,6ff
f28,608
d3e,449
12c,b94
e2a,921
d2b,e35
400,a00
88f,19e
afa,e2a
371,5a4
db7,e57
9ea,1b8
899,cd2
a00,417
fd,899
f7,e81
c11,708
40e,1f1
7ca,68d
adb,797
a0f,d32
250,dc9
e57,1c9
a7d,c0f
d55,5e2
6ff,637
f4e,b3
a99,a32
8cb,aee
819,4a6
14a,cb2
1,fc2
1c5,e2a
35c,226
636,ecd
19d,6e4
c7c,8cb
bcb,bf4
29e,efd
cd3,ef1
63b,bd0
b83,3d
918,c7c
c1,19d
307,307
58d,7fa
c5e,63b
d13,c0c
404,4fe
dc9,af6
a21,af6
d76,646
4b4,a0f
e94,199
226,7ca
4bf,d2c
637,f79
40b,5ec
e70,f28
b3,12c
1f1,4b4
bd0,ef
d1b,37b
d32,815
cce,250
965,ca7
a3a,1e2
a54,c1
a32,5d
b8a,bcb
605,605
69c,eb9
e6b,c41
84b,189
646,389
19e,400
8,b8a
d41,895
608,d13
815,a3a
c09,a54
