algorithm:JH256, bits:14, random:0, round:102, reduction:start
2dc7,3679
1808,1e9f
1739,3232
1493,12b8
1548,2c33
3aa1,1548
e17,3f1f
1bd9,2251
3f37,7cc
d5a,875
156e,2f6c
1e9f,e33
221f,622
3ee7,19c5
91a,552
12b8,1603
1590,12ac
3f1f,38f5
2c33,1d09
1d09,3aa1
14df,8d6
319c,7fb
1b2b,3b58
18e0,2ec8
14a6,35a9
207d,13c2
3233,1f35
bd2,dee
2f22,ec1
1d5c,2131
16b,3022
2f6c,3cec
3e34,5e4
1b60,26be
3cec,1808
17e9,3d12
2ec8,22fc
2b9a,1dc9
134,34b5
3ed5,3fcd
1eb0,1493
172f,1c89
3f92,5f5
2061,9
1b81,3233
3e7a,5c3
3d12,3bd0
2cd,d05
3bd0,3f92
229f,1a36
5f5,221f
a1d,2634
1a61,32ba
241a,300c
37ad,2cd
1350,3ed5
e33,156e
205,1652
12ac,2a0
552,b88
374b,2d42
1b76,3455
f1b,379f
2131,230b
2ea,35f4
13c8,35a4
1f72,2ea
3679,241a
1361,319c
1cc,174e
5c,27cd
34ae,2617
3022,ded
9d5,3ac7
1c89,b28
e64,b86
30c3,15be
265c,3bd3
3455,1504
3689,dd3
36ff,35e
1f35,228b
fef,fdc
9d4,9d5
2617,1b2b
936,37ad
2c31,3e19
3cbb,c5b
1603,c1e
3cbe,26eb
3b18,310
5c3,1361
2a0,1339
10e1,e4f
c5b,ac8
1fa6,9d4
1a36,1d5c
2634,1b81
33f5,a97
3e70,33f5
3e1b,11eb
d05,3e35
174e,1350
e4f,1cc
300c,1a61
3f4d,325d
57e,2c31
1652,1b67
3b47,2f7e
1c16,d5a
111a,d97
1b39,3439
1504,3010
3fcd,18e0
285c,285c
ec1,2e31
2ff,1bd9
fdc,2ff
ded,91a
2e42,205
d97,63d
1339,16b
2d42,3e14
305a,84
26be,361f
22fc,1eb0
1fbe,bd2
31b9,10e1
230b,3de8
310,3689
98e,109
243f,18f6
2091,1569
622,255c
1716,5c
255c,1b76
322e,1548
361f,e64
3f9f,13bb
3235,2eb4
2f7e,9d4
38ad,31b
175f,36b
12d9,1857
3151,17c0
228b,c65
a1f,184d
3b58,2c44
3e19,3ee7
2963,3e34
dd3,3e7a
1b67,2963
2cf,936
b75,1103
1103,2b9a
35a4,254f
7fb,1f72
3de8,b96
2f50,b14
18f6,31b9
2c44,3b18
35e,172f
cf0,134
54c,73e
10e8,3f75
b86,e17
3bae,36ff
2251,2e42
191b,3cb1
1af0,388c
26eb,57e
3bd3,1626
10a4,1720
19c5,1b39
3eac,268
34b5,259
3232,1fbe
268,cc5
7cc,1821
2eb4,2eab
1821,2f22
1feb,30c3
84,54c
3e35,1808
17c0,14df
c65,1590
3e14,aaf
dee,2dc7
32ba,3f9f
c1e,a1d
109,2cf
853,14a6
3ea8,3eb3
13c2,34ae
1dc9,3cbb
ac8,13c8
aaf,3328
cc5,3c05
16e0,3151
1259,3235
379f,2d3d
1857,382d
11eb,34ca
359a,cf0
25,243f
3ac7,1739
236f,3693
8d6,1cb
325d,1fa6
184d,1716
1593,349d
2cda,374b
3010,322e
b88,1b60
13bb,3eac
15be,3cfc
1448,2011
63d,207d
15ff,3901
31b,10a4
b28,22e3
1569,3914
3f75,359a
3cfc,111a
35f4,b75
1f97,3e1b
2eab,3e70
2d3d,10e8
259,1259
875,229f
38f5,17e9
254f,2cda
b14,c1a
34ca,3ea8
5e4,1feb
3272,3cbe
387b,38ad
3c05,25
3eb3,3f4d
2011,853
a97,3bae
2b,175f
1626,98e
9ac,15ff
1720,2f50
b96,a1f
1cb,387b
22e3,3272
35a9,236f
3cb1,2843
3439,16e0
2e31,18ee
18ee,34b4
382d,265c
3693,3f37
34b4,22a8
3914,1af0
3901,191b
2843,1a0c
388c,305a
3f22,9ac
22a8,2061
c1a,12d9
240e,1c16
27cd,2b
3328,1f97
9,240e
2fc,3cda
3cda,3f22
2a32,a60
1a0c,f1b
11e2,1593
36b,1448
73e,fef
349d,2091
2186,11e2
22e7,2a32
a60,3b47
