algorithm:RIPEMD160, bits:14, random:0, round:197, reduction:start
1e60,3d75
142c,1ea3
22d7,379b
3515,f9a
3bee,3dd0
35af,3d2b
1d39,292b
29d2,2a83
1b91,2414
2138,22b
13a5,2833
4b,2dfe
3f84,2bd2
251e,2138
2129,3f89
2fab,34ec
6ec,11b3
2bff,171a
1384,144d
bde,1e03
366a,38cd
2d93,198
2bd2,2e38
20b5,1e5e
e98,142c
ff2,2a7f
8,d6c
3782,2272
2a0f,35b5
f43,33a6
3d75,35af
3fca,64f
2a83,12c4
30b4,2fab
3daf,1849
1849,4b
3d2b,1a0f
cc8,c86
2692,3d49
1a0f,fd2
122,1a5d
3d4d,2d11
12cc,1384
2cc2,2b84
dbe,1894
3059,ff2
33a6,1921
379b,204d
103,4ce
171a,1440
1440,27f9
64f,bde
37a5,1ebc
fd2,3fca
2ab1,a93
1684,2ad
2fa4,175e
3fb1,2bff
1b40,21ea
1f97,2cc2
3f88,37a5
1894,c2d
175e,2282
35b5,103b
34ea,3a0a
1f0d,3bee
94d,25e1
268b,6ec
2680,257d
1844,34d3
397b,1e81
1ea3,36d0
157,2d0d
87c,a42
3721,6af
10eb,f43
22b,1a23
1244,1d4
1a23,2a41
257d,3daf
3a0a,23ea
2272,29d2
2ad,122
393a,1b91
34ec,2fa4
2282,2eb2
3764,2680
3de5,3059
2a41,30b4
1921,1ff6
2e38,e7f
1ebc,3de5
2d11,3590
101c,1b42
28b2,3f74
2b84,1e60
12c4,8
2833,2752
137,831
256a,87c
25e1,9fd
14ee,3988
1e02,3515
1a5d,dbe
1e81,3d09
3988,3d4d
3f74,3fb1
2414,157
1e03,19e8
27f9,3764
178b,103
e7f,10eb
2674,94d
144d,22d7
19e8,3263
2a8b,14f4
2eb2,12cc
11b3,3f84
d6c,1f0d
3037,2b46
2d0d,3eb0
83b,13a5
31d6,2d39
3173,e07
f68,f43
13fa,1b1c
1c80,2c5b
1133,2a8b
95a,34da
3263,3782
1ff6,52
198,2b3c
1d4,101c
14f4,1254
929,1341
19ac,30fd
3043,2ab1
1ea0,1dc7
1f14,1568
3bdf,2a0f
3f89,1ed6
37c9,2384
35a3,37c9
2dfe,251e
39cf,268b
103b,39cf
21f5,95a
52,28b2
3d09,3721
34d3,178b
36d0,397b
21ea,31d6
1ed6,3bdf
1254,1de
269d,2273
2384,a8d
f9a,393a
2752,3f88
9fd,1b40
990,2a2e
c86,cff
831,1844
1b42,929
29b1,14ee
c2d,cc8
2db0,1723
2d39,1ce6
3590,83b
2a7f,1f97
1341,19ac
1723,1299
3dd0,2129
18b4,1494
4ce,29b1
dc9,38b4
204d,1e02
cff,e98
1c17,35a3
3eb0,1684
23ea,137
3ef6,1c17
2203,2674
a93,18b4
6af,33cf
2c5b,17f9
1ce6,1244
2fe1,3ef6
a42,2585
34da,2d93
29e1,dc9
189d,2db0
a8d,3043
e07,1df6
85e,1c80
38b4,256a
2585,1227
1de,1133
2a2e,269d
68c,29e1
1227,300d
2b46,85e
300d,f68
1299,13fa
17f9,68c
1568,3037
220a,1f14
2d1b,189d
292b,2c24
396c,1ea0
2b3c,20b5
2273,366a
1b1c,18d5
38eb,2fe1
33cf,34ea
30fd,2692
2c24,2d1b
3d49,3173
1df6,21f5
18d5,1d39
3939,38eb
b69,383c
2d6a,3939
1494,396c
38cd,2203
1dc7,990
16d0,2d6a
1e5e,220a
2b3e,274e
274e,16d0
2d29,2b3e
383c,b69
