algorithm:Skein256, bits:12, random:0, round:40, reduction:start
490,9b1
c87,935
d34,2f8
3,f5c
42d,8b0
c7b,eaa
260,c1f
649,a2a
d8,9d3
9fa,a0d
f4c,be9
595,545
c19,985
496,f4c
2ff,44c
44c,263
818,6f5
c1f,d34
f93,aa9
6f9,a41
bae,4b1
2c6,7fa
421,557
756,a4e
38a,c18
985,c7b
672,e92
863,3e
ebf,fbf
39e,2ea
a41,369
5bc,1fc
369,82e
c8c,391
fd8,e62
43d,cb3
2aa,26
2df,dbc
9d3,7a5
a6c,4a7
38b,43b
582,dcc
918,cbd
3ba,562
ae2,d8a
767,8a8
c09,23b
244,f93
da0,7be
db3,602
71c,a6c
1fc,3ba
ed1,13d
23b,2
ecd,9fa
7a9,b82
2,2aa
33c,864
e62,260
dde,456
324,30
24f,701
263,928
602,2cf
8d2,a90
5f5,874
b31,496
f6a,ce0
9d6,7f1
562,33c
59f,cef
108,646
3cf,39e
c92,543
86a,9bd
d8a,5ef
7f1,d8
391,bae
165,302
7fa,24f
611,f54
a78,ddb
231,229
fbb,3
864,419
a2a,a78
5e,30b
cef,6f9
646,f6a
232,8d2
11d,7a9
8bf,611
419,fbb
f5c,824
95f,f26
2cf,fe5
874,258
fa0,c2a
a82,d4d
82e,322
ea6,d8a
6f5,c09
6f8,7d5
fbf,b18
26,2f4
be9,2b6
456,469
30b,dde
fed,faa
d81,11d
5ef,593
aa9,db3
543,818
a90,b71
302,86a
639,cbd
701,4e0
4e0,ecd
469,c92
d6e,da0
229,71c
dce,2ff
593,231
928,ed1
f50,3b1
f54,f50
b6e,885
cb3,27e
258,3cf
4a7,ae2
c2a,96d
11e,858
1d6,9d6
fe5,244
34b,42d
eaa,d81
3c3,66c
7d5,3c3
ddb,fa
dcc,a82
30,38a
4ef,522
66b,f81
824,918
cbd,5bc
557,5e
935,c0b
337,6f8
1f6,b31
b82,767
c84,b6e
721,863
9bd,639
2f8,756
545,1f6
43b,421
2f4,2c6
9b1,582
8c6,fed
322,fd8
7be,958
13d,490
b18,960
96d,aba
2b6,38b
ab9,d5d
544,c8c
59c,fa0
d4d,324
faa,662
aef,e95
f95,af2
8b0,165
2ea,c19
dbc,672
aba,108
a0d,232
4b1,1d6
fe6,f70
8a8,337
bc1,d21
b16,59f
c35,fe6
c0b,34b
e3f,4a0
a4e,95f
866,36e
527,43f
e92,c87
f26,dce
b71,ebf
fa,527
7a5,371
10c,e3f
c39,4db
e3d,c84
af2,10c
d21,d6e
ddf,aab
a29,b16
4db,59d
885,5f5
958,a29
960,bc1
66c,11e
43f,8bf
e95,dc7
3b1,59c
330,a0f
d7,aef
440,ab9
858,544
522,43d
27e,c35
f70,12a
4a0,595
dca,721
529,5b5
662,649
dc7,9
c18,e3d
a0f,866
ce0,ea6
42a,d7
371,42a
9,f95
aab,e3d
59d,4ef
e1d,dd8
dd8,2df
f81,330
d5f,dca
75,e1d
3e,66b
36e,8c6
12a,a29
d80,c39
5b5,ddf
d5d,d80
