algorithm:SHA256, bits:12, random:0, round:40, reduction:start
199,413
d1e,199
8ee,6b5
44a,e9f
1fb,2f4
607,90b
cfb,d87
949,329
18e,c5f
572,bc5
157,c99
2f0,d33
5af,2b
68d,ef9
619,e8d
256,957
360,607
c7f,2bd
227,370
555,a84
c99,cd3
d8b,16e
21b,c73
11,44a
ed4,4bb
c88,157
123,4ff
751,927
90b,a81
818,2f7
28f,6c5
ad,d22
7fd,791
413,291
ce3,f3b
4be,157
f66,ee7
ae3,685
b93,c88
291,a2d
957,23
6dd,ef9
e1e,18e
866,95b
773,13e
a2d,161
bff,38e
d79,c02
d77,7ef
bbb,572
bc5,496
f60,b93
d87,625
846,4be
eb9,3b1
79,ca1
a81,382
6b7,5d
161,360
d1c,ad
38e,773
d22,cfb
677,79
f3b,65c
95b,256
333,b73
496,21b
d85,45c
625,6dd
c02,56c
f94,7f0
c8a,23a
331,97f
9b,68d
141,bbb
791,751
6eb,d8b
99f,555
4f8,7c8
993,27e
7c8,4b0
fcc,d1e
65c,866
212,1a8
927,846
110,227
16e,bd0
152,51b
b3b,f94
6b5,d1c
c5f,d09
3ce,f60
cd3,d77
13e,d07
445,911
2b,8a3
c73,5ff
bd0,141
1c5,1fb
7fe,a4e
547,345
ef9,f66
d09,ce3
232,99f
23,333
7ef,fcc
685,677
eaf,f00
329,c37
c37,637
4ff,be6
d07,95b
51b,8ca
dc3,a17
b26,7fe
64f,d85
4ad,b26
6b8,152
be7,5fb
d18,4ad
5ff,eb9
5d,ecf
911,64f
e9e,598
a1a,e1e
ee7,db8
27e,af8
ecf,3ce
97f,81e
b73,8ee
a84,efb
b20,50d
2f4,212
bf5,c8a
fbd,d79
4b0,9e8
1a5,16e
1a8,a9
3b1,7fd
637,123
598,7c
eca,eaf
345,4f8
1f4,6b7
5fb,752
9d9,82a
8a3,fbd
e9f,1c5
cd1,11
50d,cd1
8ca,28f
45c,a1a
a4e,128
6c5,110
4bb,49e
2f7,6b8
370,5af
81e,710
128,bff
7b7,d18
a9,e9e
382,818
8ba,1f4
398,541
189,1a5
c34,331
7a5,85f
85f,398
be6,7b7
db8,445
a9c,949
23a,232
710,bf5
33,74e
a17,a9c
af8,993
9e8,2f0
56c,eca
74e,619
d33,be
82a,dc3
2bd,b20
541,c7f
e8d,ae3
752,c34
ca1,6eb
f00,b3b
5cb,7a5
efb,8ba
7c,5cb
d0b,be7
be,547
7f0,ed4
49e,d0b
858,9b
f96,d6e
2de,619
d6e,f96
