algorithm:SHA256, bits:14, random:0, round:72, reduction:start
c50,1b56
1e20,e1b
b35,562
2ac7,2ffa
1ea3,af1
d8a,1e20
1045,420
8c3,2f2e
fd9,b5a
3185,3d64
2181,3c74
9a9,98d
5c8,1669
29c9,2062
36cc,1f69
6bc,2e29
3097,27d0
d03,2c9f
3070,1b16
1e44,cc7
f4d,a0d
166c,2cd5
1b3b,34d7
412,f33
2261,b4c
31,66b
2ffa,325b
6b2,21a0
37a7,15dc
13d,2fd2
a88,29ad
3f4d,314c
20a0,f41
6c0,2859
36e3,2614
2668,2921
2405,6b2
3606,3d6e
181d,1518
377e,2555
c66,8d4
2f28,3097
636,2215
3edf,31
3db0,2db2
1d4e,394a
1ce9,2222
1e9b,229
1f25,4f4
325b,2181
3c74,3cdb
1f6c,a98
2ffd,229a
2dad,1e9b
2fc8,4bf
16c2,f73
1629,3685
d78,2d89
cc7,1ea3
2bbc,3692
2965,ef2
229a,dcb
3d6e,1015
1015,c66
640,1d90
1c4d,148f
26c6,231c
2921,13f7
1380,2668
28c9,5c1
396b,8c3
20f1,34a9
f41,3ab2
4bf,1031
27d0,1d4e
2461,2c3c
3e73,3888
b4c,3f
4f4,13b8
2af2,3ae1
17f0,3e73
2b8d,11fa
1d0f,3798
1307,37f2
33ac,20a0
2b7d,28c9
8d4,1307
50c,166c
b5a,263b
3d64,1f25
301a,22f6
3b39,1a17
2f2e,cc1
139c,2dbb
139f,3a83
35e,3b6e
229,299c
32c4,2142
dcb,260c
1d79,1914
2d89,e90
18ec,1306
134a,126b
126b,2713
98d,106c
cc1,86f
562,2e2b
a0d,377e
2684,2876
432,365a
2062,32f9
7e9,a51
3313,2b0c
3999,2ac7
a,3a01
1669,412
3bcb,11cd
92e,3535
3b6e,1204
1e63,3185
a51,2f28
5f1,f4d
1a8d,3999
a98,2617
1f69,636
2601,2461
1d0d,2261
33ce,2652
86f,2c5a
2932,1c4d
f73,3ec
91a,1629
f03,1fa
1a06,366f
2222,2e12
21e9,1bf5
2dbb,ef2
15dc,a5
3888,1471
1518,595
3ec,50c
51f,3db0
3499,2875
5c1,1d0d
265f,3221
140c,1ce9
595,2d8e
1fa,3a8b
1b56,208b
13b8,2dad
3a01,1e63
fd8,6bc
2876,24a
260c,fd9
2269,a6d
13f9,5c8
fa2,2932
1914,1e44
4d3,1045
3507,1ba0
209,13f9
263b,33ce
372f,92e
3685,ece
105e,1a8d
32f9,7e9
298e,9a9
2cd5,209
2b71,a67
cc,181d
24a,2fb0
202c,70a
106c,1380
16b,158f
3f,d8a
2555,20f1
1031,3596
2e29,32c4
3cdb,2684
adc,3a15
2fb0,36cc
2c9f,3fd0
2fd2,29c9
365e,1434
362d,3203
420,20cd
1204,3a01
3535,1202
e1b,301a
17ba,18c1
2bc8,fd8
f33,3606
2c5a,139c
22f6,298e
1949,a5c
280a,1a8
3b79,2615
20cd,e8b
ef2,17f0
3221,13d
eac,19c0
3ab2,278f
278b,16c2
314c,3edf
11cd,5f1
2614,3b79
a6d,2601
e64,3d27
37f2,2b7d
3798,1f6c
1434,3b11
3d27,d3a
2149,3499
28f0,3290
18bb,14b2
148f,396b
2617,2ffd
3bc1,17d2
2c7c,297b
1b48,22e3
208b,2bbc
426,a
c0b,71b
25e4,386a
1271,3f4d
17d2,1912
1000,1802
e8b,33ac
22e3,34a6
3088,3313
13f7,640
1471,1d0f
fac,51f
2215,20e9
2b0c,f03
2713,202c
d3a,278b
3fd0,eac
22b1,3088
2cad,3b39
f26,139f
af1,2fc8
3a55,331b
3b46,2d3b
34a9,1271
24b1,35e3
1d90,fa2
299c,105e
1210,1441
3596,1a03
278f,3507
1a03,2bc8
297b,f26
2954,3d64
2e2b,265f
3203,12e6
33a2,54c
2652,1a7f
3b5d,b35
3a8b,365e
20e9,2c98
34d7,345c
2de9,adc
2db2,26b4
78d,3726
394a,426
1ff0,8e4
34a6,7c
1a7f,4d3
3bc6,2037
39bd,e64
2c98,83c
1130,1acc
120,21e9
29ad,15ef
386a,12a7
12a7,16c7
66b,c3e
2615,134a
375d,35e
345c,1130
21a0,395d
1306,2405
35e3,1147
408,140c
3692,371
2f7a,3b5d
c3e,d78
a5c,26c6
1ba8,d03
45f,36a7
11ac,fac
cb1,315b
70a,1b3b
1441,1000
3b2a,78d
395d,37a7
3a69,3070
1912,408
224,1ba8
13c9,d31
2ce5,19fc
83c,321a
39c7,45f
2142,3bcb
321a,2f7a
3ed,3b2a
e90,36e3
188,cc
315b,3841
158f,2b71
3ae1,1b48
3726,3e2f
1acc,676
3841,3a55
2aba,3f39
20a9,1b9
2859,372f
25cb,2c7c
11fa,3bc6
54c,3852
28f2,39c7
676,3bc1
37bd,2b8d
3852,18ec
1ba0,2965
14b2,16b
a5,2269
26b4,108c
16c7,432
c06,224
16c,33a2
1bc6,1e9
2875,91a
19fc,3348
1202,37bd
2d23,1e8
3a15,18b3
a67,c76
ece,16c
3348,cb1
2c3c,c50
3e2f,cc
366f,16c2
18b3,1a6
7c,25cb
3a83,22b1
1b16,1d79
c76,28f0
19c0,11ac
365a,17ba
1a8,20a9
1e8,1744
1744,2149
1802,13af
27f0,13c9
2e12,18bb
2044,27f0
3a07,362d
1147,2cad
3522,375d
13af,1a06
2037,1bc6
3b11,2af2
108c,25e4
18c1,d9b
16aa,2d23
1020,c0b
15ef,188
205a,120
2d8e,39bd
71b,28f2
231c,c06
331b,2954
371,1949
1e9,280a
1a6,3a07
3290,1ff0
d31,1210
12cb,1e68
2d3b,3ed
61f,2aba
12e6,a88
1a17,6c0
2a95,2ce5
8e4,3522
1bf5,2de9
3f39,2044
36a7,3a69
d9b,24b1
2499,1020
1b9,3b46
1e68,61f
aec,205a
