algorithm:Groestl256, bits:12, random:0, round:35, reduction:end
e6e,72d
659,8ee
784,65f
ab9,fe5
a82,9bb
68,ee3
ffe,95c
801,360
527,9a5
6bb,2f6
fa8,655
6f6,619
d67,dd3
93e,68
73f,24c
597,f34
e9b,e99
c59,e1c
c51,19d
daa,7e
5c1,ad4
9bf,64b
ee3,cc3
5e7,141
c99,8a2
ae7,a93
64b,568
dbc,e8e
66b,efe
e59,e6e
e5d,63e
ad9,720
ec9,93e
6fa,f93
573,597
320,32b
48e,1a4
9f9,ca4
b83,2d
e28,a7e
e99,a82
a0a,fe6
b13,86d
1b6,2b1
f0f,412
d08,6f6
2e8,889
655,c60
cf3,171
5c9,bbc
b43,d08
36c,8ec
848,354
b95,ab3
a40,482
86d,b83
b21,b43
3f5,1b0
825,3c3
872,6da
6e6,ec9
842,2c5
b3f,e9b
f93,6bb
5bd,996
fd1,1b6
b7f,ca2
ad4,c70
522,ad9
dab,6f8
2f6,573
354,b7f
437,d45
19d,b85
ca2,242
ce7,b95
1df,e07
b85,fa8
749,3e3
46,9b0
3c3,9be
391,1df
2d,73f
ddd,44a
98c,391
89c,b13
47e,a18
c80,c22
69,c9
fe5,d02
d97,913
6d9,be8
35f,fcd
65f,b21
720,59
8ec,4b2
cc3,753
e2c,236
bc1,5e7
7f8,c8c
ab1,b8e
4e1,7a8
c60,6fb
913,d67
619,8a5
171,7fc
7e,659
341,413
3e3,98c
a9c,169
bbc,f9
753,daa
8a5,89c
996,7ec
7ec,c3a
cfb,5c1
24c,9f9
9e,784
bb1,bd3
56c,c0f
236,7a7
d02,93f
ca4,fd1
56f,dab
e2a,ab1
ec5,ae7
568,bb1
be7,56f
8ee,657
f34,5a6
fd,f4d
1a6,bc1
ff0,582
c9,2c7
159,959
169,c51
a93,7f8
b61,872
7c0,e38
54c,c86
9a5,5c9
133,c59
492,ce7
986,e44
3bd,285
2c5,dbc
57c,fd
141,6e6
a9a,3f5
ab3,36c
6fb,a0a
d24,36d
d00,83a
de2,133
582,1b7
ee6,669
3a4,437
e07,c0c
c70,842
63e,fcb
93f,7b7
a7e,693
fcd,174
c22,848
2c7,653
457,928
d29,522
6b8,552
360,e82
95c,825
fe6,9e
525,46
ef2,d97
67f,54c
6f8,a9a
31f,6ff
889,829
25c,e2a
33d,35f
e8e,66b
bd3,5c7
1e8,48e
bd9,795
9bb,6fa
40b,d24
657,ef2
693,57c
653,9bf
fcb,1a6
36d,6b8
f4d,b3f
a52,616
a18,5d7
c4,ee6
5d7,cfb
1a4,7d7
83a,6d9
b8e,25c
c8c,e17
be8,492
2b1,2e8
eb7,d60
7fc,986
44,cf3
6df,e28
ad5,c5
1b0,6ae
94d,ffe
efe,5a4
c8b,94d
2b8,374
e44,56c
a3c,d29
128,a3c
6ff,75d
f19,320
5c7,801
829,a52
f1e,ea1
7b7,159
c0f,e2c
413,191
482,d00
c86,8f9
5a6,c80
c3a,727
242,527
6ae,de2
bb0,6fb
f56,3d2
537,c99
616,44
8f9,eb6
776,30f
959,c4
f9,749
412,e5d
9b0,5bd
1b7,a40
948,e59
669,f0f
7a8,1e8
32b,948
6da,2b8
174,a03
59,525
8a2,2dc
7a7,ab9
2dc,69
5a4,bd9
285,79c
8e7,f9b
e17,3a4
e38,f56
d5a,fb7
ea1,ff0
727,ddd
75d,1d1
72d,3bd
9be,a9c
e1c,31f
7d7,bb0
4b2,47e
764,62e
fb7,f19
79c,764
3d2,be7
c0c,ec5
be4,7e4
d45,33d
e82,537
552,f1e
191,c8b
30f,40b
795,341
1d1,499
dd3,6df
499,4e1
d60,8e7
374,b61
44a,67f
6b1,776
1ca,128
f9b,457
eb6,eb7
62e,d5a
7e4,1cb
a03,7c0
928,be4
1cb,1ca
366,b83
d2d,d2d
c5,6b1
