algorithm:RIPEMD160, bits:14, random:0, round:131, reduction:end
30db,3b8a
9bb,3320
558,2baf
2101,27c
374,25bc
1cf,b7c
35be,1954
3320,1d82
3e66,2d50
2e6c,2b13
1d6b,1a3
189c,3e10
3a51,33c2
1f5f,374
241a,96d
25bc,1134
268a,1206
1d82,2ae2
31f,3b7a
2919,9bb
1368,1c0e
1954,c9f
250c,1d6b
33c2,30ea
2aa1,3222
1f4e,3616
1faa,948
2e90,a26
130,3e66
13,7df
301f,2d99
2d50,1faa
3e10,37dd
1430,3793
2d0,552
97a,2e90
3dc3,1bf0
1134,1430
2fcc,989
d37,3a14
3793,130
2b13,1670
1bf0,1748
56d,32a9
2d99,30db
37dd,2193
1279,1434
1a3,2919
3b8a,35be
3b7a,3b1d
c9f,2d0
1c0e,2291
101c,2614
2fcf,101e
2247,189c
7df,396
2416,1409
30ea,3224
3658,2062
162e,291f
1206,242a
164b,846
242a,11af
3222,1116
1748,301f
2344,3dc3
552,250c
337f,2247
254c,36b7
36b7,35f5
393d,11bf
2193,2fcf
1c0,56d
989,3d3
32a9,22a2
22a2,1c0
1116,337f
1ebc,31f
2614,3267
2062,3a7a
35f5,1b8d
1b8d,101c
df6,2101
a26,3e58
3e58,1e58
2ae2,1f5f
96d,df6
3797,2a39
2bf2,739
267c,34a4
291f,558
11bf,162e
3224,3abf
27c,2bf2
1e58,268a
3844,3a51
948,13
3d3,1279
101e,d37
1670,ca
396,2344
2baf,71d
2291,2fcc
11af,2aa1
3de4,1f4e
92c,14c5
739,97a
3abf,254c
137,2e6c
71d,241a
3e5e,7a0
e92,1cf
846,137
1434,164b
ca,e92
1dae,9bb
3267,1368
b7c,2339
1409,393d
1726,2339
1a38,3258
2a39,3de4
1cc8,54e
3b1d,1ebc
34d1,3a3a
14c5,3658
3616,3262
2339,1dae
356c,2416
3a7a,3844
360f,7fa
3a14,92c
3262,1726
191f,3e32
3258,290d
34a4,3797
14d3,18eb
18eb,1cc8
31b1,f73
2bc2,2e76
2104,3833
7a0,2104
54e,2467
3833,356c
3a3a,14d3
69b,69b
7fa,e7
290d,34d1
1e11,1e33
1e33,267c
1515,3702
2467,191f
336,360f
301d,1a38
e7,1e11
2e76,1913
26d9,2bc2
3702,1515
f73,336
2234,2234
3e32,3e5e
1913,31b1
7,26d9
3880,7
3640,3880
3c39,3fb8
3fb8,3c39
