algorithm:RIPEMD160, bits:14, random:0, round:132, reduction:end
3b8a,35be
3320,1d82
2baf,71d
27c,2bf2
25bc,1134
b7c,2339
1954,c9f
1d82,2ae2
2d50,1faa
2b13,1670
1a3,2919
3e10,37dd
33c2,30ea
374,25bc
96d,df6
1134,1430
1206,242a
2ae2,1f5f
3b7a,3b1d
9bb,3320
1c0e,2291
c9f,2d0
1d6b,1a3
30ea,3224
3222,1116
3616,3262
948,13
a26,3e58
3e66,2d50
7df,396
2d99,30db
1faa,948
37dd,2193
3793,130
552,250c
2e90,a26
1bf0,1748
1430,3793
989,3d3
3a14,92c
130,3e66
1670,ca
1748,301f
32a9,22a2
30db,3b8a
2193,2fcf
1434,164b
2919,9bb
35be,1954
3b1d,1ebc
2d0,552
2291,2fcc
2614,3267
101e,d37
189c,3e10
396,2344
1409,393d
3224,3abf
2062,3a7a
291f,558
242a,11af
846,137
11af,2aa1
1116,337f
301f,2d99
3dc3,1bf0
250c,1d6b
2247,189c
36b7,35f5
35f5,1b8d
11bf,162e
2fcf,101e
56d,32a9
3d3,1279
22a2,1c0
1c0,56d
337f,2247
31f,3b7a
3267,1368
3a7a,3844
1b8d,101c
101c,2614
2101,27c
3e58,1e58
1e58,268a
1f5f,374
df6,2101
2a39,3de4
739,97a
34a4,3797
558,2baf
162e,291f
3abf,254c
2bf2,739
268a,1206
3a51,33c2
13,7df
1279,1434
d37,3a14
ca,e92
2344,3dc3
71d,241a
2fcc,989
2aa1,3222
1f4e,3616
14c5,3658
97a,2e90
254c,36b7
2e6c,2b13
241a,96d
7a0,2104
1cf,b7c
137,2e6c
164b,846
e92,1cf
1368,1c0e
2339,1dae
393d,11bf
3258,290d
3de4,1f4e
54e,2467
1ebc,31f
3a3a,14d3
3658,2062
3262,1726
1dae,9bb
2416,1409
3844,3a51
7fa,e7
92c,14c5
1726,2339
3e32,3e5e
290d,34d1
3797,2a39
18eb,1cc8
1cc8,54e
f73,336
2e76,1913
3833,356c
2104,3833
2467,191f
356c,2416
14d3,18eb
69b,69b
e7,1e11
34d1,3a3a
1e33,267c
267c,34a4
3702,1515
191f,3e32
360f,7fa
1a38,3258
1e11,1e33
1913,31b1
2bc2,2e76
1515,3702
336,360f
2234,2234
3e5e,7a0
31b1,f73
26d9,2bc2
7,26d9
3880,7
3fb8,3c39
3c39,3fb8
