algorithm:SHA-1, bits:14, random:0, round:120, reduction:end
1cb4,2a38
1242,1756
2c64,24f4
421,3309
1d7,121d
1b17,311b
28a8,a13
16d6,17bf
1088,21e9
819,3c26
3c88,1dae
37b9,2cb
988,15fe
24c0,36dc
8ed,260e
194d,1f4
964,397b
172e,2cf2
3e40,3cd6
42b,25d7
3c52,1aa0
3388,3b12
21b,155e
3b7a,17df
20e2,30cc
2852,1dd2
386a,36b0
24f4,8ed
a92,c63
17bf,16d6
27f9,2654
22f4,1b17
1c2a,3a15
253,70d
3367,819
21f0,3712
fff,2288
2aac,3a2
1756,1072
d11,20e2
3309,1048
2551,1cb4
280d,253a
2dfb,19e0
2e48,718
3820,1b46
33ce,27d2
14b0,3225
3064,236a
2a38,2d7c
494,3158
3401,2852
2d7c,2c0
19bb,10f2
2660,421
1dd2,66
21e9,f06
3a15,3b7a
22bd,2cc1
38a9,20e0
5a5,2495
e2a,2484
3af8,fff
25d7,2663
c63,42b
a5e,1c2a
3b95,810
2a40,24c5
1c95,17e
17df,371c
34b3,cbb
2288,253
371c,3820
1966,901
24d5,3064
17f2,32b3
2c0,2551
1e43,278f
155e,27b1
1d09,1242
20e0,33b6
323a,124
1824,d8b
1b46,3a3e
337d,2f5c
30ff,2169
2bf5,1a8e
110d,b17
1283,2290
15de,15e9
6b9,3b8f
810,3e7a
210,1d7
36b0,27f9
25b,2ca3
26ea,dac
3e07,2d9f
3e7a,e2a
3d26,3d5f
916,2bc8
747,b07
2419,3b92
2495,2c64
25b9,353b
3f37,162e
1ceb,2586
30cc,3401
3b12,f89
31f5,2660
3225,2e8
105d,2e48
3508,7de
4db,21f0
17e,3388
1bc9,25e5
2290,aec
2eef,15de
3a3e,2233
10f2,24d5
3c15,f54
1d95,2437
3e48,25b9
32b3,be3
3845,340e
c50,1d99
33e3,ecc
2d9f,17f2
1048,c50
13d0,26ea
39c1,3e9b
8a6,2949
1ea0,39c1
be3,a1c
1313,3d77
3a02,ba
30ae,3367
2e8,2a40
86a,3c15
70d,24c0
2f26,3845
314b,1ceb
1d99,1c95
a57,14b0
2f14,747
1a8e,28d7
2233,1bc9
3f35,3cff
22a3,1088
b17,2f14
2654,3bc8
1ca4,13d0
f89,b86
2bc8,e0c
33b6,c28
1072,210
2cf2,5a5
1af0,2626
260e,3c52
66,3af8
11bf,2bac
3bc8,699
1489,86a
3abe,314b
699,1ca4
2884,13e
10a3,2115
22ae,19af
3cd6,37b9
a83,1431
27b1,461
1100,3c88
3c26,2ddd
461,1d95
2740,3b6
c28,5a0
858,280d
3881,18af
236a,a10
353b,3429
28d7,19bb
a13,31f5
1458,547
aec,1f7a
2303,34f7
397b,2eef
2871,2aac
18af,3e44
5a0,1489
725,1fb6
36dc,1d09
a1c,362f
d8b,3a02
779,1a55
25e5,22a3
121d,28a8
3a2,2bf5
3b8f,1cf6
f06,d11
b27,105d
1784,525
ecc,3267
1f83,1d5
2f5c,3dab
3429,2303
15fe,327c
2169,21b
362f,3792
2663,25b
219a,33e3
3d77,3e48
2bac,194d
901,1d92
253a,2f31
2484,3c9b
73d,2d17
fa0,2b9d
2cc1,1824
21,3a72
1431,916
a8e,1480
3b92,3d7b
2cb,11bf
b86,3b95
29be,10a3
2ca3,3e40
2626,323a
2b8a,2871
1f4,964
3c9b,38a9
2579,bf2
60c,1af0
3e44,37f1
d36,22f4
4f6,189b
b07,1e43
3e9b,1313
1d6b,219a
ab6,858
266e,1d6b
3b6,2417
278f,a57
34f7,22bd
2417,1ffc
1f7a,1ea0
3158,2419
f54,37e2
dac,30ff
1ffc,370a
2b9d,ab6
718,b27
1e2e,34b3
24c5,30ae
3cff,215b
7de,15ae
1480,36e4
e76,1100
890,29be
2586,3881
15e9,3436
3712,37b
37e2,a5e
547,266e
3792,4db
3dab,16d6
340e,3263
2d17,3937
3246,953
327c,2642
189b,779
a10,1283
3436,110d
20bd,2ecc
1aa0,a92
2ddd,e76
14b7,a8e
2b0a,76d
1fb6,2e20
ba,890
19e0,d36
2115,22ae
37b,2740
124,72c
ab7,29a9
36e4,8a6
2488,3fc4
2ecc,4f6
c24,f73
325d,386a
e0c,2b8a
1d92,175f
3937,17ac
1d5,1784
2437,172e
3fc4,226e
370a,1966
311b,3d26
226e,3e0
37f1,2dfb
215b,fa0
1dae,2488
1ee1,9a
3801,988
2642,3f37
3e2c,23e6
72c,1458
3e0,3801
23fb,2f26
2949,3f0f
175f,3abe
1a55,1f83
3267,120f
3d5f,1ee1
953,73d
76d,33ce
3063,3246
f73,1d1c
3f0f,494
13e,3063
3263,31a8
3f10,60c
1cf6,c8e
162e,337d
2fcb,6b9
29a9,21
31a8,3e2c
3a72,23fb
120f,725
2e20,1e2e
19af,3b5e
23e6,14b7
3d7b,2d1e
cbb,3e07
2d1e,3f35
9a,3f10
1d1c,ab7
2f31,325d
c8e,c24
27d2,35c7
15ae,2579
525,20bd
3b5e,a83
35c7,2fcb
1736,1736
17ac,2fd6
bf2,3508
2fd6,2884
