algorithm:SHA256, bits:12, random:0, round:52, reduction:end
485,6ab
5f4,250
fcc,2b7
29c,b7b
c37,3fd
e7e,fc5
fed,785
442,e0
89f,d49
1c6,bb4
2b7,1c6
2e0,8b3
58f,c37
144,835
897,17a
fb6,818
835,d47
5d,fe7
f88,2a3
4f6,617
fb,bac
96c,e1f
3fd,828
753,5e7
f82,e41
435,fb6
785,54c
b7b,c39
675,2e0
6b0,d14
20e,fed
e41,897
bac,f82
399,53a
828,435
4a4,1c0
17a,419
1c0,5f4
378,20e
250,89f
560,63b
818,485
b58,83f
617,a44
aca,d2c
d14,e87
54c,4a4
bb4,144
1b4,fcc
419,1b4
288,378
fe7,e0a
91f,7b8
15,10d
dcd,6eb
8c1,d9d
6ab,58f
a44,5d5
66b,b06
e86,6b0
d47,364
ea8,288
22b,91f
1d0,b58
574,96c
e1f,f88
42a,1d0
8b3,574
e87,29c
7b8,805
d49,182
ab1,15
fc5,ab1
5c8,1cc
602,d57
63b,22b
1f3,3f6
364,e86
182,aca
79d,299
b1,753
2a3,fb
c39,4f6
10d,560
83f,501
6cb,79d
3f5,4ac
d2c,675
299,b05
501,675
b05,a2d
3f6,d17
5d5,e7e
d17,8c1
805,6cb
d9d,ea8
4ac,36e
4bb,ec3
e0a,399
e0,5c8
58e,3f5
53a,5d
6eb,b1
980,980
d57,42a
b06,5e5
36e,602
44e,5c2
a2d,d52
d52,442
5e7,1f3
ec3,c12
9dc,58e
857,dcd
95d,435
395,1e8
1cc,857
c12,9dc
c42,395
1b0,44e
5c2,c42
1e8,4bb
5e5,378
