algorithm:SHA256, bits:14, random:0, round:219, reduction:end
b89,260b
dc4,1aed
13b8,755
1c33,14f6
1263,19fe
2090,72b
e4e,3597
8fc,26a9
c56,173d
755,1376
387c,1d7
27df,21ba
237b,b7f
2bd4,1263
21ba,1f83
c61,e9c
91,e4e
3fb,3882
260b,2e41
2bbb,b89
b7f,634
998,dab
278e,387c
2fa7,2090
1d7,3a02
1aed,3b09
dab,c56
2e4a,237b
3bb5,1b87
e9c,27df
338c,ba6
14f6,2fa7
2e41,8fc
26a9,998
1376,2e4a
3a02,1c33
2c2b,b8f
3b09,3fb
3882,2bbb
634,dc4
36e0,39e4
19fe,91
39e4,3555
72b,c61
1ad0,2b71
1f83,13b8
3597,3504
12da,2bd4
173d,278e
3555,1e
2ed9,cd4
1101,36e0
1e,3a7a
3504,12da
a6d,6ba
b8f,a6d
304,2fa7
c22,1bba
2b71,a33
2f63,304
3d02,3589
a33,1101
1b87,db2
3589,1ad0
32c4,19d0
cb,34be
ba6,3656
db2,338c
34be,2f84
6ba,e82
3656,1209
1209,c22
2f84,2c2b
e82,3d02
1bba,33ae
33ae,cb
cd4,1b99
1ec3,2ed9
3a7a,2f63
171e,171e
19d0,1ec3
16b4,16b4
1aaf,32c4
1b99,3bb5
