algorithm:BLAKE256, bits:12, random:0, round:112, reduction:mid
e35,9a5
326,1bc
b09,5f4
1ea,7c0
6f,952
26a,4b3
717,ec7
958,f5f
24d,326
eb2,e35
d8a,52
6b3,992
13f,896
52,e54
94f,77f
e67,1bf
ec7,13f
2b4,f3a
333,e31
a06,e1c
896,e38
5f9,269
ff9,5b6
f3a,958
475,400
e54,26a
c8f,24d
b5f,72e
9a5,c8f
1bf,6e1
4b3,94f
269,b09
77f,717
952,ef9
974,d8a
e88,6f
400,11
971,e52
5f4,2b4
72e,e67
7c0,a72
e52,a06
e1c,841
8c2,e88
841,ff9
204,28a
e31,204
ef9,971
1bc,b5f
f5f,974
e38,333
6e1,1ea
11,6b3
28a,475
b08,83a
a72,8c2
dc0,24d
83a,eb2
5b6,5f9
992,19a
19a,b08
e96,d37
762,dc0
e61,762
76d,290
290,e96
fba,76d
d37,fba
