algorithm:Groestl256, bits:10, random:1, round:6, reduction:mid
64,234
64,1e2
36b,19e
36b,8a
3fe,f8
3fe,326
7e,2e4
7e,2c3
2f2,e6
2f2,26e
224,18d
224,31d
16b,39f
16b,19e
36c,3d7
36c,90
25,68
25,2fe
171,bb
171,23c
245,366
245,ae
95,3fb
95,8b
114,e5
114,3e0
26f,2dc
26f,7f
314,3e0
314,ea
150,197
150,20f
200,31c
200,21c
e6,2f2
e6,224
3a5,26a
3a5,247
d6,e6
d6,44
34f,0
34f,1c8
2a2,354
2a2,b1
273,156
273,2e1
129,274
129,57
137,338
137,e7
0,12f
0,229
26a,2d2
26a,16
247,1a3
247,10a
44,17b
44,17a
26e,16b
26e,36c
be,288
be,1e9
324,50
324,183
282,34e
282,222
3b3,171
3b3,28f
3f2,257
3f2,fb
1e,2af
1e,3f7
3be,27b
3be,15f
3f4,118
3f4,1f7
2a1,174
2a1,1c9
cd,215
cd,3f6
37d,1ab
37d,2e9
113,2e
113,21
35,3a3
35,3fe
2b6,78
2b6,59
1f4,f2
1f4,118
4f,13d
4f,394
2fe,3d9
2fe,363
4,15
4,6d
bb,288
bb,218
23c,1a3
23c,c1
11d,ee
11d,39e
211,1c3
211,1d5
261,1d8
261,189
127,1b8
127,108
34b,284
34b,2d0
268,2ac
268,244
d7,42
d7,190
24c,30d
24c,302
3e5,111
3e5,214
3a0,265
3a0,111
313,21
313,30d
45,1e1
45,92
6a,3b3
6a,271
38b,1ef
38b,24d
302,18c
302,38f
159,29f
159,22d
3bc,f8
3bc,16c
68,3bc
68,68
338,95
338,26a
e7,19f
e7,2fd
3fc,2fe
3fc,27c
38d,1fc
38d,2fd
108,3a8
108,322
291,2d2
291,60
89,eb
89,217
2a4,3e3
2a4,27b
38f,22
38f,1ee
3aa,2b2
3aa,246
19c,214
19c,15b
178,273
178,129
368,11d
368,54
2be,3de
2be,b9
274,213
274,143
1e6,224
1e6,34
193,137
193,1aa
20f,45
20f,89
25a,3dc
25a,104
16,210
16,166
3e8,334
3e8,32
65,2fe
65,3ca
375,ff
375,b2
2d2,16
2d2,3e8
60,1e9
60,20d
15,1b6
15,3a3
6d,132
6d,96
12f,4b
12f,242
229,113
229,290
2b8,258
2b8,9d
2fa,308
2fa,3db
28f,11d
28f,211
2a0,33
2a0,b9
79,6a
79,305
1b8,22
1b8,323
1a3,178
1a3,14f
10a,cc
10a,120
223,3e5
223,282
f,375
f,389
a9,3f5
a9,3f1
18c,1c0
18c,264
93,68
93,137
35b,38e
35b,327
ee,79
ee,111
39e,331
39e,306
107,2c4
107,367
1e1,130
1e1,3d5
336,235
336,2e2
39f,e9
39f,12f
1c8,3fa
1c8,b4
fb,15e
fb,23
397,2ac
397,1df
109,196
109,e3
352,219
352,3f9
23a,39
23a,31c
3e2,3cd
3e2,2ca
6,358
6,11f
10e,263
10e,1cc
22f,124
22f,164
1f0,1cd
1f0,1f4
2fc,242
2fc,174
1ae,61
1ae,6
292,35c
292,133
b1,b3
b1,256
a2,175
a2,1af
1d7,190
1d7,29f
265,dc
265,351
a0,3aa
a0,291
111,34b
111,268
3e9,1e
3e9,193
2bf,3c4
2bf,a7
214,d7
214,24c
15b,341
15b,38e
17b,1af
17b,2a4
17a,7c
17a,265
1b3,25
1b3,171
344,111
344,2e5
e,11f
e,2af
3e3,61
3e3,2dc
27b,20
27b,2a4
3b4,3c
3b4,3a5
2d3,134
2d3,244
dc,b5
dc,2be
351,36
351,1e7
1d8,39a
1d8,319
189,217
189,354
354,59
354,1f4
61,2e9
61,3c4
8c,289
8c,1c0
14f,137
14f,0
34c,18
34c,354
14,1dc
14,279
3e0,3d2
3e0,37d
ea,271
ea,2bd
227,1e3
227,208
f9,305
f9,3d5
33b,155
33b,30e
3cf,38e
3cf,2f0
257,1ed
257,320
382,1b9
382,28f
2dc,e6
2dc,295
3c8,b4
3c8,112
b,30c
b,114
e3,10d
e3,3e7
340,3da
340,347
166,14
166,219
54,107
54,1e1
2fb,3d4
2fb,287
3ec,4a
3ec,61
1ab,209
1ab,65
239,1f6
239,273
19b,284
19b,135
3b2,22
3b2,c2
1d4,1f1
1d4,b6
2ec,2fe
2ec,2fa
4b,158
4b,2f2
242,367
242,2e2
121,3fe
121,e8
234,e7
234,12d
2f8,3c9
2f8,192
12,e7
12,7d
2af,c8
2af,ff
3f7,2c6
3f7,2f2
17f,61
17f,8c
d1,34c
d1,14
358,75
358,2f5
3e7,1b5
3e7,ac
10d,8e
10d,fc
3ea,10e
3ea,1da
39a,3c3
39a,26
2c6,364
2c6,191
15f,2e7
15f,f8
118,2a6
118,be
1f7,1c
1f7,2c6
174,26d
174,300
1c9,b5
1c9,2f8
215,364
215,19a
3f6,2a5
3f6,159
366,219
366,1e6
ae,b4
ae,61
2,295
2,358
1f1,117
1f1,369
2a5,3be
2a5,3f4
156,2d
156,1b0
2e1,20
2e1,297
f8,3e5
f8,3a0
16c,a9
16c,3d7
2f7,103
2f7,121
36,166
36,54
2c4,1e1
2c4,bd
b4,29c
b4,132
4a,1d8
4a,180
209,3de
209,357
1f6,2dc
1f6,2a5
284,382
284,2dc
135,33e
135,3c6
34,279
34,251
a6,314
a6,2d6
1e9,3f2
1e9,1e
1e4,32f
1e4,3c3
318,be
318,324
288,282
288,3b3
2df,2a1
2df,cd
364,37d
364,113
191,35
191,2b6
21,1cc
21,2e9
30d,fc
30d,266
3a3,14f
3a3,2b6
2e5,21c
2e5,e5
2e6,39d
2e6,ae
d0,44
d0,1a6
9a,20
9a,2ff
2fd,295
2fd,38f
1b5,e1
1b5,1e6
1b9,fb
1b9,2aa
295,288
295,b2
307,367
307,169
1a5,2a6
1a5,26a
168,34c
168,11d
258,368
258,2be
9d,fd
9d,19a
308,322
308,ff
3db,196
3db,368
1ed,c1
1ed,274
2a6,2f2
2a6,318
283,2d2
283,3ab
11b,291
11b,4
8f,3b3
8f,377
ec,127
ec,247
2b4,2cf
2b4,53
219,20a
219,123
3f9,36e
3f9,113
279,137
279,262
251,36d
251,35e
2aa,3c5
2aa,1d0
b2,ff
b2,3e5
13a,3c2
13a,327
112,70
112,397
e8,68
e8,22
271,1a5
271,99
ed,96
ed,c1
3c7,9a
3c7,232
2d0,16
2d0,3c8
2ac,b
2ac,e3
244,2b8
244,340
130,f8
130,304
3d5,1a3
3d5,26f
267,36c
267,d7
213,2ca
213,2ec
367,1b3
367,138
2e2,139
2e2,300
140,69
140,3da
342,19
342,14c
11f,3a2
11f,44
263,23a
263,dc
1cc,3a5
1cc,d6
1da,31a
1da,1cf
3c3,6
3c3,10e
26,9a
26,352
103,13a
103,112
f2,2b8
f2,1ed
13d,e9
13d,3e0
394,1b
394,9d
3d9,143
3d9,2a
363,14
363,13
ff,15d
ff,345
100,b5
100,314
c1,373
c1,7b
393,1aa
393,71
384,2f8
384,12
22d,aa
22d,2a6
275,2de
275,2c2
377,2a0
377,79
34e,1f4
34e,4f
286,193
286,2fc
373,1d6
373,ea
7b,2
7b,15e
20,a6
20,1e9
2ff,23a
2ff,3e2
12e,d3
12e,db
262,1da
262,1a8
bd,267
bd,213
138,245
138,95
304,49
304,b9
235,1d
235,371
e9,a7
e9,3f2
3fa,232
3fa,289
15e,392
15e,3c8
23,141
23,1d6
1c0,38
1c0,ba
264,3a0
264,3b0
37c,2b5
37c,391
b8,26f
b8,22
3fb,245
3fb,2cc
8b,2a8
8b,ab
33e,3a9
33e,5f
19e,1c7
19e,331
36a,f5
36a,333
f3,3d9
f3,1c9
38e,3fc
38e,38d
210,2fe
210,37d
334,3da
334,2ee
32,7d
32,24a
3ca,3ec
3ca,1ab
20d,12e
20d,9e
1b6,283
1b6,11b
132,8f
132,ec
96,2b4
96,358
19f,33e
19f,e9
290,1a3
290,1cc
27,2ca
27,237
347,109
347,32b
1dc,2be
1dc,12e
3de,336
3de,39f
357,117
357,36c
b9,1c8
b9,fb
d3,18c
d3,290
db,f4
db,8a
1a8,12f
1a8,24
35c,1bc
35c,36a
133,2ef
133,1f0
b3,3e7
b3,25
256,2c8
256,377
175,354
175,ff
1af,e
1af,268
3d,2c4
3d,b4
3ba,a3
3ba,352
194,293
194,1b
232,307
232,1a5
22,100
22,c1
1ee,111
1ee,4f
a4,18b
a4,25e
1c7,d0
1c7,9a
2cf,223
2cf,f
29c,2d5
29c,359
2e9,34f
2e9,2a2
3c4,1ff
3c4,1f6
f5,7e
f5,22f
333,1f0
333,2fc
37b,2a4
37b,38f
b5,2e1
b5,e1
3f1,369
3f1,dd
2f5,93
2f5,35b
e1,3c4
e1,130
3c9,2f8
3c9,375
192,3d1
192,1ba
29f,305
29f,3d2
49,340
49,286
7f,342
7f,15d
3d7,29f
3d7,d3
90,185
90,29b
42,43
42,3cd
190,29b
190,16
3b0,3e9
3b0,2bf
2e,56
2e,33c
78,313
78,3e5
59,2b8
59,2fa
18d,34f
18d,1fc
31d,39e
31d,9d
8e,149
8e,1d1
fc,2d3
fc,2a6
2f0,153
2f0,2dc
3a8,24
3a8,3e8
322,19f
322,25
1f2,1ed
1f2,257
154,15f
154,59
66,352
66,2f2
28,34
28,3bc
99,61
99,286
7d,b4
7d,312
106,ff
106,339
206,210
206,394
392,1ba
392,2dc
141,177
141,14e
1d6,44
1d6,350
15d,137
15d,261
345,2a2
345,127
cc,237
cc,3a5
120,81
120,106
7c,3b4
7c,2d3
289,168
289,2a4
2c8,2e
2c8,200
2ab,2ec
2ab,297
144,3ef
144,111
1ff,345
1ff,120
75,3fe
75,7e
1ba,a0
1ba,a3
3d2,66
3d2,28
252,18d
252,cb
92,36a
92,3d1
eb,1c9
eb,4
217,263
217,35e
3a9,227
3a9,f9
5f,1c8
5f,33b
a7,3cf
a7,108
b0,13c
b0,f5
117,2f7
117,36
3f5,214
3f5,26
2ca,1e
2ca,3b0
237,395
237,3f8
32b,d8
32b,3f7
305,ed
305,3c7
278,35
278,137
58,3bd
58,3ea
29b,31e
29b,148
df,33b
df,34e
3d4,b6
3d4,1db
287,1e3
287,30c
56,200
56,e6
33c,64
33c,36b
1aa,269
1aa,2b2
18,344
18,1d7
2bd,3fb
2bd,27b
31a,19e
31a,36a
1cf,f3
1cf,38e
24,121
24,234
369,3d3
369,10c
dd,16d
dd,89
38,1d7
38,313
ba,265
ba,a0
269,1b3
269,344
134,167
134,3da
12d,3a8
12d,221
331,31a
331,8e
306,339
306,6e
26d,2f5
26d,22d
18b,ab
18b,1ef
25e,2a3
25e,38
c5,92
c5,120
5b,2b8
5b,f4
179,38a
179,399
3f3,a2
3f3,118
2d6,278
2d6,384
143,27
143,347
2a,f9
2a,3b3
27c,dd
27c,3b1
1fc,2a6
1fc,2fe
33,36
33,252
323,a2
323,c5
221,3cc
221,f1
2d5,393
2d5,384
359,22d
359,275
11e,3c9
11e,3d
1df,34e
1df,9a
3d1,20f
3d1,37b
35e,3c8
35e,3f1
28c,10d
28c,396
1d5,26d
1d5,1a3
3c6,11b
3c6,196
70,11e
70,287
3d3,1dc
3d3,135
10c,3ad
10c,15a
16d,3fb
16d,239
266,3f7
266,323
3c5,87
3c5,21b
218,1f2
218,154
1c3,261
1c3,6
20a,1ae
20a,292
123,b1
123,a2
36e,2fb
36e,9e
1b,114
1b,20f
222,2fe
222,4
326,313
326,45
2e4,6a
2e4,38b
2c3,302
2c3,159
327,108
327,291
71,107
71,366
aa,44
aa,269
2de,3b2
2de,1d4
2c2,2ec
2c2,178
38a,390
38a,3b0
399,15f
399,1b4
396,3e7
396,3f7
2cc,2
2cc,1f1
36d,239
36d,19b
3dc,12e
3dc,2af
104,1a8
104,49
371,23c
371,2fb
17e,111
17e,2cf
a3,19c
a3,178
293,131
293,155
350,20f
350,25a
28a,21b
28a,1fb
149,1a3
149,223
1d1,14
1d1,20f
39,58
39,6a
31c,7c
31c,1b8
3cd,29b
3cd,df
3a2,a3
3a2,aa
c8,284
c8,3fa
167,337
167,1b3
3da,1cf
3da,bb
124,76
124,50
164,1e1
164,37d
1cd,3f6
1cd,29b
341,14e
341,23
57,e5
57,42
1d0,1a6
1d0,1a6
139,114
139,26f
300,314
300,150
32d,221
32d,1ec
63,1d6
63,10d
185,321
185,258
81,da
81,104
320,106
320,206
3c,2df
3c,3b4
1e7,2fd
1e7,1b5
21c,36
21c,371
e5,3ca
e5,36d
50,14d
50,44
183,1e3
183,2dc
3ad,345
3ad,2cc
15a,33a
15a,3a0
87,78
87,91
21b,43
21b,351
312,397
312,109
fd,312
fd,66
19a,2ff
19a,3c3
180,26c
180,74
39d,318
39d,17e
1a6,2d6
1a6,8e
155,3e9
155,350
30e,1cc
30e,28a
f4,37c
f4,f2
8a,b8
8a,7b
ac,d1
ac,12d
43,128
43,1c7
1ec,247
1ec,4a
297,2ab
297,144
3ef,154
3ef,c5
2e7,107
2e7,1e4
1c,2a5
1c,2df
2d,1da
2d,132
1b0,f5
1b0,3e9
169,321
169,3d3
ab,5b
ab,209
1ef,179
1ef,154
2a3,3f3
2a3,2b4
da,2c4
da,31a
339,26f
339,214
177,41
177,2a0
14e,326
14e,1f4
319,3ed
319,3fb
26c,17a
26c,158
74,251
74,37c
1e3,3e7
1e3,61
208,300
208,29
389,354
389,4
2ba,48
2ba,f8
31e,3d
31e,3ba
148,3ba
148,194
395,17f
395,1a3
3f8,d1
3f8,314
196,358
196,3e7
d8,3ea
d8,39a
3cc,d6
3cc,b0
f1,366
f1,117
53,a9
53,18c
325,3da
325,3ca
30c,15a
30c,30
3ed,274
3ed,1e6
bf,26a
bf,224
128,2e5
128,2e6
1e2,2a2
1e2,3cd
158,33c
158,75
69,28c
69,a7
19,143
19,58
14c,1d5
14c,18
270,af
270,2ee
24d,28c
24d,1ff
13,79
13,36
197,77
197,2ac
9e,a4
9e,1c7
2b5,32d
2b5,244
391,2b6
391,63
2b2,e9
2b2,267
246,2ba
246,2e9
321,e8
321,7e
cb,2f2
cb,270
131,12a
131,31a
76,54
76,215
2a8,1ff
2a8,a6
2ee,1e1
2ee,59
24a,3f
24a,27e
1d,3c5
1d,2c4
32a,3ba
32a,3b4
3bd,2fd
3bd,20d
29,2c3
29,28c
390,16
390,280
1b4,132
1b4,3c
14d,105
14d,1b3
3b1,323
3b1,145
33a,327
33a,3bc
13c,2fc
13c,64
41,3e0
41,373
48,3a2
48,284
6e,33c
6e,79
3ab,65
3ab,375
3c2,3a2
3c2,32
105,3fa
105,ed
3f,140
3f,342
27e,275
27e,1a8
30,2bc
30,11e
337,e7
337,325
2bc,117
2bc,ee
91,bf
91,35
b6,c1
b6,283
1db,8a
1db,196
153,24
153,30d
216,32a
216,10d
28e,359
28e,222
1bc,66
1bc,f8
2ef,253
2ef,3aa
145,252
145,2a2
1de,2fd
1de,336
360,a1
360,3f5
32f,242
32f,3f
280,96
280,302
c2,3cd
c2,392
253,2a0
253,2bd
77,1de
77,360
2c5,297
2c5,175
12a,a9
12a,3ba
af,34
af,e
2c,2c5
2c,9e
a1,216
a1,28e
1fb,23
1fb,245
