algorithm:JH256, bits:14, random:0, round:46, reduction:mid
8f6,3fee
2102,2cde
30bb,2a6a
1bec,3700
2795,2969
ac1,2a1
3fdb,390
3612,4a1
374c,68d
2950,2bbb
1ea0,2789
1181,4d
1c7,cf0
2296,10ff
787,2838
3922,1b93
f14,ac1
399c,15f
207e,1f23
2ebd,3f27
765,3922
3f84,63b
28e5,9d4
3a9a,1f4c
33f7,3de7
18db,6cf
3276,2da2
e95,34fe
36e5,3b94
33fe,3f8d
3f1a,23e1
2964,1505
7f2,29
68d,220c
1de2,d52
12ab,13c
1c80,3267
3e6e,1de2
6cf,3c12
23d4,238
dca,3fe8
1b93,3a00
1530,2b66
c8,3cd7
1dd3,3cfd
362b,1d99
4a1,36c6
1d22,2950
3250,2795
1058,2c53
3f1d,18a1
3c12,8f6
3afc,d93
3252,2c51
c74,1075
dc0,311c
a43,3590
242f,3410
17af,1bec
311c,365c
3218,ec8
2e18,73b
314b,7e5
3531,18d
234c,1d88
14ec,1b3e
223e,3d1a
19b6,2a12
2a14,16a4
2b66,2202
31ff,10da
1f25,2339
3d85,3e89
2c53,24a4
e08,2b7f
388,3154
9d4,3843
3c20,1a2c
7e5,162b
1d60,14b3
3f27,20ff
37f6,16f
117,2491
15e5,24d9
13f7,354a
250f,2461
33a0,10bb
26bb,3daf
247,2e88
2c60,3e6e
16ca,2184
277b,1b6f
10da,9d3
3843,1c66
3b94,262d
2da5,62f
fd6,595
28b3,1260
1b3e,39f
3267,374c
14b3,3aac
1ba1,2295
36c3,3b3
78f,25ab
3fda,36d5
24d3,e64
2ab5,3660
2521,2cbc
1ca2,3f79
354a,2c56
2969,268
2c56,3218
1315,ada
2b7f,3543
324,3377
a6a,3f1d
1d7e,3b62
ebe,1e72
2318,2650
1325,1d60
3b43,2136
17c1,d4b
1912,f35
268,33f7
dfd,29cf
1260,c74
2e7b,247
2614,6cf
11a1,2e5d
165,1ba0
16f,f3b
1bce,217d
1c1c,2ebd
1751,2d83
156b,fcb
c72,2fd5
16e8,37ec
238,3bce
6f1,c73
35d4,173f
1b50,5b1
3495,13e6
3154,2c60
dcf,11a1
3c59,1753
9d3,24d3
2b6d,28b3
1b6f,2614
e7a,13d4
35b6,115f
3149,8b4
2c20,250f
1505,21d7
3bb2,16e8
6fb,3c20
385c,3e5d
2fd5,e13
e64,e22
2491,2acd
24a4,1704
a9f,bda
5b1,2c5a
3fee,f14
2e88,1b6
2809,10d1
19dc,765
2acf,223e
1704,2a5c
3802,117
4d,9a2
2e27,17f3
1075,388
2a1,3276
435,202b
dd6,2d2
2cab,3b43
a95,11e1
1f82,3270
22b6,213d
3159,dc0
3cb1,3fda
21cb,1ca2
1fd2,31e7
3e97,3a9e
3410,2964
2ebb,2fce
2a42,15b1
1753,293c
f3a,eb5
2deb,2f5d
34b8,3bb2
2650,2b6d
15d6,324
3ed7,2ffd
312,19b6
3540,2a14
bad,2913
2bf8,cea
1816,2e7
3752,308e
2efa,3e64
5d4,2521
3a00,1315
861,3c23
390,3194
110e,1058
365c,3716
37d5,149f
13fa,3fdb
1573,296a
1710,992
202b,1d3b
e13,e08
2ede,1701
1cc0,2ccd
eb5,25ae
859,3ae3
2c9f,1325
2789,dc2
1a00,21cb
1b6,bad
1c31,a89
39a4,2cc8
1ff4,2da5
149f,13f7
220c,35d4
17f3,2318
296a,19dc
3da6,1735
21ff,33ff
3c90,3640
c73,2ede
110c,50c
473,13fa
9a2,30bb
29,362a
1960,15ae
1777,35b6
1095,2ab5
9cc,166f
2737,2456
324f,548
331a,1d10
3194,3bf8
1ad,2d0a
dc2,1ba1
3543,2e27
37c9,29b5
2936,25a5
2c14,2897
39bb,2deb
ada,110e
1cd6,1c31
1d88,3c90
73b,437
21d6,16fa
337d,32b1
36c6,a9f
62f,1c73
12bf,3f1a
3cfd,e7a
17a9,ac
4ff,adb
173,1aa0
264f,1f14
2295,324f
2638,34e
8b4,22b8
2380,1710
2b5a,2809
18d,26ad
35f4,2fd3
3f79,2f72
23e1,1bce
1c73,859
3640,78f
177a,190a
19fc,37c9
3f92,11bc
2913,6fb
bda,14ec
25ae,2c9f
3ac3,72d
262d,dcf
20ff,3596
29b5,362b
1847,168a
3e89,37f6
2b6e,4ff
217f,39f4
ec8,340
1953,312
9d8,33b6
3d6e,2cab
354e,2e7b
1f14,1b50
39c0,c8
b5e,3afc
eaa,21a9
1a96,39a4
39f,2c67
2cf7,3802
cb2,165
11bc,15d6
6ab,21d6
2a5c,3612
3d3c,3540
3716,3531
293c,2cbd
2e7,3911
d4b,1dcb
77b,aab
30c3,36e5
2e78,3d85
2c67,2d0f
2d0f,34b8
1051,264f
1f23,3cb1
3d00,1633
25ab,2de2
b51,3da6
2f76,b9f
38b6,b70
3f56,320a
3ae3,1cf1
f3b,277b
2fce,234c
1bf,2235
3b76,1282
2897,1051
195e,36c3
397d,2d95
18a1,38af
21d7,6ab
3596,224
3fc0,3de3
224,145c
3544,1d29
2acd,d03
2461,173
17e5,316b
37dc,1971
372a,3b17
387,46
3aad,7f2
37ec,1410
3de7,1c80
1c66,242f
3bce,1f8
c13,18c2
1a97,e95
595,19fc
33b6,195e
2de2,33fe
2ac4,180b
38b,3544
1633,1960
10d1,28e5
cf0,1f99
3566,2ebb
1a81,217f
192a,1760
16a4,1573
3c22,337d
145c,2601
992,2acf
2c31,1d50
2fd3,26a8
3270,93e
3c23,3e89
344e,3495
1ba0,3566
3d58,2b99
2bbb,3f92
2339,a95
316b,33b6
42f,1f82
1d99,23f7
8cb,2302
3b95,2447
2da2,31ff
2cbd,397d
2cc8,3445
2ccd,6f1
3fe8,2f08
16c,36d2
1023,2638
15ae,3bac
eb6,3053
63c,35f4
548,2548
5,1095
18c2,3948
2f0f,3b76
2aa5,2d0a
d52,1530
38af,3340
d93,c72
3660,3d3c
3e5d,1e78
3700,861
2f72,dd6
c9d,2737
34cf,3c22
36d3,1181
2f5d,38ce
2738,2f8f
162b,36d3
3a7c,2738
93e,1baa
cea,2aa5
e22,b5e
50c,192a
23f7,207e
1df7,226d
27ce,12bf
3590,f3a
173f,3f84
1991,2eef
2a6a,ec8
213d,1cc0
3bbe,2dbf
2f05,2dbe
3767,2c20
617,33a0
3911,3c59
2f8f,63c
2000,372a
2c30,267e
1778,3814
226d,1c92
1282,3d00
1a2c,37d5
3a8e,3348
362a,30c3
20bd,1816
1958,385c
1ff,2bf8
2f08,3f36
17cb,3f56
d03,38b
1dcb,39c0
adb,8cb
1169,2e1e
2601,1df7
d6a,1ff4
2f40,ec1
2a6c,1ffb
3e64,156b
2cbc,2b5a
63b,5d4
2763,2039
1f8,21ff
3f8d,2380
340,3250
ec1,1a00
3923,2e6f
dd9,3159
e70,3dbb
240b,2c14
b70,d2e
2352,3763
3cd7,dd9
48d,3767
11e1,3ac3
1eb9,eb6
2dbe,3e97
1cf1,3ed7
3b3,1ea0
1410,21a6
26be,f84
12f5,f99
3948,362a
3d6a,ebe
60f,2598
372b,2deb
15b1,1953
f84,16c
8d1,eaa
905,1eb9
1701,2efa
3340,1a81
3c53,267c
2558,3752
395f,2098
3ccf,17c1
2386,12c3
26ad,2f0f
3377,48d
13d4,323b
22b5,17cb
1f99,34b8
22b8,12ab
2e5d,1c1c
3d33,a43
5af,2558
3e4f,1d22
2456,dca
3bf8,3e4f
1d10,617
1ffb,2a16
172d,902
3053,3330
24d9,3c1b
1760,b51
21a9,1912
32b1,3291
2bfc,2cf7
1c92,3a8e
2302,2ce1
3bac,2b6e
13e6,1dd3
3dbb,110c
22f2,143f
1d95,cd1
2319,1d7e
2d2,344e
3814,240b
1ea5,3efa
2ce1,a6a
3348,1f25
3021,2386
2e6f,60f
39f4,2000
3958,11ea
2548,22b6
20df,1c4a
34fe,177a
12c7,15f6
38ce,3f24
b90,23c5
1863,2b27
3291,354e
3b17,2376
21a6,18db
3f36,2c31
1c4a,905
217d,17a9
1a05,d14
1184,1e28
36d5,27ce
f71,1fd2
696,2319
3c1b,1a97
2c5a,331a
3aac,9d8
33ff,2178
15f,2f40
cdb,356a
3610,2352
3ffe,787
3330,42f
3e5b,1a96
2a12,e70
394d,28d2
191d,c0d
13a0,3958
1aa0,2156
1742,2956
3763,1cd6
26a8,399c
1baa,34cf
2cde,39d7
2a16,2a42
2156,3149
2dbf,3021
d2e,34d6
ac,2e18
2930,23d4
2d0a,3625
3a9e,38b6
16fa,5
3625,315e
2ceb,1d17
337f,17af
f35,2622
13c,186c
2b99,3a7c
72d,1778
166f,2f05
f99,314b
250e,cb2
2ca2,a99
3373,964
2376,337f
3efa,2b50
2622,3d64
2178,3aad
2136,2a6c
902,1f63
2598,b2a
323b,dfd
1e78,12f5
124d,3ffe
2184,473
2235,399d
283a,1a05
29cf,1ff
3d1a,fd6
46,25f
2202,20df
2b12,77b
cd1,8d1
39d7,2161
169c,229e
2161,22f2
fcb,250e
3f24,2102
2c39,26be
794,2e96
b9f,3610
320a,9cc
53c,1780
22bd,2bc2
2d83,38cf
b2a,2763
3d64,296a
aab,3a9a
34e,d6a
2454,13ad
185c,22bd
308e,7d7
b3a,104e
1d50,c13
10ff,f71
3d04,1847
36d2,136c
399d,2908
315e,3d33
7d7,b90
829,435
2908,3bbe
10bb,2930
2447,9e5
2b27,36cb
2838,2a14
186c,2b12
25d9,ee7
1995,2e78
1f63,387
2039,172d
26e0,2936
28d2,26c0
3aa1,25d9
2ffd,3d6a
1d17,1ad
143f,2bfc
26c0,1c7
1735,3ccf
956,2350
23c5,22b5
2d95,c9d
3338,3d6e
390d,22de
3445,3d58
18ed,19a5
1f4c,2ede
3daf,2296
142e,956
2e1e,f86
437,26e0
2956,394d
36c8,185c
22de,13a0
3b62,1023
3650,3338
3934,1777
25f,3373
115f,372b
270d,191d
1e25,2c30
3104,2c29
a89,2c39
1d29,1995
9e5,3923
2e96,b3a
715,26bb
34d6,1169
1d3b,1bf
25a5,1863
31e7,5af
190a,2734
12c3,2ceb
f86,24f1
124b,39bb
3a4e,696
392,1958
2bc2,3934
38cf,2093
8ac,22da
2c51,1d95
ee7,270d
3de3,37dc
2eef,1c10
2c29,2ca2
1c10,169c
c0d,392
1971,2b05
198a,2f76
11ef,715
267c,217f
2350,15e5
2098,1e76
229e,3252
a99,20bd
17d8,3fc0
152b,11ef
d14,e13
2093,21a6
964,794
1e72,1751
267e,53c
19a5,3a4e
24f1,16ca
136c,12c7
356a,1ea5
104e,3650
7bf,124b
13ad,18ed
11ea,3e5b
2b05,2521
1e28,390d
180b,263
22da,829
2b50,17e5
fa9,3b95
36cb,3aa1
168a,152b
2627,2ac4
3850,7bf
21c5,1184
1780,283a
15f6,198a
3a76,124d
1e76,142e
2db6,1e25
2734,3d04
263,3c53
