algorithm:RIPEMD160, bits:14, random:0, round:132, reduction:mid
3d1d,25
2c8f,3a0e
1d5a,1c88
3897,1f50
da6,90d
3e47,2691
2c6f,af7
180d,3116
3c73,2332
29e7,2903
3242,1e42
5e5,3259
2446,1ceb
3775,1349
2528,921
2aeb,244e
3495,3b0
5c2,efd
c83,1d14
1be5,2768
df5,3636
18da,2fb0
98,7c9
1500,3e76
3744,1110
9d9,c83
1bae,3744
1c19,30d
3bd0,868
f21,2ff5
33c6,eaa
bd2,303
3cd,3d67
25,2ee8
1483,12ac
6ff,2c6f
398a,1221
1857,1be5
310a,310a
285a,1843
380e,2a65
3859,abd
3c7b,e65
1ceb,6ff
eaa,1ca9
3f3a,14fb
22b3,3d1d
2383,3c7
abd,dd2
3636,3adf
2455,180d
2ff5,2c8f
530,1850
af7,3bd0
328b,13c2
1af8,3237
2026,1f3c
d99,c26
101a,190d
3249,37bd
1414,a66
3116,2c08
1c70,1414
1090,bc7
2bb8,1456
c25,1500
22a8,3495
2c08,15e6
2fb0,29e7
3716,3f3a
32e7,8d
7c9,101a
51f,4b
571,384a
f0f,36d4
a46,37af
2082,677
2768,c25
3a0e,3847
a78,a6e
2ea7,2dfb
2e22,592
16d2,129f
868,1857
592,1d2d
1349,3e47
4a5,5e5
890,2f91
18c,3700
2ee8,2f1c
21e0,571
2d7a,7c9
bdd,15d1
15e6,3c73
c26,890
1d2d,1935
2335,18da
10bc,369f
1ae9,2bf3
69b,22b3
3e76,2446
efd,22a8
a6e,2bd1
97,380e
20d5,1bae
151a,39fd
1110,2528
37af,c08
1c88,2455
150,7ad
2891,3c7b
dd2,33ca
2d2f,dae
2332,3775
2f97,3523
2456,18b8
921,618
1442,185f
1a94,2a90
2bf3,169b
1b04,16e9
190d,256b
27fa,f21
33ae,36c9
116c,2b9a
3015,277c
1ebd,2883
38c6,496
f0,2446
214c,97
645,530
3d67,3f91
1ddc,2082
a53,23b6
928,c42
169b,3c9c
384a,1090
129f,c80
1078,2456
2dfb,33c6
267c,11ab
1f9,13b7
36c9,32e7
2691,2bb8
dae,27fa
13c2,3cd
303,d99
8d,328b
3999,3242
1e42,20d5
2f1c,2ea7
3259,214c
bc7,267c
db2,928
12ac,1306
1306,1ae9
1850,1b04
acf,1a95
618,69b
c08,9d9
91e,150
32c,1c70
9fb,3264
3264,bdd
185f,194e
2a65,91e
2f91,db2
1a34,10bc
7ad,1ddc
1f50,3716
25e7,3de8
1318,ba9
1949,2d2f
194e,151a
3c77,38c6
11ab,a46
3f91,a78
3ddb,5d5
1456,1483
1327,19cd
5d5,51f
5b1,1fd5
1cb5,2026
1912,2335
3c7,10a7
1a95,3b79
3adf,f0f
c80,3db9
19cd,16d2
c42,1078
1221,2f73
3e05,495
3847,1ca
a66,1d5a
677,2891
2903,1442
1617,9d6
1897,2bb2
2883,4a5
3b79,5c2
3db0,3015
30d,3daa
e65,1327
1d14,23ba
2fa9,2822
90d,34fc
496,1a4
23ba,bd2
4b,2e22
2bd1,2fa9
16e9,104c
2628,3ddb
26ac,1949
2822,17ec
13cf,645
37bd,34d1
3c9c,e4
23b6,74c
33ca,21e0
3b0,398a
39fd,32c
3785,1a34
1ca9,3999
1ca,1912
1f3c,3785
3523,72a
74c,98
1843,3859
e4,733
36d4,285a
1935,16e4
15d1,5b1
2f73,1d43
22ee,116c
16e4,3897
13b7,df5
18b8,1897
256a,1be3
14fb,13cf
1f41,33ae
3db9,26ac
130e,3c77
256b,1ebd
2bb2,1f41
5c1,2d7a
1d43,1617
104c,1a94
9d6,9fb
11dc,22ee
2b9a,130e
2a2d,18a1
1fd5,2f97
733,1f9
3700,acf
900,25e7
157a,2628
2a90,a53
17ec,18c
2e55,da6
10a7,1506
369f,157a
3237,900
3daa,3db0
1a4,3fd9
3fd9,435
ba9,11dc
277c,5c1
2287,1318
34fc,f0
2a1e,3e05
72a,2383
18a1,2b85
3de8,1cb5
1be3,2a1e
244e,2a2d
435,1af8
495,2aeb
2b85,2e55
34d1,256a
1506,2287
1138,104
104,1c19
1a2,3249
