algorithm:BLAKE256, bits:14, random:0, round:169, reduction:start
c0e,118e
9bf,1499
3ef8,33e
3fc6,20c8
38db,30f1
1d9a,3fc6
784,3605
159,1a3d
947,1e6f
66f,26b4
1a3d,1a4
1af1,3e8a
1a4,1b4b
106b,159
d28,391b
1a1a,3f32
877,3893
1884,b35
359c,1f95
3b46,de5
cd9,3e4b
30e9,3576
22b9,37b0
3ba,f53
220d,1497
3e2d,3e2d
3d9f,34fb
a89,30e9
336d,cd9
118e,ac1
3b6d,2a04
3c2c,20f6
1b22,68a
13cd,431
1497,2b46
3e4b,226b
1038,2f2d
1cb,288f
390a,2e19
2a1f,2a32
107d,2fe6
37fa,21b6
1735,5b3
1b4b,784
3f6,3c96
4b9,4df
11b6,2b95
de5,947
1e03,324
33e,3ef8
1727,d28
2be8,20ed
1b96,3ba
1499,1b96
931,3b6d
1e6f,1be3
39b4,3060
b35,37e4
2e25,3f6
29c4,22b9
11ea,3f95
2f2d,220d
1604,3b46
431,427
2f7e,135a
3f5a,107d
2911,255e
1002,1af1
da3,3798
20f6,1932
1faa,3284
2b46,336d
3bc3,2911
5b3,11b6
5db,38db
427,24c0
226b,9bf
1ba2,119b
2fe6,26ee
1465,34f5
2b32,309e
3e95,3dd0
305f,15a4
1f30,1a39
30f1,2563
130e,c60
3bd8,2e25
2404,96
2e04,1038
2278,3bc3
24ef,34f
394d,1173
24d8,368
309e,820
368,356d
f53,5db
3b3c,3956
2aa1,39b4
3576,c0e
1abb,1df1
3209,27c2
163e,359d
324,931
1723,2471
1be3,1cb
37b0,3f5a
3286,6ef
2eb3,2be8
2b62,1a1c
119b,386c
2ecb,2aa1
3c2,2404
11c1,2a1f
95f,1923
1c12,2ece
3605,1884
2e00,1273
d7f,6f6
1668,9d6
3798,1c8a
1173,b37
171f,1286
2b95,3e95
39aa,14ef
20c8,1f30
2b6e,1dd0
258f,3f62
1932,1727
135a,c08
5c9,88
3e8a,1b2d
37e4,3c2c
21b6,30d4
15a2,245e
2da5,15e4
1a1c,9f8
1286,354d
ca,3f11
225b,1abb
3956,3d9f
391b,2e04
24c0,1243
20ed,3b3c
552,10b
3284,1735
ac1,29c4
15e4,2ecb
2ece,37a3
2a04,225b
3794,11c1
1643,1b49
1a39,390a
239,1faa
34f5,5cf
2563,106b
c08,2f3a
3060,3bd8
288f,1465
2ebf,877
30d4,2e00
526,2b6e
c60,d7f
3a27,1a7c
2af7,723
e3c,28ee
f06,1d9a
1024,790
37a3,1d37
1273,2da5
2e19,1c12
d75,1002
34f,a89
245e,1604
68a,e96
31fa,3653
2901,aa3
27ef,e3c
1df1,2ebf
3dd0,2f7e
3acb,1e9e
591,ca0
26ee,171f
1d37,2eb3
37e6,1a1a
5cf,25ee
34fb,239
3f08,2312
724,1c92
e96,24d8
387f,3351
28a,17e1
1b2d,130e
354d,37fa
2cb7,1643
2f3a,d75
3653,2c01
4df,24ef
1195,1ba2
88,163e
2312,3c2
b3,2c49
2a28,2616
27c2,15a2
35b3,359c
2a32,13cd
372a,3794
3c96,4b9
476,476
2471,37e6
2c49,2792
386c,66f
ca0,372a
6f6,591
9d6,3974
a25,2831
3f62,3a3b
1c92,31fa
820,2b32
19e4,3231
2699,3a27
723,95f
90f,200d
25ee,1e03
1243,28a
317f,3f93
790,264c
9f8,3cfc
3a3b,1b22
1b86,433
3351,1af8
2046,39aa
3893,3f08
1dbe,387f
30a1,35b3
df2,37c9
5e9,1195
433,258f
28ee,da3
1a7c,1668
310c,3f13
10b,19e4
3293,552
6ef,2901
2792,a25
934,3cb1
1c8a,30a1
26b4,305f
35d7,5c9
3cb1,445
14ef,1caf
15a4,fb4
96,2278
255e,1723
264c,2046
3cfc,171
3f95,1421
1e9e,5e9
1923,1be4
37c9,3209
33d9,2a28
20,980
2c01,35d7
3f93,32f8
1af8,32c1
356d,df2
aa3,3e3f
3019,310c
1be4,f06
1280,101e
980,90f
2616,12b7
fb4,394d
17e1,1aa6
32c1,3293
171,1024
3dc,187f
187f,1b50
101e,934
3f32,2af7
1aa6,2b62
32f8,2cb7
ad9,1b86
107e,cd9
130c,33d9
3974,ad9
1f95,3286
3530,107e
3e3f,3019
1caf,20
200d,1280
2831,724
1421,317f
1285,3acb
3f11,11ea
1b49,27ef
3b8,2699
445,130c
b37,b3
2305,ca
1b50,526
12b7,3530
1429,1cb6
1445,3563
3231,3b8
359d,1285
3f13,3dc
1dd0,1dbe
1cb6,1429
2088,1445
3563,390b
390b,2088
