algorithm:BLAKE256, bits:14, random:0, round:253, reduction:start
21b6,30d4
784,3605
3ef8,33e
226b,9bf
20f6,1932
3e4b,226b
220d,1497
391b,2e04
11c1,2a1f
359d,1285
2e04,1038
336d,cd9
1038,2f2d
d28,391b
1b96,3ba
130c,33d9
264c,2046
2b46,336d
2471,37e6
372a,3794
1a3d,1a4
354d,37fa
2da5,15e4
b35,37e4
30f1,2563
3e2d,3e2d
1286,354d
159,1a3d
30d4,2e00
1a1c,9f8
c08,2f3a
2563,106b
1a4,1b4b
5db,38db
13cd,431
3ba,f53
2aa1,39b4
3c96,4b9
3c2c,20f6
2f2d,220d
37b0,3f5a
107d,2fe6
1932,1727
3794,11c1
17e1,1aa6
33e,3ef8
1499,1b96
1884,b35
3605,1884
2b62,1a1c
2a1f,2a32
118e,ac1
22b9,37b0
1273,2da5
2a04,225b
38db,30f1
ca0,372a
2ecb,2aa1
1280,101e
2278,3bc3
106b,159
200d,1280
1b4b,784
5c9,88
39b4,3060
427,24c0
2b32,309e
3acb,1e9e
29c4,22b9
20,980
f53,5db
90f,200d
26ee,171f
1195,1ba2
1002,1af1
309e,820
1af1,3e8a
37e4,3c2c
c0e,118e
37fa,21b6
171,1024
c60,d7f
2831,724
1aa6,2b62
934,3cb1
2a32,13cd
15e4,2ecb
1a1a,3f32
88,163e
3576,c0e
1caf,20
12b7,3530
1497,2b46
24ef,34f
3284,1735
3bc3,2911
1ba2,119b
3bd8,2e25
1727,d28
9bf,1499
1a39,390a
3dd0,2f7e
2792,a25
cd9,3e4b
4b9,4df
6f6,591
a89,30e9
2e25,3f6
931,3b6d
3cfc,171
2be8,20ed
2e00,1273
30e9,3576
9f8,3cfc
3f08,2312
24c0,1243
ac1,29c4
431,427
790,264c
4df,24ef
1f30,1a39
239,1faa
2a28,2616
2404,96
34f,a89
171f,1286
591,ca0
2f3a,d75
1173,b37
2af7,723
3c2,2404
1024,790
31fa,3653
3060,3bd8
445,130c
1243,28a
39aa,14ef
fb4,394d
d75,1002
1c12,2ece
3f6,3c96
3893,3f08
b37,b3
2fe6,26ee
35d7,5c9
a25,2831
14ef,1caf
386c,66f
d7f,6f6
1723,2471
3f5a,107d
476,476
3cb1,445
66f,26b4
163e,359d
1735,5b3
305f,15a4
2f7e,135a
394d,1173
820,2b32
3b3c,3956
34fb,239
2616,12b7
28a,17e1
1df1,2ebf
135a,c08
2b95,3e95
2ece,37a3
2046,39aa
2e19,1c12
255e,1723
1b2d,130e
2c01,35d7
3e95,3dd0
96,2278
1faa,3284
1be4,f06
20ed,3b3c
2eb3,2be8
3f32,2af7
26b4,305f
2911,255e
1285,3acb
2c49,2792
1e9e,5e9
980,90f
101e,934
225b,1abb
3653,2c01
3530,107e
130e,c60
b3,2c49
2ebf,877
37a3,1d37
3e8a,1b2d
723,95f
1923,1be4
107e,cd9
5e9,1195
1d37,2eb3
1d9a,3fc6
3fc6,20c8
33d9,2a28
877,3893
11b6,2b95
5b3,11b6
37e6,1a1a
95f,1923
15a4,fb4
1abb,1df1
1c92,31fa
3b6d,2a04
2312,3c2
3d9f,34fb
119b,386c
324,931
20c8,1f30
1429,1cb6
1445,3563
3956,3d9f
724,1c92
f06,1d9a
390a,2e19
1cb6,1429
2088,1445
3563,390b
390b,2088
