algorithm:Groestl256, bits:14, random:0, round:172, reduction:start
124b,2e8e
13e2,2501
28ad,65b
267d,346b
407,31b2
65b,267d
3b6,3532
38c5,3046
1876,2546
1c3e,3060
3f7e,36d6
3921,4d3
121a,3a3d
2e2,fad
78e,2a26
30e2,3ff3
3c77,3daa
3532,7a5
308d,3dcb
292,602
3046,292
7a5,a3e
b26,277
764,3b6
9af,1dbe
6b8,10a8
e2a,35ac
da5,f99
fad,1bea
0,121a
2d0c,3ef1
25a0,28ad
2ca2,267a
4d3,3f7e
885,835
602,3d45
3410,3e23
c5a,2910
3670,7a5
346b,25a0
3e23,b26
1ff2,407
3f0a,3921
342,938
2acb,3586
334c,1de5
2546,13ed
1bea,2c95
36d6,1e79
996,137
2502,8ca
1bd3,1613
190f,124b
2f6e,3f0a
28b8,fda
322d,2a6c
3ef1,1ff2
172,1f0f
1e79,2f6e
3a3d,1320
794,764
3893,2f18
797,78e
3ace,3ac5
2db4,b2d
a3e,31d7
e36,9d0
35ac,38c5
3887,2d0c
a24,274e
8ca,40a
16a1,12c6
3084,7b1
1cb3,230a
3443,996
314f,6d1
1a42,a15
37d1,17bc
10a8,3bb0
cf8,a24
3d45,1bb8
1de5,2fd7
13ed,305b
2839,24b2
6d1,3657
274e,3ace
3dcb,a76
24b2,2edc
38ee,c0
3158,16a1
2ef3,2839
2f18,3c77
3660,13e2
3daa,367e
2910,1c2e
2c95,33bb
290c,21f1
2906,885
a76,28b8
3ac5,37a0
1668,1668
33bb,6b8
1270,cf8
24b6,c89
a36,2db4
379a,34ab
1bb8,2e2
3ff3,3887
2075,11ce
1e5b,e36
205c,342
31d7,e2a
2392,df1
2a6c,3ce9
1f0f,1270
11ca,2075
9d6,3bb1
3bb0,2029
2e8e,794
2edc,1a42
2029,3893
230a,2502
350e,2609
9d0,1cb3
113e,38ee
12c6,37d1
35bb,267
835,3660
11ce,308d
938,0
305b,334c
c89,3443
390a,2bc7
e6a,1e5b
686,538
1ba4,1a5a
11b4,1026
1320,da5
f99,172
2bdb,a36
3060,190f
2999,1510
37a0,30e2
367e,797
aff,15d5
c0,e6a
2a26,1c3e
3586,c5a
7b1,12b5
15d5,200f
3d8b,4d4
b5f,290c
200f,3696
1ebe,2bdb
2501,2acb
2f0c,2392
1a5a,2906
1c2e,1876
137,3670
a15,113e
b2d,2ca2
2609,2f0c
1bd8,11ca
1026,3410
277,205c
3eb8,1410
31b2,24b6
fda,2ef3
878,1e92
3ce9,350e
40a,322d
3657,214b
2fd7,39e0
12b5,1bd8
1410,2019
267a,11b4
346c,1cd4
267,3084
39e0,35bb
3c37,686
17bc,3d8b
538,b5f
2bc7,1846
4d4,aff
1e92,1ebe
21f1,251e
5bd,314f
1510,878
251e,2999
2f20,3c88
3bb1,9af
3696,1ba4
1613,5bd
1cd4,9d6
df1,390a
e63,e63
214b,346c
3c88,1bd3
34ab,65b
1dbe,3c37
1846,3158
1f92,379a
2858,2858
2019,2f20
