algorithm:JH256, bits:14, random:0, round:75, reduction:start
ac8,13c8
156e,2f6c
1103,2b9a
2dc7,3679
2c33,1d09
1548,2c33
1eb0,1493
1c2c,23cc
9,240e
184d,1716
382d,265c
2f6c,3cec
3233,1f35
10e8,3f75
1cc,174e
3679,241a
3c05,25
1493,12b8
38f5,17e9
26be,361f
b86,e17
1259,3235
205,1652
305a,84
3232,1fbe
18ee,34b4
1569,3914
13bb,3eac
3cbb,c5b
1b76,3455
d5a,875
2b,175f
31b9,10e1
1e9f,e33
153,20bd
31b,10a4
12d9,1857
3ed5,3fcd
3bd3,1626
1603,c1e
1fbe,bd2
30c3,15be
1d09,3aa1
2989,fbe
3ac7,1739
dee,2dc7
3aa1,1548
1c79,1618
2634,1b81
230b,3de8
3f9f,13bb
1bd9,2251
c1e,a1d
1b39,3439
a1d,2634
361f,e64
5c,27cd
1b81,3233
1a61,32ba
1fdb,c21
35a4,254f
19c5,1b39
9d5,3ac7
109,2cf
1cf2,263f
25,243f
3cec,1808
174e,1350
e33,156e
8d6,1cb
1720,2f50
3455,1504
2617,1b2b
c65,1590
76b,2145
175f,36b
2963,3e34
63d,207d
1b67,2963
13c8,35a4
265c,3bd3
1857,382d
2e42,205
221f,622
2f7e,9d4
1808,1e9f
14df,8d6
236f,3693
38ad,31b
1af0,388c
17e9,3d12
10e1,e4f
35f4,b75
1618,2e9b
2ec8,22fc
1bf5,2186
3272,3cbe
1590,12ac
fdc,2ff
e64,b86
3cda,3f22
3eac,268
427,12bc
26cc,c4d
16b,3022
388c,305a
3ee7,19c5
29a4,8cb
3cfc,111a
241a,300c
2843,1a0c
73e,fef
2251,2e42
243f,18f6
ded,91a
3f4d,325d
2cf,936
111a,d97
1f72,2ea
27cd,2b
32ba,3f9f
381a,be6
3022,ded
1b73,381a
3689,dd3
3439,16e0
9d4,9d5
98e,109
3b47,2f7e
1596,2e2d
42a,1fdb
319c,7fb
f1b,379f
263f,1ebc
d05,3e35
ff1,3811
a1f,184d
37ad,2cd
1593,349d
387b,38ad
359a,cf0
1b60,26be
12ac,2a0
1739,3232
2f50,b14
10a4,1720
285c,285c
875,229f
17d5,1c2c
12bc,17d5
e4f,1cc
30ab,1cf2
349d,2091
3e35,1808
18f6,31b9
1b2b,3b58
3b6e,1e03
3fcd,18e0
bd2,dee
1dc9,3cbb
15ff,3901
3eb3,3f4d
36b,1448
1504,3010
552,b88
fef,fdc
3010,322e
57e,2c31
34ca,3ea8
33da,1e62
1f35,228b
35a9,236f
228b,c65
1339,16b
18e0,2ec8
2d42,3e14
14e1,30f1
3811,26cc
3e70,33f5
7cc,1821
1c89,b28
936,37ad
34b5,259
268,cc5
853,14a6
84,54c
2d3d,10e8
1e44,153
2ff,1bd9
1ebc,1e44
3e19,3ee7
b14,c1a
5e4,1feb
1feb,30c3
207d,13c2
1652,1b67
1448,2011
b88,1b60
36ff,35e
3ea8,3eb3
54c,73e
3f22,9ac
25c5,2989
e4b,90f
1650,118f
22fc,1eb0
254f,2cda
2fc,3cda
23cc,30ab
3569,347e
1cb9,3b9d
325d,1fa6
d0d,29a4
1a0c,f1b
3cbe,26eb
a97,3bae
3f75,359a
3ab3,143e
322e,1548
fbe,2503
2b9a,1dc9
3341,d0d
c1a,12d9
143e,bb5
a60,3b47
240e,1c16
30f1,2b1f
1c16,d5a
255c,1b76
12a8,1bf5
1e03,3ad1
16e0,3151
259,1259
cc5,3c05
1cb,387b
3d12,3bd0
3b58,2c44
c5b,ac8
374b,2d42
300c,1a61
2cd,d05
91a,552
2c31,3e19
2e31,18ee
2d82,2d95
5c3,1361
3f1f,38f5
3914,1af0
15be,3cfc
d97,63d
2c44,3b18
1f97,3e1b
134,34b5
aaf,3328
233d,14e1
2145,1ccf
b28,22e3
dd3,3e7a
be,25c5
3c6b,18df
3151,17c0
b75,1103
22a8,2061
3235,2eb4
3dbe,1f72
14a6,35a9
3867,274a
34ae,2617
2a0,1339
1350,3ed5
7fb,1f72
3262,3ab3
2186,11e2
2f22,ec1
2091,1569
e4e,803
26db,1c79
33f5,a97
2e9b,2f68
1e62,36d7
118f,be
11e2,1593
3e34,5e4
310,3689
2b1f,1b73
1ccf,1650
2503,233d
1716,5c
12b8,1603
2e2d,2cb4
13c2,34ae
18df,22e7
35e,172f
3e7a,5c3
22e7,2a32
379f,2d3d
3bd0,3f92
20bd,12a8
2cda,374b
183b,2d23
3328,1f97
1fa6,9d4
11eb,34ca
c21,2969
2a32,a60
3f92,5f5
2bc7,2c12
2eab,3e70
3e1b,11eb
1361,319c
2b06,3c6b
1e46,30d
ec1,2e31
be6,2fc
3f37,7cc
26eb,57e
2ea,35f4
3e14,aaf
2842,e4e
3bae,36ff
2011,853
17c0,14df
2eb4,2eab
191b,3cb1
1626,98e
34b4,22a8
30d,3dbe
2d23,3341
622,255c
347e,81a
34f0,3d00
2f68,183b
229f,1a36
3565,1596
1a36,1d5c
22e3,3272
2dd9,2d49
3cb1,2843
364b,1876
2061,9
9ac,15ff
2c8d,3565
1876,11a8
1d5c,2131
36d7,1cb9
803,3569
11a8,34f0
e17,3f1f
5f5,221f
bb5,2b06
81a,2502
3b9d,3b6e
84a,2842
2d49,26db
2131,230b
172f,1c89
c4d,2bc7
b96,a1f
cf0,134
3901,191b
3ad1,ef5
2cb4,42a
8cb,364b
3693,3f37
3b18,310
2c12,2d82
3de8,b96
d42,2d8e
2d8e,84a
2969,3262
3498,161
3d00,34b5
2d95,2c8d
2502,76b
2bad,3867
1821,2f22
ef5,427
274a,33da
2668,1e46
1ed7,2bad
90f,427
3e22,3498
161,ff1
