algorithm:RIPEMD160, bits:14, random:0, round:205, reduction:start
bde,1e03
33cf,34ea
2414,157
1684,2ad
103b,39cf
19e8,3263
13fa,1b1c
2129,3f89
1a5d,dbe
175e,2282
ff2,2a7f
2fab,34ec
1ff6,52
2fa4,175e
268b,6ec
144d,22d7
33a6,1921
1849,4b
393a,1b91
12c4,8
21ea,31d6
3037,2b46
52,28b2
1c80,2c5b
6af,33cf
3d2b,1a0f
3bdf,2a0f
3bee,3dd0
2bd2,2e38
2bff,171a
1e03,19e8
29d2,2a83
3f89,1ed6
1384,144d
2a41,30b4
30b4,2fab
3263,3782
1e81,3d09
2d93,198
3782,2272
e98,142c
37a5,1ebc
f9a,393a
3fca,64f
1ea3,36d0
35af,3d2b
171a,1440
157,2d0d
83b,13a5
4b,2dfe
2dfe,251e
2a83,12c4
2b84,1e60
2272,29d2
2a2e,269d
c86,cff
379b,204d
3daf,1849
1b42,929
fd2,3fca
2cc2,2b84
36d0,397b
204d,1e02
2e38,e7f
103,4ce
35b5,103b
1244,1d4
f43,33a6
22b,1a23
3d4d,2d11
23ea,137
34ea,3a0a
1894,c2d
1921,1ff6
1844,34d3
3fb1,2bff
2282,2eb2
2692,3d49
2eb2,12cc
1a23,2a41
4ce,29b1
3dd0,2129
cff,e98
122,1a5d
22d7,379b
1e02,3515
2138,22b
3d75,35af
12cc,1384
1440,27f9
28b2,3f74
1e60,3d75
1ebc,3de5
3173,e07
2680,257d
64f,bde
1ed6,3bdf
2a7f,1f97
14ee,3988
1d4,101c
2752,3f88
3eb0,1684
142c,1ea3
137,831
3f88,37a5
257d,3daf
dbe,1894
8,d6c
251e,2138
3590,83b
3f74,3fb1
1ce6,1244
1b91,2414
d6c,1f0d
1de,1133
3515,f9a
2a0f,35b5
dc9,38b4
c2d,cc8
3059,ff2
1341,19ac
2b3c,20b5
2db0,1723
87c,a42
1254,1de
1f14,1568
1f0d,3bee
27f9,3764
2b46,85e
3d49,3173
1133,2a8b
1df6,21f5
95a,34da
990,2a2e
2203,2674
68c,29e1
3f84,2bd2
6ec,11b3
396c,1ea0
1494,396c
34ec,2fa4
10eb,f43
e7f,10eb
220a,1f14
3764,2680
831,1844
2d11,3590
3a0a,23ea
929,1341
11b3,3f84
2a8b,14f4
9fd,1b40
1ea0,1dc7
2ad,122
1f97,2cc2
101c,1b42
94d,25e1
3d09,3721
3988,3d4d
e07,1df6
2833,2752
397b,1e81
2c24,2d1b
19ac,30fd
3de5,3059
1a0f,fd2
21f5,95a
2d1b,189d
39cf,268b
2273,366a
13a5,2833
f68,f43
2d0d,3eb0
3721,6af
18b4,1494
cc8,c86
29b1,14ee
a93,18b4
2d39,1ce6
269d,2273
34d3,178b
a42,2585
30fd,2692
2ab1,a93
1568,3037
300d,f68
292b,2c24
1dc7,990
20b5,1e5e
256a,87c
14f4,1254
25e1,9fd
1227,300d
38b4,256a
189d,2db0
2585,1227
29e1,dc9
17f9,68c
1d39,292b
1b1c,18d5
38cd,2203
85e,1c80
1b40,21ea
1723,1299
3043,2ab1
178b,103
34da,2d93
18d5,1d39
198,2b3c
1e5e,220a
1299,13fa
a8d,3043
b69,383c
2384,a8d
366a,38cd
31d6,2d39
2674,94d
37c9,2384
2c5b,17f9
1c17,35a3
35a3,37c9
3ef6,1c17
383c,b69
