algorithm:Skein256, bits:12, random:0, round:47, reduction:start
30,38a
302,86a
2ff,44c
3ba,562
cbd,5bc
8a8,337
f26,dce
8bf,611
e95,dc7
fbf,b18
5e,30b
2b6,38b
b82,767
557,5e
9b1,582
582,dcc
2f4,2c6
dce,2ff
f93,aa9
260,c1f
7a5,371
a0d,232
c92,543
263,928
874,258
767,8a8
8b0,165
36e,8c6
da0,7be
11d,7a9
c1f,d34
fbb,3
d34,2f8
d8,9d3
a4e,95f
a29,b16
4e0,ecd
34b,42d
dc7,9
229,71c
456,469
c18,e3d
864,419
f5c,824
a6c,4a7
11e,858
7fa,24f
244,f93
6f9,a41
db3,602
231,229
3,f5c
d4d,324
24f,701
ebf,fbf
3c3,66c
701,4e0
918,cbd
95f,f26
c09,23b
885,5f5
8d2,a90
dcc,a82
602,2cf
bc1,d21
985,c7b
421,557
d7,aef
824,918
fd8,e62
593,231
d81,11d
2aa,26
562,33c
4a7,ae2
aef,e95
9d3,7a5
1fc,3ba
232,8d2
96d,aba
f54,f50
5ef,593
611,f54
818,6f5
e62,260
960,bc1
7d5,3c3
c2a,96d
5bc,1fc
ed1,13d
2cf,fe5
c7b,eaa
ce0,ea6
c84,b6e
2f8,756
2c6,7fa
c8c,391
7be,958
ecd,9fa
30b,dde
23b,2
6f5,c09
fa,527
6f8,7d5
ae2,d8a
aa9,db3
26,2f4
d21,d6e
a90,b71
b71,ebf
2,2aa
cef,6f9
490,9b1
d8a,5ef
a82,d4d
108,646
aba,108
2ea,c19
b16,59f
eaa,d81
71c,a6c
ea6,d8a
1d6,9d6
42a,d7
fe5,244
639,cbd
337,6f8
bae,4b1
391,bae
f50,3b1
e3d,c84
5f5,874
f70,12a
fed,faa
33c,864
419,fbb
543,818
86a,9bd
544,c8c
43b,421
66c,11e
39e,2ea
866,36e
44c,263
38b,43b
469,c92
9fa,a0d
38a,c18
ddb,fa
756,a4e
a41,369
324,30
958,a29
dde,456
522,43d
7f1,d8
f6a,ce0
b6e,885
527,43f
e3f,4a0
1f6,b31
7a9,b82
42d,8b0
b18,960
371,42a
858,544
322,fd8
9bd,639
f4c,be9
928,ed1
a2a,a78
59c,fa0
165,302
13d,490
d6e,da0
3b1,59c
9,f95
496,f4c
27e,c35
3cf,39e
b31,496
59f,cef
82e,322
c35,fe6
c19,985
369,82e
4b1,1d6
fa0,c2a
4a0,595
646,f6a
662,649
10c,e3f
4ef,522
9d6,7f1
12a,a29
be9,2b6
a0f,866
43f,8bf
595,545
258,3cf
649,a2a
af2,10c
f95,af2
545,1f6
fe6,f70
935,c0b
c0b,34b
faa,662
330,a0f
c87,935
8c6,fed
a78,ddb
cb3,27e
43d,cb3
