algorithm:Skein256, bits:14, random:0, round:91, reduction:start
d6a,a69
2bed,3205
11ec,f23
3e90,1741
3783,e8e
3a46,3e3d
929,162e
21c4,b2e
2239,1b35
2fe2,230b
300e,2518
1e36,5b8
377d,2e09
2872,18b3
1f05,2f50
2c13,10ca
24fa,159f
2,22aa
2dcf,2eac
1922,133b
2cdc,1341
2a59,a1f
35d3,3e20
156,815
330a,748
2faf,2238
2238,2dd6
900,13e1
24b8,391b
121d,19bb
2afa,ccc
25e9,f05
341,3d45
23bb,198c
355b,6ad
241b,25c1
1740,35a1
3741,36b7
10be,1293
3cf4,2bf3
2de9,3eac
15d4,314f
2168,1285
1cc,fed
1017,29af
3e36,3f38
1298,2b29
35a1,3a46
2a6a,1edb
2eac,35d9
3cca,eec
eb7,2584
1737,2fe1
3e79,22d9
1347,316c
838,376f
1b98,355b
2948,2b88
1c52,3f1d
162e,2a8b
277f,33c9
3086,d4c
1b35,194c
3a02,560
f05,3783
1db3,874
2258,3b17
257,3dd0
18f5,9dd
2c90,1f05
1d87,178b
22c6,2d91
1eb3,612
7da,3741
33cd,2029
22d9,15d4
2391,346a
33c9,13b6
7a0,227f
36e6,3e90
227f,3d11
be9,12b6
286,1bf6
2db9,3a02
560,1347
ccc,1d6d
158e,1086
9da,33cd
584,242e
1d,814
186a,c8e
fe3,1cba
2422,3d0b
4f0,3d5c
2ce5,2948
1dce,7f2
2a8b,1d3c
35f1,b39
2b29,dd3
123,2ce5
8c0,3f35
235,3062
31dc,1eb3
a2a,2a78
db5,aa9
9dd,1aca
2389,2c7a
1741,37d
2490,23d4
2e09,1cf
1293,220d
316c,2ee5
1cf,334c
1d3c,2c5a
5f0,ddc
3e3d,3314
2fb0,1cc9
2fe1,838
35f5,8c0
3f41,1898
2571,1b38
da0,17be
29af,584
af5,3fb7
1cc9,1e36
11c,2872
36b7,36e6
146d,18f5
f4c,be9
10b,200f
2a92,819
aa9,1db3
89e,257
140,1737
1525,37d6
1ce5,2903
649,a2a
b39,271c
748,2311
a94,1151
3687,2deb
1d37,1b52
2cb9,3f1e
aed,3fe1
3d11,140
21ec,377d
fec,2fb0
133b,7da
832,f57
c38,467
3f38,3f39
17be,3025
2f66,bec
a1a,f4c
2a67,1739
37d,146d
f8c,544
ec9,36d
2518,1c52
28ef,d27
334c,23bb
a32,7a0
3b17,da0
1bf6,1ad5
2bf3,c6d
612,3d25
c6d,e5d
1647,a1a
c8c,2391
2029,2868
2124,2c13
2b88,2124
37b7,c3
874,2258
12b6,3233
f57,2422
149b,aed
4e2,2239
12cf,1740
c8e,b80
2cc8,af5
3f1d,4e2
19cb,3124
2f81,186a
2257,900
a1f,2f66
3863,346c
1341,21ec
3f35,1298
35de,1d37
391b,158e
35d9,123
23d4,235
2d91,da9
37d6,2389
3025,1017
b80,2a6a
e8e,21fb
265e,3e
328b,2e4a
157f,30b9
3fb7,26d9
2584,286
2a78,392f
1de5,3e1d
3062,1713
4b5,2797
1713,b4d
28e6,35a4
3dd0,24b8
1349,3e1a
1a15,35de
3d3f,1fc7
3abe,f3a
3144,1d
25c1,db5
faa,662
2e4a,3687
26d9,2cdc
399a,11ec
1189,a94
39f3,eb7
242e,fe3
1086,11c
2e21,2a92
1898,c38
c1d,121d
b4d,2e21
2903,1922
376f,2db9
3d5c,1647
f23,9da
3e61,277f
2311,2cc8
2a9b,39f3
271c,25e9
19bb,ed7
392f,2a59
245,3e9
382a,3abe
198c,2faf
1b38,2f5
2255,91d
36d,2c90
f3a,1525
13b,10be
2dd6,19cb
2f50,2ae3
602,12cf
5b8,22c6
da9,2
fed,faa
1edb,2257
bec,832
3d0b,13b
3ed7,1d6f
3e9,157f
3f39,28e6
3fe1,ec9
2617,36ec
3233,1a15
3cae,d6a
2ae3,35f1
3e20,4b5
346a,3144
1aca,2dcf
91d,1cc
3e,166b
20e9,28ef
dd3,fec
2f5,2bed
1d6d,245
333a,3dbe
3124,602
18b3,2255
3d7a,25dd
3e70,c1d
ed7,1ce5
ea0,1bcc
159f,39c
1da6,300e
eec,195c
314f,3e36
d27,241b
10ca,15ed
3314,89e
1d3d,1d87
3bd,316e
814,24fa
1285,640
662,649
451,34ef
39c,3752
1ad5,3e79
194c,3e61
7a6,3bd
bc4,16da
1d08,3ed7
7f2,2168
2deb,35f5
1d6f,24b8
3205,1b98
2c5a,2257
35a4,382a
6ad,13d
640,3cae
a69,a32
27ad,6ac
2f49,2a67
2ee5,3cca
220d,2792
3408,2571
97f,2e0f
819,3687
2868,929
e5d,21c4
2e7a,3f41
21fb,2e7a
200f,3408
13b6,2a9b
316e,331f
30b9,20e9
13d,2490
15ed,3cf4
36f5,337f
3d25,1d3d
339b,2f29
195c,330a
13e1,328b
230b,36f5
2797,4f0
22aa,1dce
3c23,13bc
346c,3e70
1cba,2afa
f9,2d73
467,1da6
2792,399a
3752,35d3
1534,38bb
1f55,3ee2
3363,215d
921,451
b2e,149b
8a,39e3
2e0f,f8c
98b,36d3
3eac,32d9
1b52,ea0
3d45,921
6ac,31dc
178b,339b
26b,7a6
3e4d,3cce
3cce,1189
2064,23f1
1d8,861
1bcc,27ad
13bc,2f81
331f,10b
3e1d,98b
1fc7,3637
2c7a,156
32df,1b1c
2f29,1ca0
3ee2,234e
141c,1de5
36d3,321c
1f44,1d08
166b,1f6f
34ef,26b
1151,3d7a
32d9,3e4d
1739,1f44
1f6f,2f49
234e,341
815,3863
c3,f9
3dbe,1f55
36ec,3a12
16da,1727
321c,3086
544,c8c
1727,3e9a
3a12,164e
d4b,3363
3e1a,97f
3637,2fe2
39e3,5f0
1c49,bc4
1ca0,265e
38bb,32df
164e,141c
15bb,6cf
6cf,2de9
1186,1121
23f1,3c23
1b1c,1534
d4c,2010
215d,245c
31e7,1f26
245c,1f3
1f3,26a2
ddc,8a
337f,1349
26a2,31e7
25dd,2cb9
2010,333a
3f1e,37b7
3c46,2149
2d73,1d8
1121,d4b
3f6e,1c49
861,3d3f
3e9a,2617
1f26,3f6e
2149,15bb
