algorithm:MD5, bits:14, random:0, round:190, reduction:start
259c,24db
1f93,3ecf
2e6e,b36
2151,2386
203a,25e2
12a8,25e5
28fc,2297
2434,802
802,f2a
8f,3432
541,199
4d0,17e8
684,2be5
500,143
3cb2,3aed
147,15e3
2491,1907
bd4,516
15b4,684
255d,1034
429,2d9f
25e5,16a4
2c12,62e
ee1,21dd
1981,147
37fa,1bb8
1bb8,203a
17b6,3d27
276f,255d
924,429
1180,2d5c
15e3,2962
25b4,2434
16a4,2c4e
13b7,369
3f95,259c
1034,4d0
334b,322c
2537,2f8f
1994,1023
1ced,276f
3d1c,2933
1b59,2945
2ff6,1c5c
224b,8f
3acc,2985
b8b,27ad
32e,224b
143,1b5a
25e2,1f09
1b64,13a1
3b46,b8b
1257,3d71
228a,2491
2d9f,38ac
767,3d1c
1044,16cf
2297,1180
17ad,3b40
1203,1ced
1b5a,3882
f2a,201d
d20,188e
2904,3498
3953,12fa
f11,15cb
369,2deb
2101,10ac
984,2c12
717,1032
2945,bd4
2985,1f93
1f1b,30d0
256c,2ec
13a1,17ad
c8e,2101
3a59,3cb2
2d18,321f
1907,382d
370,118b
3d71,1203
872,2778
1bae,1f1b
17e8,500
3b40,3601
185,3fa1
62e,2035
12fa,2151
3fa1,17b6
2f66,1bae
21dd,3f95
2933,25a3
3930,a
27ad,ee1
188e,2ff8
2962,1253
3ecf,1981
3432,311f
ab,824
3882,1994
39cd,13cf
2c4e,3173
38ac,2f66
2ff8,228a
3d27,3280
2b31,147a
16ce,1b64
9b4,130e
3173,1f8d
25a3,1d53
32e4,2537
284c,2cac
201d,2d18
f30,334b
2cac,256c
24db,185
3280,924
2778,3930
824,39cd
1f09,28fc
306d,16ce
2d5c,3b46
1253,370
10ac,3acc
17bc,323
321f,1936
118b,1257
206f,2523
3498,f30
2ec,2904
382d,12a8
2c4c,cdf
659,da2
3aed,9b4
34fe,6fb
39d2,13b7
b36,37fa
1d18,32e4
a,3368
620,3076
2216,23e8
8c5,2cf7
1023,2e6e
1f8d,25b4
30d0,d20
147a,30ae
199,1b59
13cf,22a
290b,3a59
22a,2ff6
2deb,8c5
2f8f,717
30ae,39d2
130e,1f82
1936,c8e
2b35,1044
3c9a,f11
2cf7,541
2,289e
1f82,984
2035,767
311f,2b35
da2,23d7
2a91,2346
23d7,34fe
3368,206f
1d56,1bb5
1032,32e
14f3,2cec
1c5c,284c
16cf,3953
7c1,1d18
323,15b4
2be5,3dc5
322c,290b
15cb,620
516,872
2386,306d
2523,2b31
2196,14f3
1b62,2c4c
3606,2216
1d53,ab
3601,7c1
1c8,15d7
20fb,33e2
3076,3c9a
289e,20fb
3dc5,17bc
f55,2
15d7,2196
22d5,f55
cdf,659
33e2,3606
6fb,1d56
2cec,1203
1bb5,22d5
b3b,976
23e8,1c8
976,2a91
2346,1b62
