algorithm:SHA-1, bits:14, random:0, round:28, reduction:start
9f1,2033
6a0,6dc
12e9,6e7
2178,3577
38e5,14a9
2172,1ca
1e21,1c18
3ba2,2b6d
3792,64e
32fb,5fc
8b9,3792
3870,390c
34ab,39af
136f,1e9
3a,2705
1396,2d21
1592,c08
91f,9ff
1dca,b9
3714,e21
21b1,6c9
3dcd,cad
264,3875
27dc,30a7
38fa,38a9
f5a,1655
4d8,ea6
c34,2847
3ef2,10a7
3c3c,479
e5e,34da
163e,281b
1ac8,1dec
2c97,1222
290c,33b3
baf,368c
2eab,3041
38a1,3e7e
30a7,2965
2961,3821
32ce,11b1
2ea6,1020
788,11dc
2d38,163d
9ff,2e03
1f28,3c1f
3b76,d99
18e4,d40
1020,1bf1
2f13,14ec
d20,300e
15ee,af4
33d2,351f
26cb,314
1b46,156e
c77,2320
bea,1d8d
281d,269b
598,1863
300e,211b
11fa,3ba2
238e,57b
1d15,2fe3
a84,314b
2796,933
3bc0,158b
c3f,11fa
1863,125e
1090,1873
1eba,36ed
9d3,2997
1685,601
3fa8,2ed3
fb9,372b
15b1,3cc3
25bf,3fcf
19e7,1396
1fa2,990
3789,37e1
2d3f,1191
f70,1170
3b34,194e
2cc8,324b
2208,794
601,c34
37ae,1d2c
35e6,2cb6
211b,fb9
2429,281d
2761,c08
27b4,11b7
32c6,d5d
1dee,2470
caf,e4d
64e,d20
3148,2796
2eee,2b2c
1c36,38ee
2350,3ef2
1f71,2b96
148f,1c57
7cd,197e
cad,2022
1474,2f13
2d1d,3ca7
1b92,dac
3c41,21e1
b71,185c
6a9,7be
3b09,6b3
3ea4,1cc4
3a30,bb4
2965,dfa
158a,184b
3f3b,3310
1b3f,37ae
2ead,28c0
15ad,21bc
1ca,19e7
2592,365c
d99,1868
35c7,14d4
257e,1685
18ca,26cb
2269,3d02
3d84,2b2e
21b,20b7
3ab4,3587
3601,e2c
114f,51d
2c09,15df
1741,1a8d
229b,4d8
279b,15e6
100d,2dee
3b5d,82c
13ed,2785
3fab,c77
2663,8b9
2ccc,1bf5
3d59,159d
46c,642
152f,2104
1c71,305
1172,81b
66b,1ba2
1a0e,1eba
125e,2b7d
351f,3789
3d02,11c0
127a,233d
10ab,10e8
3a05,1e69
e4d,7cd
2cb6,38aa
2b7d,39a7
2da8,5bf
3154,39e2
13df,1332
826,39c3
172a,3ab4
1c70,27b4
281b,1419
b23,24dc
4cd,1c7
1704,c4
17b2,357
ea6,1b3f
f85,2ea6
2dee,869
4f3,f47
2116,a7f
1dec,257f
1d50,163e
379a,37b1
24a1,612
37a1,f17
6c9,106a
391e,b95
3afd,3703
c2e,6c6
a66,3ca9
11b7,91f
1834,b1a
26af,20f
255e,2d1d
3fa7,28d2
475,21de
2ccf,1dfa
1b7e,308a
21c6,b45
3c80,27c5
42f,37ad
26cd,3b4e
f8f,369f
16e4,1c3e
dfa,1b8f
3b8c,36d3
17f7,3a30
37b1,27dc
11c0,aff
38f1,2bd
372b,8f1
ead,dbb
2811,3b09
2847,13ed
1011,1172
82c,1266
392f,2d13
1dad,3c00
3b11,1841
f91,b23
10d2,3c96
198b,25dc
ea2,14f8
38a9,2761
2c83,9ff
13d4,2ead
98c,1474
159d,293c
3120,34ab
2705,144e
25cc,f85
3db1,f78
2a4d,2e71
2958,103e
1229,3590
949,257e
b91,2b25
231,14cc
1cff,3f39
2bc9,b9d
1b74,2b08
1222,b57
387f,13c2
10dc,2546
2896,2da8
1c18,64f
143c,392f
e5a,1496
3e51,25f5
3703,2a1f
308a,f60
153d,39c8
2bb4,91f
1cc4,fdb
2e03,2663
2a59,7f8
c08,3afd
36e7,3fa7
13d,42f
1137,2af0
1a8d,2c83
13ec,187e
35ab,3830
3c96,3629
671,10c8
933,593
8f1,1179
454,3a
11f7,3bfd
1c7,13d
3d47,1c36
218f,2b0a
373c,187a
39af,428
ee0,3b8c
56e,290c
3e4f,26fd
2aca,1229
2b95,3b76
c8e,36f
25dc,238e
2005,13ff
2b2c,2dd2
1665,2a88
3c84,1cd0
3fd0,f5a
7be,562
3379,25d
c57,1c67
280c,3001
17c5,3a4c
2b98,e3e
248f,231
562,1fa2
32d8,3597
1bf1,7c2
271a,3b2d
1e9f,177
d5d,2383
3794,3dcd
2ed3,3a05
3f05,520
451,33d2
24c1,da3
bb7,2738
290d,2f37
e97,3fa8
558,1a4e
13c2,23d7
1d8d,1592
2315,21ff
2891,3b11
34d3,ead
1f3,1090
693,391e
37e1,1ac8
2997,2bb4
c6,328b
211c,24c0
2305,9b9
3b3c,1415
1a86,a28
3a66,583
305,24b3
39e2,24c1
2f37,2c09
1890,314c
2900,27dc
583,1f3f
144e,2a59
2dfd,1c77
79c,330a
2b16,2d0f
f8,1b74
1a71,bd1
251,2cb8
be8,3d47
1327,39af
da3,248f
fc5,15ee
314b,af0
3bbc,1399
4df,1917
369f,379a
194e,3333
370b,3c84
1264,39db
2cbe,2c91
368c,fc5
314c,3152
1143,3687
3209,15f7
208b,2a4d
23f2,46c
123a,30a0
38b9,358e
314,136f
1974,4f3
b9,f8
feb,3f93
10e4,154f
119,189c
2ab6,218f
1cbe,b71
2265,2aca
3393,f3e
5bc,2900
cb3,2b16
34ed,454
1266,2891
2b0a,30d8
1cd0,d8a
3c2a,3cb2
1841,1488
15a7,1a8
2a2,3e53
3dd8,141b
36ab,3562
37ad,255e
1179,6a9
1191,28fe
3d0a,38e5
990,2269
385a,2abf
479,13df
2404,2d1d
1fe5,472
592,1423
2559,6a0
3152,e95
1338,1cdd
2546,1b3f
15df,671
2320,451
ee6,613
3ebe,2178
26fd,29df
1170,c77
1d2c,baf
256b,598
1ef0,3d89
1b2a,153d
39d5,1cae
3cc3,198b
22ab,46c
f60,1d15
2b08,9d3
2617,3774
1163,1cc9
33ac,1b7e
2db9,2208
257f,be8
22c2,3433
2fe3,1c70
3629,1dca
2470,bea
2469,95
1e76,3602
191f,a84
31c6,1f0b
210d,1cff
19a6,d4a
3a5f,3b27
2810,3018
bb4,34c1
187a,3b3f
9cc,1d0f
568,3ce4
39c8,b2d
3577,2293
25eb,1277
3ca7,1f3
1b8f,15b1
d09,2606
2edb,22e4
1cc9,3b3c
1a8f,5b1
579,136c
1332,3620
bd1,c2e
f78,3dbe
3e95,37a1
1f7e,3ce4
357,3d0a
15b4,2d38
2022,18ca
1423,3e71
7c2,33ac
d40,1cb2
1a8,1e2a
1bf5,98c
e7b,3d50
f17,3e6f
2a1f,25cc
359b,853
3e71,11f7
1eb0,57b
3a46,3549
1bbf,148f
3a4c,15f6
36df,2d3f
3ae2,3bc0
14cc,1665
36ed,35d2
3bfd,558
3dbe,579
5b1,f70
dbb,2dfe
14a9,1006
a02,2e51
a28,290
3ca9,439
39c3,75
1ba2,22d1
136c,38e8
2033,3f19
3d89,1966
1873,38a1
3e53,3526
3f98,2eee
2974,3a2a
358e,2617
e2e,76d
2a29,2283
3bad,9ba
25f1,10ef
1683,105d
dac,1ef0
a08,21b
1fac,366a
1619,ecc
3ae,263b
13d8,3ebe
2946,2958
2382,7a6
6c0,114b
1e9,38fa
2b5a,31c6
3597,3672
1966,229b
34da,17c5
2bd,224c
2a0c,2385
1a9c,4cd
1c67,39c8
1deb,56e
38ee,1741
3c00,9f1
262c,38c8
3774,387f
179,e5e
1188,507
1fa1,2422
f47,17f7
ef,1f55
874,1d07
ec7,2abf
3442,c6
1277,f60
aff,e97
439,2f37
2e82,38ad
3ace,327a
3b1d,1c14
f3e,3d84
3ca3,1890
2fd4,2034
3b9c,1140
2152,3e42
366f,3e86
3b6e,2896
2515,1e76
293c,34d3
3549,1a71
2b7f,287d
1bf6,34a4
2c13,38b3
3828,448
3eee,25a1
6ea,6c0
3526,179
d8a,a2
1868,2b64
2d70,2930
3874,10dc
593,3ada
36d3,2353
2c2a,a96
1649,3eda
3d8b,1dad
3587,3d3d
f05,1011
1ccd,15a7
156e,c89
2a88,caf
24d5,25f1
14f8,23f2
25f5,2023
cf9,11ea
7f8,20b8
6b3,719
10ef,1b92
13ff,370
4af,3ca3
15f7,231c
2383,15cb
7c6,2ea5
36f,1b46
1db0,119
2089,1f7f
1c31,3ba7
2dc8,2c97
2585,ec7
3672,359b
2ea5,1569
22c0,1aa
fbf,3c9b
3831,2a9e
3e7e,3120
187e,788
1f5e,475
10a7,1f28
1e70,13ec
105d,1137
318d,1fe5
57b,2946
1635,2382
1c3e,1e4a
b45,58a
141b,2eba
85b,1143
1ce5,3d9
81b,1c71
1e69,3fab
1e8a,38a0
184b,35c7
428,3b5d
33b3,15bc
e95,370b
2af0,3d8b
2cb8,3792
2e,123a
2422,3e95
3b3f,c8e
236b,2d54
327a,1327
1ae8,191f
3c1f,17b2
75,2651
1cdd,4df
115a,2089
2982,3bbc
197e,1e4f
26e,90a
2ea0,cf4
38b3,32fb
2b96,2d35
328a,26af
12f3,2c86
1a1f,39f3
35c2,3f98
3f19,158a
288e,20fe
3851,2b95
2b59,2cf5
3de1,1306
6dc,2172
3ada,1dee
6e7,26cd
3041,4b8
2283,1fa1
1aa,e2e
3f65,f8f
2f2e,260e
7b3,2904
3b4e,3ea0
642,2db9
185c,3148
2b2e,e7b
2b64,21b1
328b,13f9
3fe,22c0
19d4,1619
3b4,15f8
34c1,2a2
3d3d,769
af4,2350
366a,373c
33ca,c3f
19f4,e32
64f,36e8
1c57,2b98
e85,693
1a37,3e34
1c25,3160
31b0,6ea
29f8,1e70
3fcf,1cbe
2293,256b
1001,20c9
612,3b9c
11a5,249c
2d92,141
19ef,1001
22ee,1441
2cf5,29f8
6c6,1a9c
236e,3eee
a96,3f0b
2104,152f
2abf,15b4
39db,3d59
2251,3b1a
38ad,1a0e
1655,2a0c
10c8,3851
673,2125
20b8,2982
1087,30fc
b2d,2dc4
1609,15ad
103e,949
2cd3,2f23
1d07,288e
17b0,83f
10e8,3154
136e,247b
5fc,22c6
794,266d
2281,26e
869,208b
e7,2c13
30bf,874
29df,1e21
bd5,c3d
58c,365d
106a,2265
3773,d09
30d8,1974
163d,36b7
e3e,1264
1415,2e7b
2b5b,3c41
3562,25bf
21e1,15da
22c6,22ee
355a,3250
1850,2429
5bf,2ea6
3830,251e
1488,34ed
3b9,22ab
1d45,2cc8
11b1,b26
203,f91
1c14,1a86
3e42,318d
91,39e9
472,3442
17a8,2961
3e79,3831
5f0,85b
3d50,826
1ead,3e3c
39a7,3a46
3c78,10ed
1306,35c2
25d1,1db0
1cae,23ea
e9d,3241
3a2a,1a72
3329,3714
22d1,1b2a
448,211c
15f6,1ccd
f45,355a
2dc4,2314
fdb,127a
25d,2b59
20f5,451
28fe,ea2
21bc,290d
324b,3e4f
3ce4,3794
1441,c7a
3c77,27bb
8aa,2ccc
29b6,179b
158b,2d95
2651,79c
1dfa,a66
1c63,3a66
2b4,106
11d,2263
d46,1087
189c,38b9
a7f,385a
3e3c,27d3
330a,115a
2314,24d5
1f7f,3fe
3860,21ed
3cb2,1649
30fc,e5a
2caa,3b30
1549,2361
20fe,1353
1fd3,1683
323c,66b
ecc,2f2e
1e2a,2515
21de,3874
24dc,1bbf
260e,a08
2837,1482
2c86,3fd0
2f23,12fd
2afd,2251
3602,592
2d13,c57
14ec,3828
354a,1163
2180,39ef
76d,1fac
11ea,24a1
769,cb4
3712,25d1
20f,3773
15bc,1deb
3f93,fbf
2a9e,32c6
3f0b,2970
58a,bcc
2263,3de1
2353,143c
3018,323c
3958,3379
3f4e,14d2
1a4e,328a
95,5bc
2970,1fa2
23ea,21c6
3f32,2315
28dd,2005
3b43,3870
90d,3fcf
1482,3f65
23f4,9cc
18ed,36ab
24c0,33ca
221d,32ac
20b6,3601
d4a,77
3c9b,260
1510,661
27c5,27e3
556,103e
12a4,3c9c
6af,e9d
1c77,2fca
3001,1ce5
2e7b,98c
db2,273
177,1a8f
2c91,32d8
11dc,ee0
1353,19ef
3687,2555
b95,35e6
112b,feb
231c,10c4
b57,2d92
3353,2837
83f,4a9
613,1cd
1cb2,2eab
1ac5,2e
2319,136e
28d2,1c25
853,354a
1f37,2930
1419,a02
1d0f,3329
2b03,3cdd
45f,556
1c62,3209
1a1b,1f71
bc4,3b34
2d35,18c1
2930,13d8
208a,1510
284b,22f8
20c9,3611
af0,2c4a
273,1d50
1560,1f7e
114b,d85
14d4,2edb
18d4,16e4
661,3b9
2ab7,36df
39e9,3b43
269b,27ad
38a0,3e51
3160,3353
873,3811
9ba,4af
3620,2dfd
2385,2984
b1a,1850
1e4f,cf9
ff3,bc4
4a9,2e82
20b3,13bb
2dd2,1bf6
18c1,1696
26ae,19d4
266d,1d45
2738,12a4
141,bb4
3e6f,1338
1496,2b5b
15cb,f60
24b3,1ead
3487,1549
2785,3393
58b,2b5a
3590,172a
22f5,1704
3433,38f1
35d2,2116
1006,cb3
35f8,3b4
3ea0,3c42
10c4,2a91
2555,2559
e21,30bf
2ed6,13d8
520,131d
1917,12e9
2a91,bd5
2125,3669
38e7,556
498,3c77
26d7,2974
27d3,2dc8
36b7,1fd3
1399,2592
3821,278b
15ef,19a6
bcc,7c6
38aa,3f3b
1dfc,204a
13bb,31b0
3b33,ff3
3611,39d5
32a0,3822
374d,271a
3d9,2ed6
370,3f20
27e3,25eb
31cf,39f8
2b6d,2404
13ee,23f4
365c,2c2a
290,100d
c4,deb
3698,366f
22f8,2811
985,22c2
1f3f,f05
2984,2152
2d21,2017
204a,2eb8
2c4a,264
20b7,18d4
2ecd,38e6
51d,2b03
9b9,3bad
2fca,114f
4b8,33fc
e2c,26ae
3d46,35ab
3f37,2cbe
2800,a66
131d,1c63
2e78,b91
3ff2,90d
3ba7,13ee
2d88,2b4
27d9,1ae9
2ab0,2bc9
3333,29b6
3d0f,498
2dd5,3ba6
34a4,2469
15da,3f7d
2d95,3ae2
2ca5,19f4
1588,3d0f
deb,1a1b
b82,10e4
3f8,a19
3026,3d46
30f6,8aa
3b1a,2896
3f7d,3f4e
3cdd,18e4
c3d,280c
550,3ead
2d54,32ce
1696,1eb0
21ff,36e7
2a1b,221d
2e71,236e
127b,91
8d0,2ccf
101e,3e79
1bcc,2ab7
2d0f,2a29
90a,1560
adf,1c70
3b2d,3b6e
3501,15ef
3eda,31f4
28c0,1ab8
31f4,13d4
251e,14e
1140,1132
3ead,2be7
23d7,568
d8,f1d
3b27,d7f
1a72,1635
224c,1e8a
393a,2145
3822,251
33fc,2180
341a,1c4f
c7a,12f3
2d12,35f8
13f9,8d0
3f14,22c
2b25,11d
3875,3c3c
1f0b,1588
2361,101e
cf4,3db1
3310,1834
d7,20b3
25a1,3c2a
21ed,10ab
e7d,1c31
3f39,18ed
1ce0,543
14d2,3ea4
233d,30f6
3c42,58b
38e8,e7
2e51,341a
27ad,3ff2
388,307e
30a0,3046
60d,1188
3e86,3f05
2a35,2281
287d,3ace
1132,2b7f
2904,d7
cb4,1c62
14e,17a8
507,2caa
3baf,b82
263b,3958
1569,3f37
21af,f98
3b37,5f0
fe7,2d60
32ac,6af
a2,2810
30e1,ef5
283b,3b1d
278b,3026
3f20,673
38f0,30e1
3e34,2dd0
3b2a,550
38e6,1ce0
3811,22b9
2dfe,bb7
2145,3b37
b9d,10d2
39ef,208a
33c2,18fb
3f4c,20b6
3669,3f32
7a6,3712
30af,c10
162b,1412
1311,22f5
543,2e2b
f1d,e78
1c21,31cf
c89,203
36e8,2ea0
d7f,393a
3046,3b2a
106,1a71
ef5,1f37
1ae9,1e9f
1c4f,236b
3b30,3baf
22b9,d46
e48,27d9
179b,1609
1e28,1e28
10ba,7b3
22e4,284b
2017,11a5
154f,2e3a
e32,15de
3f44,2cd3
387c,fe7
26f6,ee6
2023,32a0
1f55,279b
10ed,3ae
27bb,db2
1cd,1f5e
5e1,1a37
39f8,33c2
1601,2a35
15e6,2ab0
3250,38f0
1380,985
f98,1ffc
1b0f,e85
77,30af
3241,2ab6
b26,2dd5
2e2b,1313
2d60,1dc0
27f1,58c
2eba,2305
1e4a,3487
e78,3b33
307e,2d26
1313,1ae8
2be7,613
247b,1f7e
3eaa,17b0
249c,3f8
d04,3eaa
22c,3a46
18fb,2d12
2836,26d7
d85,3f98
719,60d
c10,2836
3ba6,2ca5
2f3d,3a5f
c5b,262c
b55,d04
38c8,3501
3975,3698
2391,2d70
15de,451
1ab8,1dfc
390c,2fd4
3e43,3f14
32c7,283b
2606,28dd
a75,45f
15f8,3860
1ffc,27f1
a19,36ab
260,e48
2eb8,e7d
365d,162b
1dc0,1619
2034,2585
1187,d8
12fd,2ecd
dd6,2afd
34af,b55
39f3,3c80
2dd0,adf
3c9c,3794
336,112b
2e3a,38e7
2d26,1c21
1412,1bcc
