algorithm:SHA256, bits:14, random:0, round:197, reduction:start
139c,2dbb
ef2,17f0
3a01,1e63
3b5d,b35
1e63,3185
2965,ef2
fd9,b5a
1a7f,4d3
1f6c,a98
2876,24a
2e2b,265f
1d0f,3798
2dad,1e9b
32f9,7e9
299c,105e
3999,2ac7
229a,dcb
27d0,1d4e
a,3a01
2181,3c74
2ffd,229a
2062,32f9
263b,33ce
278f,3507
2215,20e9
b35,562
1d90,fa2
1c4d,148f
4f4,13b8
33ac,20a0
36cc,1f69
2617,2ffd
640,1d90
2652,1a7f
3507,1ba0
3cdb,2684
1045,420
1a8d,3999
a51,2f28
636,2215
2ffa,325b
2fb0,36cc
562,2e2b
265f,3221
3888,1471
3d64,1f25
3798,1f6c
22f6,298e
83c,321a
17f0,3e73
1471,1d0f
4d3,1045
dcb,260c
a98,2617
20a0,f41
1f25,4f4
2ac7,2ffa
86f,2c5a
3ab2,278f
2b0c,f03
f41,3ab2
1ba0,2965
20cd,e8b
420,20cd
24a,2fb0
3e73,3888
e8b,33ac
22e3,34a6
325b,2181
20e9,2c98
394a,426
321a,2f7a
2921,13f7
3221,13d
3c74,3cdb
13d,2fd2
1e9b,229
2c7c,297b
2f7a,3b5d
b5a,263b
2684,2876
105e,1a8d
7e9,a51
cc1,86f
301a,22f6
f26,139f
148f,396b
1e20,e1b
139f,3a83
2dbb,ef2
1f69,636
229,299c
2fd2,29c9
8c3,2f2e
260c,fd9
426,a
298e,9a9
29c9,2062
33ce,2652
13b8,2dad
22b1,3088
2f2e,cc1
3088,3313
d8a,1e20
2af2,3ae1
1fa,3a8b
1d4e,394a
3a8b,365e
25cb,2c7c
2f28,3097
297b,f26
7c,25cb
1b48,22e3
3185,3d64
2c98,83c
3ae1,1b48
106c,1380
3a83,22b1
3097,27d0
365e,1434
fa2,2932
13f7,640
2932,1c4d
f03,1fa
3b11,2af2
1380,2668
2668,2921
396b,8c3
98d,106c
e1b,301a
2261,b4c
9a9,98d
2c5a,139c
1434,3b11
34a6,7c
b4c,3f
3f,d8a
3313,2b0c
1d0d,2261
