algorithm:SHA256, bits:14, random:0, round:225, reduction:start
20a0,f41
3ab2,278f
20e9,2c98
1e9b,229
2c98,83c
f41,3ab2
2617,2ffd
fd9,b5a
3e73,3888
1d4e,394a
105e,1a8d
ef2,17f0
562,2e2b
3c74,3cdb
3221,13d
29c9,2062
3798,1f6c
2fb0,36cc
2215,20e9
a51,2f28
1d0f,3798
2181,3c74
229a,dcb
e8b,33ac
3185,3d64
229,299c
b5a,263b
2652,1a7f
3b5d,b35
4d3,1045
a,3a01
1471,1d0f
260c,fd9
33ac,20a0
3097,27d0
263b,33ce
2fd2,29c9
2684,2876
1e63,3185
32f9,7e9
426,a
299c,105e
1a8d,3999
1ba0,2965
321a,2f7a
17f0,3e73
4f4,13b8
278f,3507
2965,ef2
1f6c,a98
3888,1471
1045,420
2f7a,3b5d
2062,32f9
20cd,e8b
3b11,2af2
420,20cd
33ce,2652
394a,426
3507,1ba0
1a7f,4d3
f26,139f
7e9,a51
3d64,1f25
1f69,636
13b8,2dad
dcb,260c
3999,2ac7
2f28,3097
2ac7,2ffa
2e2b,265f
3088,3313
2dad,1e9b
2ffd,229a
27d0,1d4e
13d,2fd2
3cdb,2684
2b0c,f03
f03,1fa
3a01,1e63
265f,3221
2ffa,325b
a98,2617
636,2215
325b,2181
b35,562
3a8b,365e
365e,1434
25cb,2c7c
3ae1,1b48
36cc,1f69
1b48,22e3
22b1,3088
2876,24a
3313,2b0c
3a83,22b1
297b,f26
83c,321a
1f25,4f4
2c7c,297b
1fa,3a8b
24a,2fb0
22e3,34a6
2af2,3ae1
7c,25cb
139c,2dbb
34a6,7c
139f,3a83
2dbb,ef2
1434,3b11
2c5a,139c
